"","minuto","sb.tor1","sb.tor2","sb.gelb1","sb.gelb2","sb.gelbrot1","sb.gelbrot2","sb.wechsel1","sb.wechsel2","sb.11m1","sb.11m2","position_1","games_1","wins_1","draws_1","losses_1","goals_1","saldo_1","points_1","position_2","games_2","wins_2","draws_2","losses_2","goals_2","saldo_2","points_2","nome.x","nome.y","vencedor"
"1",1,0,0,0,0,0,0,0,0,0,0,8,19,8,4,7,26,1,28,7,19,9,4,6,24,0,31,"Liverpool","Spurs","HOME"
"2",2,0,0,0,0,0,0,0,0,0,0,8,19,8,4,7,26,1,28,7,19,9,4,6,24,0,31,"Liverpool","Spurs","HOME"
"3",3,0,0,0,0,0,0,0,0,0,0,8,19,8,4,7,26,1,28,7,19,9,4,6,24,0,31,"Liverpool","Spurs","HOME"
"4",4,0,0,0,0,0,0,0,0,0,0,8,19,8,4,7,26,1,28,7,19,9,4,6,24,0,31,"Liverpool","Spurs","HOME"
"5",5,0,0,0,0,0,0,0,0,0,0,8,19,8,4,7,26,1,28,7,19,9,4,6,24,0,31,"Liverpool","Spurs","HOME"
"6",6,0,0,0,0,0,0,0,0,0,0,8,19,8,4,7,26,1,28,7,19,9,4,6,24,0,31,"Liverpool","Spurs","HOME"
"7",7,0,0,0,0,0,0,0,0,0,0,8,19,8,4,7,26,1,28,7,19,9,4,6,24,0,31,"Liverpool","Spurs","HOME"
"8",8,0,0,0,0,0,0,0,0,0,0,8,19,8,4,7,26,1,28,7,19,9,4,6,24,0,31,"Liverpool","Spurs","HOME"
"9",9,0,0,0,0,0,0,0,0,0,0,8,19,8,4,7,26,1,28,7,19,9,4,6,24,0,31,"Liverpool","Spurs","HOME"
"10",10,0,0,0,0,0,0,0,0,0,0,8,19,8,4,7,26,1,28,7,19,9,4,6,24,0,31,"Liverpool","Spurs","HOME"
"11",11,0,0,0,0,0,0,0,0,0,0,8,19,8,4,7,26,1,28,7,19,9,4,6,24,0,31,"Liverpool","Spurs","HOME"
"12",12,0,0,0,0,0,0,0,0,0,0,8,19,8,4,7,26,1,28,7,19,9,4,6,24,0,31,"Liverpool","Spurs","HOME"
"13",13,0,0,0,0,0,0,0,0,0,0,8,19,8,4,7,26,1,28,7,19,9,4,6,24,0,31,"Liverpool","Spurs","HOME"
"14",14,0,0,0,0,0,0,0,0,0,0,8,19,8,4,7,26,1,28,7,19,9,4,6,24,0,31,"Liverpool","Spurs","HOME"
"15",15,0,0,0,0,0,0,0,0,0,0,8,19,8,4,7,26,1,28,7,19,9,4,6,24,0,31,"Liverpool","Spurs","HOME"
"16",16,1,0,0,0,0,0,0,0,0,0,8,19,8,4,7,26,1,28,7,19,9,4,6,24,0,31,"Liverpool","Spurs","HOME"
"17",17,1,0,0,0,0,0,0,0,0,0,8,19,8,4,7,26,1,28,7,19,9,4,6,24,0,31,"Liverpool","Spurs","HOME"
"18",18,1,0,0,0,0,0,0,0,0,0,8,19,8,4,7,26,1,28,7,19,9,4,6,24,0,31,"Liverpool","Spurs","HOME"
"19",19,1,0,0,0,0,0,0,0,0,0,8,19,8,4,7,26,1,28,7,19,9,4,6,24,0,31,"Liverpool","Spurs","HOME"
"20",20,1,0,0,0,0,0,0,0,0,0,8,19,8,4,7,26,1,28,7,19,9,4,6,24,0,31,"Liverpool","Spurs","HOME"
"21",21,1,0,0,0,0,0,0,0,0,0,8,19,8,4,7,26,1,28,7,19,9,4,6,24,0,31,"Liverpool","Spurs","HOME"
"22",22,1,0,0,0,0,0,0,0,0,0,8,19,8,4,7,26,1,28,7,19,9,4,6,24,0,31,"Liverpool","Spurs","HOME"
"23",23,1,0,0,0,0,0,0,0,0,0,8,19,8,4,7,26,1,28,7,19,9,4,6,24,0,31,"Liverpool","Spurs","HOME"
"24",24,1,0,0,0,0,0,0,0,0,0,8,19,8,4,7,26,1,28,7,19,9,4,6,24,0,31,"Liverpool","Spurs","HOME"
"25",25,1,0,0,1,0,0,0,0,0,0,8,19,8,4,7,26,1,28,7,19,9,4,6,24,0,31,"Liverpool","Spurs","HOME"
"26",26,1,0,0,1,0,0,0,0,0,0,8,19,8,4,7,26,1,28,7,19,9,4,6,24,0,31,"Liverpool","Spurs","HOME"
"27",27,1,1,0,1,0,0,0,0,0,0,8,19,8,4,7,26,1,28,7,19,9,4,6,24,0,31,"Liverpool","Spurs","HOME"
"28",28,1,1,0,1,0,0,0,0,0,0,8,19,8,4,7,26,1,28,7,19,9,4,6,24,0,31,"Liverpool","Spurs","HOME"
"29",29,1,1,0,2,0,0,0,0,0,0,8,19,8,4,7,26,1,28,7,19,9,4,6,24,0,31,"Liverpool","Spurs","HOME"
"30",30,1,1,0,2,0,0,0,0,0,0,8,19,8,4,7,26,1,28,7,19,9,4,6,24,0,31,"Liverpool","Spurs","HOME"
"31",31,1,1,0,2,0,0,0,0,0,0,8,19,8,4,7,26,1,28,7,19,9,4,6,24,0,31,"Liverpool","Spurs","HOME"
"32",32,1,1,0,2,0,0,0,0,0,0,8,19,8,4,7,26,1,28,7,19,9,4,6,24,0,31,"Liverpool","Spurs","HOME"
"33",33,1,1,0,2,0,0,0,0,0,0,8,19,8,4,7,26,1,28,7,19,9,4,6,24,0,31,"Liverpool","Spurs","HOME"
"34",34,1,1,0,2,0,0,0,0,0,0,8,19,8,4,7,26,1,28,7,19,9,4,6,24,0,31,"Liverpool","Spurs","HOME"
"35",35,1,1,0,2,0,0,0,0,0,0,8,19,8,4,7,26,1,28,7,19,9,4,6,24,0,31,"Liverpool","Spurs","HOME"
"36",36,1,1,0,2,0,0,0,0,0,0,8,19,8,4,7,26,1,28,7,19,9,4,6,24,0,31,"Liverpool","Spurs","HOME"
"37",37,1,1,0,2,0,0,0,0,0,0,8,19,8,4,7,26,1,28,7,19,9,4,6,24,0,31,"Liverpool","Spurs","HOME"
"38",38,1,1,0,2,0,0,0,0,0,0,8,19,8,4,7,26,1,28,7,19,9,4,6,24,0,31,"Liverpool","Spurs","HOME"
"39",39,1,1,0,2,0,0,0,0,0,0,8,19,8,4,7,26,1,28,7,19,9,4,6,24,0,31,"Liverpool","Spurs","HOME"
"40",40,1,1,0,2,0,0,0,0,0,0,8,19,8,4,7,26,1,28,7,19,9,4,6,24,0,31,"Liverpool","Spurs","HOME"
"41",41,1,1,1,2,0,0,0,0,0,0,8,19,8,4,7,26,1,28,7,19,9,4,6,24,0,31,"Liverpool","Spurs","HOME"
"42",42,1,1,1,2,0,0,0,0,0,0,8,19,8,4,7,26,1,28,7,19,9,4,6,24,0,31,"Liverpool","Spurs","HOME"
"43",43,1,1,1,2,0,0,0,0,0,0,8,19,8,4,7,26,1,28,7,19,9,4,6,24,0,31,"Liverpool","Spurs","HOME"
"44",44,1,1,1,2,0,0,0,0,0,0,8,19,8,4,7,26,1,28,7,19,9,4,6,24,0,31,"Liverpool","Spurs","HOME"
"45",45,1,1,1,2,0,0,0,0,0,0,8,19,8,4,7,26,1,28,7,19,9,4,6,24,0,31,"Liverpool","Spurs","HOME"
"46",46,1,1,2,2,0,0,0,0,0,0,8,19,8,4,7,26,1,28,7,19,9,4,6,24,0,31,"Liverpool","Spurs","HOME"
"47",47,1,1,2,2,0,0,0,0,0,0,8,19,8,4,7,26,1,28,7,19,9,4,6,24,0,31,"Liverpool","Spurs","HOME"
"48",48,1,1,2,2,0,0,0,0,0,0,8,19,8,4,7,26,1,28,7,19,9,4,6,24,0,31,"Liverpool","Spurs","HOME"
"49",49,1,1,2,2,0,0,0,0,0,0,8,19,8,4,7,26,1,28,7,19,9,4,6,24,0,31,"Liverpool","Spurs","HOME"
"50",50,1,1,2,2,0,0,0,0,0,0,8,19,8,4,7,26,1,28,7,19,9,4,6,24,0,31,"Liverpool","Spurs","HOME"
"51",51,1,1,2,2,0,0,0,0,0,0,8,19,8,4,7,26,1,28,7,19,9,4,6,24,0,31,"Liverpool","Spurs","HOME"
"52",52,1,1,2,2,0,0,0,0,0,0,8,19,8,4,7,26,1,28,7,19,9,4,6,24,0,31,"Liverpool","Spurs","HOME"
"53",53,1,1,2,2,0,0,0,0,0,0,8,19,8,4,7,26,1,28,7,19,9,4,6,24,0,31,"Liverpool","Spurs","HOME"
"54",54,2,1,2,2,0,0,0,0,0,0,8,19,8,4,7,26,1,28,7,19,9,4,6,24,0,31,"Liverpool","Spurs","HOME"
"55",55,2,1,2,2,0,0,0,0,0,0,8,19,8,4,7,26,1,28,7,19,9,4,6,24,0,31,"Liverpool","Spurs","HOME"
"56",56,2,1,2,2,0,0,0,0,0,0,8,19,8,4,7,26,1,28,7,19,9,4,6,24,0,31,"Liverpool","Spurs","HOME"
"57",57,2,1,2,2,0,0,0,0,0,0,8,19,8,4,7,26,1,28,7,19,9,4,6,24,0,31,"Liverpool","Spurs","HOME"
"58",58,2,1,2,2,0,0,0,0,0,0,8,19,8,4,7,26,1,28,7,19,9,4,6,24,0,31,"Liverpool","Spurs","HOME"
"59",59,2,1,2,2,0,0,0,0,0,0,8,19,8,4,7,26,1,28,7,19,9,4,6,24,0,31,"Liverpool","Spurs","HOME"
"60",60,2,1,2,2,0,0,0,0,0,0,8,19,8,4,7,26,1,28,7,19,9,4,6,24,0,31,"Liverpool","Spurs","HOME"
"61",61,2,1,3,2,0,0,0,0,0,0,8,19,8,4,7,26,1,28,7,19,9,4,6,24,0,31,"Liverpool","Spurs","HOME"
"62",62,2,2,3,2,0,0,0,0,0,0,8,19,8,4,7,26,1,28,7,19,9,4,6,24,0,31,"Liverpool","Spurs","HOME"
"63",63,2,2,3,2,0,0,0,0,0,0,8,19,8,4,7,26,1,28,7,19,9,4,6,24,0,31,"Liverpool","Spurs","HOME"
"64",64,2,2,3,2,0,0,0,0,0,0,8,19,8,4,7,26,1,28,7,19,9,4,6,24,0,31,"Liverpool","Spurs","HOME"
"65",65,2,2,3,3,0,0,0,0,0,0,8,19,8,4,7,26,1,28,7,19,9,4,6,24,0,31,"Liverpool","Spurs","HOME"
"66",66,2,2,3,3,0,0,0,0,0,0,8,19,8,4,7,26,1,28,7,19,9,4,6,24,0,31,"Liverpool","Spurs","HOME"
"67",67,2,2,3,3,0,0,0,0,0,0,8,19,8,4,7,26,1,28,7,19,9,4,6,24,0,31,"Liverpool","Spurs","HOME"
"68",68,2,2,3,3,0,0,0,0,0,0,8,19,8,4,7,26,1,28,7,19,9,4,6,24,0,31,"Liverpool","Spurs","HOME"
"69",69,2,2,3,3,0,0,1,0,0,0,8,19,8,4,7,26,1,28,7,19,9,4,6,24,0,31,"Liverpool","Spurs","HOME"
"70",70,2,2,3,3,0,0,1,1,0,0,8,19,8,4,7,26,1,28,7,19,9,4,6,24,0,31,"Liverpool","Spurs","HOME"
"71",71,2,2,3,3,0,0,1,1,0,0,8,19,8,4,7,26,1,28,7,19,9,4,6,24,0,31,"Liverpool","Spurs","HOME"
"72",72,2,2,3,3,0,0,1,1,0,0,8,19,8,4,7,26,1,28,7,19,9,4,6,24,0,31,"Liverpool","Spurs","HOME"
"73",73,2,2,3,3,0,0,1,1,0,0,8,19,8,4,7,26,1,28,7,19,9,4,6,24,0,31,"Liverpool","Spurs","HOME"
"74",74,2,2,3,4,0,0,1,1,0,0,8,19,8,4,7,26,1,28,7,19,9,4,6,24,0,31,"Liverpool","Spurs","HOME"
"75",75,2,2,3,4,0,0,2,1,0,0,8,19,8,4,7,26,1,28,7,19,9,4,6,24,0,31,"Liverpool","Spurs","HOME"
