"","minuto","sb.tor1","sb.tor2","sb.gelb1","sb.gelb2","sb.gelbrot1","sb.gelbrot2","sb.wechsel1","sb.wechsel2","sb.11m1","sb.11m2","position_1","games_1","wins_1","draws_1","losses_1","goals_1","saldo_1","points_1","position_2","games_2","wins_2","draws_2","losses_2","goals_2","saldo_2","points_2","nome.x","nome.y","vencedor"
"1",1,0,0,0,0,0,0,0,0,0,0,14,37,10,8,19,40,-17,38,8,37,15,10,12,53,8,55,"Sunderland","Southampton","TIE"
"2",2,0,0,0,0,0,0,0,0,0,0,14,37,10,8,19,40,-17,38,8,37,15,10,12,53,8,55,"Sunderland","Southampton","TIE"
"3",3,0,0,0,0,0,0,0,0,0,0,14,37,10,8,19,40,-17,38,8,37,15,10,12,53,8,55,"Sunderland","Southampton","TIE"
"4",4,0,0,0,0,0,0,0,0,0,0,14,37,10,8,19,40,-17,38,8,37,15,10,12,53,8,55,"Sunderland","Southampton","TIE"
"5",5,0,1,0,0,0,0,0,0,0,0,14,37,10,8,19,40,-17,38,8,37,15,10,12,53,8,55,"Sunderland","Southampton","TIE"
"6",6,0,1,0,0,0,0,0,0,0,0,14,37,10,8,19,40,-17,38,8,37,15,10,12,53,8,55,"Sunderland","Southampton","TIE"
"7",7,0,1,0,0,0,0,0,0,0,0,14,37,10,8,19,40,-17,38,8,37,15,10,12,53,8,55,"Sunderland","Southampton","TIE"
"8",8,0,1,0,0,0,0,0,0,0,0,14,37,10,8,19,40,-17,38,8,37,15,10,12,53,8,55,"Sunderland","Southampton","TIE"
"9",9,0,1,0,0,0,0,0,0,0,0,14,37,10,8,19,40,-17,38,8,37,15,10,12,53,8,55,"Sunderland","Southampton","TIE"
"10",10,0,1,0,0,0,0,0,0,0,0,14,37,10,8,19,40,-17,38,8,37,15,10,12,53,8,55,"Sunderland","Southampton","TIE"
"11",11,0,1,0,0,0,0,0,0,0,0,14,37,10,8,19,40,-17,38,8,37,15,10,12,53,8,55,"Sunderland","Southampton","TIE"
"12",12,0,1,1,0,0,0,0,0,0,0,14,37,10,8,19,40,-17,38,8,37,15,10,12,53,8,55,"Sunderland","Southampton","TIE"
"13",13,0,1,1,0,0,0,0,0,0,0,14,37,10,8,19,40,-17,38,8,37,15,10,12,53,8,55,"Sunderland","Southampton","TIE"
"14",14,0,1,1,0,0,0,0,0,0,0,14,37,10,8,19,40,-17,38,8,37,15,10,12,53,8,55,"Sunderland","Southampton","TIE"
"15",15,0,1,1,0,0,0,0,0,0,0,14,37,10,8,19,40,-17,38,8,37,15,10,12,53,8,55,"Sunderland","Southampton","TIE"
"16",16,0,1,1,0,0,0,0,0,0,0,14,37,10,8,19,40,-17,38,8,37,15,10,12,53,8,55,"Sunderland","Southampton","TIE"
"17",17,0,1,1,0,0,0,0,0,0,0,14,37,10,8,19,40,-17,38,8,37,15,10,12,53,8,55,"Sunderland","Southampton","TIE"
"18",18,0,1,1,0,0,0,0,0,0,0,14,37,10,8,19,40,-17,38,8,37,15,10,12,53,8,55,"Sunderland","Southampton","TIE"
"19",19,0,1,1,0,0,0,0,0,0,0,14,37,10,8,19,40,-17,38,8,37,15,10,12,53,8,55,"Sunderland","Southampton","TIE"
"20",20,0,1,1,0,0,0,0,0,0,0,14,37,10,8,19,40,-17,38,8,37,15,10,12,53,8,55,"Sunderland","Southampton","TIE"
"21",21,0,1,1,0,0,0,0,0,0,0,14,37,10,8,19,40,-17,38,8,37,15,10,12,53,8,55,"Sunderland","Southampton","TIE"
"22",22,0,1,1,0,0,0,0,0,0,0,14,37,10,8,19,40,-17,38,8,37,15,10,12,53,8,55,"Sunderland","Southampton","TIE"
"23",23,0,1,1,0,0,0,0,0,0,0,14,37,10,8,19,40,-17,38,8,37,15,10,12,53,8,55,"Sunderland","Southampton","TIE"
"24",24,0,1,1,0,0,0,0,0,0,0,14,37,10,8,19,40,-17,38,8,37,15,10,12,53,8,55,"Sunderland","Southampton","TIE"
"25",25,0,1,1,0,0,0,0,0,0,0,14,37,10,8,19,40,-17,38,8,37,15,10,12,53,8,55,"Sunderland","Southampton","TIE"
"26",26,0,1,1,0,0,0,0,0,0,0,14,37,10,8,19,40,-17,38,8,37,15,10,12,53,8,55,"Sunderland","Southampton","TIE"
"27",27,0,1,1,0,0,0,0,0,0,0,14,37,10,8,19,40,-17,38,8,37,15,10,12,53,8,55,"Sunderland","Southampton","TIE"
"28",28,0,1,1,0,0,0,0,0,0,0,14,37,10,8,19,40,-17,38,8,37,15,10,12,53,8,55,"Sunderland","Southampton","TIE"
"29",29,0,1,1,0,0,0,0,0,0,0,14,37,10,8,19,40,-17,38,8,37,15,10,12,53,8,55,"Sunderland","Southampton","TIE"
"30",30,0,1,1,0,0,0,0,0,0,0,14,37,10,8,19,40,-17,38,8,37,15,10,12,53,8,55,"Sunderland","Southampton","TIE"
"31",31,0,1,1,0,0,0,0,0,0,0,14,37,10,8,19,40,-17,38,8,37,15,10,12,53,8,55,"Sunderland","Southampton","TIE"
"32",32,0,2,1,0,0,0,0,0,0,0,14,37,10,8,19,40,-17,38,8,37,15,10,12,53,8,55,"Sunderland","Southampton","TIE"
"33",33,1,2,1,0,0,0,0,0,0,0,14,37,10,8,19,40,-17,38,8,37,15,10,12,53,8,55,"Sunderland","Southampton","TIE"
"34",34,1,2,1,0,0,0,0,0,0,0,14,37,10,8,19,40,-17,38,8,37,15,10,12,53,8,55,"Sunderland","Southampton","TIE"
"35",35,1,2,1,0,0,0,0,0,0,0,14,37,10,8,19,40,-17,38,8,37,15,10,12,53,8,55,"Sunderland","Southampton","TIE"
"36",36,1,2,1,0,0,0,0,0,0,0,14,37,10,8,19,40,-17,38,8,37,15,10,12,53,8,55,"Sunderland","Southampton","TIE"
"37",37,1,2,1,0,0,0,0,0,0,0,14,37,10,8,19,40,-17,38,8,37,15,10,12,53,8,55,"Sunderland","Southampton","TIE"
"38",38,1,2,1,0,0,0,0,0,0,0,14,37,10,8,19,40,-17,38,8,37,15,10,12,53,8,55,"Sunderland","Southampton","TIE"
"39",39,1,2,2,0,0,0,0,0,0,0,14,37,10,8,19,40,-17,38,8,37,15,10,12,53,8,55,"Sunderland","Southampton","TIE"
"40",40,1,2,2,0,0,0,0,0,0,0,14,37,10,8,19,40,-17,38,8,37,15,10,12,53,8,55,"Sunderland","Southampton","TIE"
"41",41,1,2,2,0,0,0,0,0,0,0,14,37,10,8,19,40,-17,38,8,37,15,10,12,53,8,55,"Sunderland","Southampton","TIE"
"42",42,1,2,2,0,0,0,0,0,0,0,14,37,10,8,19,40,-17,38,8,37,15,10,12,53,8,55,"Sunderland","Southampton","TIE"
"43",43,1,2,2,0,0,0,0,0,0,0,14,37,10,8,19,40,-17,38,8,37,15,10,12,53,8,55,"Sunderland","Southampton","TIE"
"44",44,1,2,2,0,0,0,0,0,0,0,14,37,10,8,19,40,-17,38,8,37,15,10,12,53,8,55,"Sunderland","Southampton","TIE"
"45",45,1,2,2,0,0,0,0,0,0,0,14,37,10,8,19,40,-17,38,8,37,15,10,12,53,8,55,"Sunderland","Southampton","TIE"
"46",46,1,2,2,0,0,0,0,0,0,0,14,37,10,8,19,40,-17,38,8,37,15,10,12,53,8,55,"Sunderland","Southampton","TIE"
"47",47,1,2,2,0,0,0,0,0,0,0,14,37,10,8,19,40,-17,38,8,37,15,10,12,53,8,55,"Sunderland","Southampton","TIE"
"48",48,1,2,2,0,0,0,0,0,0,0,14,37,10,8,19,40,-17,38,8,37,15,10,12,53,8,55,"Sunderland","Southampton","TIE"
"49",49,1,2,2,0,0,0,0,0,0,0,14,37,10,8,19,40,-17,38,8,37,15,10,12,53,8,55,"Sunderland","Southampton","TIE"
"50",50,1,2,2,0,0,0,0,0,0,0,14,37,10,8,19,40,-17,38,8,37,15,10,12,53,8,55,"Sunderland","Southampton","TIE"
"51",51,1,2,2,0,0,0,0,0,0,0,14,37,10,8,19,40,-17,38,8,37,15,10,12,53,8,55,"Sunderland","Southampton","TIE"
"52",52,1,2,2,0,0,0,0,0,0,0,14,37,10,8,19,40,-17,38,8,37,15,10,12,53,8,55,"Sunderland","Southampton","TIE"
"53",53,1,2,2,0,0,0,0,0,0,0,14,37,10,8,19,40,-17,38,8,37,15,10,12,53,8,55,"Sunderland","Southampton","TIE"
"54",54,1,2,2,0,0,0,0,0,0,0,14,37,10,8,19,40,-17,38,8,37,15,10,12,53,8,55,"Sunderland","Southampton","TIE"
"55",55,1,2,2,0,0,0,0,0,0,0,14,37,10,8,19,40,-17,38,8,37,15,10,12,53,8,55,"Sunderland","Southampton","TIE"
"56",56,1,2,2,0,0,0,0,0,0,0,14,37,10,8,19,40,-17,38,8,37,15,10,12,53,8,55,"Sunderland","Southampton","TIE"
"57",57,1,2,2,0,0,0,0,0,0,0,14,37,10,8,19,40,-17,38,8,37,15,10,12,53,8,55,"Sunderland","Southampton","TIE"
"58",58,1,2,2,0,0,0,0,0,0,0,14,37,10,8,19,40,-17,38,8,37,15,10,12,53,8,55,"Sunderland","Southampton","TIE"
"59",59,1,2,2,0,0,0,0,0,0,0,14,37,10,8,19,40,-17,38,8,37,15,10,12,53,8,55,"Sunderland","Southampton","TIE"
"60",60,1,2,2,0,0,0,0,0,0,0,14,37,10,8,19,40,-17,38,8,37,15,10,12,53,8,55,"Sunderland","Southampton","TIE"
"61",61,1,2,2,0,0,0,0,0,0,0,14,37,10,8,19,40,-17,38,8,37,15,10,12,53,8,55,"Sunderland","Southampton","TIE"
"62",62,1,2,2,0,0,0,0,0,0,0,14,37,10,8,19,40,-17,38,8,37,15,10,12,53,8,55,"Sunderland","Southampton","TIE"
"63",63,1,2,2,0,0,0,1,0,0,0,14,37,10,8,19,40,-17,38,8,37,15,10,12,53,8,55,"Sunderland","Southampton","TIE"
"64",64,1,2,2,0,0,0,2,0,0,0,14,37,10,8,19,40,-17,38,8,37,15,10,12,53,8,55,"Sunderland","Southampton","TIE"
"65",65,1,2,2,0,0,0,2,0,0,0,14,37,10,8,19,40,-17,38,8,37,15,10,12,53,8,55,"Sunderland","Southampton","TIE"
"66",66,1,2,2,0,0,0,2,0,0,0,14,37,10,8,19,40,-17,38,8,37,15,10,12,53,8,55,"Sunderland","Southampton","TIE"
"67",67,1,2,2,0,0,0,2,0,0,0,14,37,10,8,19,40,-17,38,8,37,15,10,12,53,8,55,"Sunderland","Southampton","TIE"
"68",68,1,2,2,0,0,0,2,0,0,0,14,37,10,8,19,40,-17,38,8,37,15,10,12,53,8,55,"Sunderland","Southampton","TIE"
"69",69,1,2,2,0,0,0,2,0,0,0,14,37,10,8,19,40,-17,38,8,37,15,10,12,53,8,55,"Sunderland","Southampton","TIE"
"70",70,1,2,2,0,0,0,2,0,0,0,14,37,10,8,19,40,-17,38,8,37,15,10,12,53,8,55,"Sunderland","Southampton","TIE"
"71",71,1,2,2,0,0,0,2,0,0,0,14,37,10,8,19,40,-17,38,8,37,15,10,12,53,8,55,"Sunderland","Southampton","TIE"
"72",72,2,2,2,0,0,0,2,0,0,0,14,37,10,8,19,40,-17,38,8,37,15,10,12,53,8,55,"Sunderland","Southampton","TIE"
"73",73,2,2,2,0,0,0,3,0,0,0,14,37,10,8,19,40,-17,38,8,37,15,10,12,53,8,55,"Sunderland","Southampton","TIE"
"74",74,2,2,2,0,0,0,3,0,0,0,14,37,10,8,19,40,-17,38,8,37,15,10,12,53,8,55,"Sunderland","Southampton","TIE"
"75",75,2,2,2,0,0,0,3,1,0,0,14,37,10,8,19,40,-17,38,8,37,15,10,12,53,8,55,"Sunderland","Southampton","TIE"
"76",76,2,2,2,0,0,0,3,1,0,0,14,37,10,8,19,40,-17,38,8,37,15,10,12,53,8,55,"Sunderland","Southampton","TIE"
"77",77,2,2,2,0,0,0,3,1,0,0,14,37,10,8,19,40,-17,38,8,37,15,10,12,53,8,55,"Sunderland","Southampton","TIE"
"78",78,2,2,2,0,0,0,3,1,0,0,14,37,10,8,19,40,-17,38,8,37,15,10,12,53,8,55,"Sunderland","Southampton","TIE"
"79",79,2,2,2,0,0,0,3,1,0,0,14,37,10,8,19,40,-17,38,8,37,15,10,12,53,8,55,"Sunderland","Southampton","TIE"
"80",80,2,2,2,0,0,0,3,1,0,0,14,37,10,8,19,40,-17,38,8,37,15,10,12,53,8,55,"Sunderland","Southampton","TIE"
"81",81,2,2,2,0,0,0,3,1,0,0,14,37,10,8,19,40,-17,38,8,37,15,10,12,53,8,55,"Sunderland","Southampton","TIE"
"82",82,2,2,2,0,0,0,3,1,0,0,14,37,10,8,19,40,-17,38,8,37,15,10,12,53,8,55,"Sunderland","Southampton","TIE"
"83",83,2,2,2,0,0,0,3,1,0,0,14,37,10,8,19,40,-17,38,8,37,15,10,12,53,8,55,"Sunderland","Southampton","TIE"
"84",84,2,2,2,0,0,0,3,1,0,0,14,37,10,8,19,40,-17,38,8,37,15,10,12,53,8,55,"Sunderland","Southampton","TIE"
"85",85,2,2,2,0,0,0,3,1,0,0,14,37,10,8,19,40,-17,38,8,37,15,10,12,53,8,55,"Sunderland","Southampton","TIE"
"86",86,2,2,2,0,0,0,3,1,0,0,14,37,10,8,19,40,-17,38,8,37,15,10,12,53,8,55,"Sunderland","Southampton","TIE"
"87",87,2,2,2,0,0,0,3,1,0,0,14,37,10,8,19,40,-17,38,8,37,15,10,12,53,8,55,"Sunderland","Southampton","TIE"
"88",88,2,2,2,0,0,0,3,2,0,0,14,37,10,8,19,40,-17,38,8,37,15,10,12,53,8,55,"Sunderland","Southampton","TIE"
"89",89,2,2,2,0,0,0,3,3,0,0,14,37,10,8,19,40,-17,38,8,37,15,10,12,53,8,55,"Sunderland","Southampton","TIE"
"90",90,2,2,2,0,0,0,3,3,0,0,14,37,10,8,19,40,-17,38,8,37,15,10,12,53,8,55,"Sunderland","Southampton","TIE"
