"","minuto","sb.tor1","sb.tor2","sb.gelb1","sb.gelb2","sb.gelbrot1","sb.gelbrot2","sb.wechsel1","sb.wechsel2","sb.11m1","sb.11m2","position_1","games_1","wins_1","draws_1","losses_1","goals_1","saldo_1","points_1","position_2","games_2","wins_2","draws_2","losses_2","goals_2","saldo_2","points_2","nome.x","nome.y","vencedor"
"1",1,0,0,0,0,0,0,0,0,0,0,13,19,6,5,8,22,-9,23,19,19,4,4,11,20,-13,16,"AstonVilla","Wolves","AWAY"
"2",2,0,0,0,0,0,0,0,0,0,0,13,19,6,5,8,22,-9,23,19,19,4,4,11,20,-13,16,"AstonVilla","Wolves","AWAY"
"3",3,0,0,0,0,0,0,0,0,0,0,13,19,6,5,8,22,-9,23,19,19,4,4,11,20,-13,16,"AstonVilla","Wolves","AWAY"
"4",4,0,0,0,0,0,0,0,0,0,0,13,19,6,5,8,22,-9,23,19,19,4,4,11,20,-13,16,"AstonVilla","Wolves","AWAY"
"5",5,0,0,0,0,0,0,0,0,0,0,13,19,6,5,8,22,-9,23,19,19,4,4,11,20,-13,16,"AstonVilla","Wolves","AWAY"
"6",6,0,0,0,0,0,0,0,0,0,0,13,19,6,5,8,22,-9,23,19,19,4,4,11,20,-13,16,"AstonVilla","Wolves","AWAY"
"7",7,0,0,0,0,0,0,0,0,0,0,13,19,6,5,8,22,-9,23,19,19,4,4,11,20,-13,16,"AstonVilla","Wolves","AWAY"
"8",8,0,0,0,0,0,0,0,0,0,0,13,19,6,5,8,22,-9,23,19,19,4,4,11,20,-13,16,"AstonVilla","Wolves","AWAY"
"9",9,0,0,0,0,0,0,0,0,0,0,13,19,6,5,8,22,-9,23,19,19,4,4,11,20,-13,16,"AstonVilla","Wolves","AWAY"
"10",10,0,0,0,0,0,0,0,0,0,0,13,19,6,5,8,22,-9,23,19,19,4,4,11,20,-13,16,"AstonVilla","Wolves","AWAY"
"11",11,0,0,0,0,0,0,0,0,0,0,13,19,6,5,8,22,-9,23,19,19,4,4,11,20,-13,16,"AstonVilla","Wolves","AWAY"
"12",12,0,0,0,0,0,0,0,0,0,0,13,19,6,5,8,22,-9,23,19,19,4,4,11,20,-13,16,"AstonVilla","Wolves","AWAY"
"13",13,0,0,0,0,0,0,0,0,0,0,13,19,6,5,8,22,-9,23,19,19,4,4,11,20,-13,16,"AstonVilla","Wolves","AWAY"
"14",14,0,0,0,0,0,0,0,0,0,0,13,19,6,5,8,22,-9,23,19,19,4,4,11,20,-13,16,"AstonVilla","Wolves","AWAY"
"15",15,0,0,0,0,0,0,0,0,0,0,13,19,6,5,8,22,-9,23,19,19,4,4,11,20,-13,16,"AstonVilla","Wolves","AWAY"
"16",16,0,0,0,0,0,0,0,0,0,0,13,19,6,5,8,22,-9,23,19,19,4,4,11,20,-13,16,"AstonVilla","Wolves","AWAY"
"17",17,0,0,0,0,0,0,0,0,0,0,13,19,6,5,8,22,-9,23,19,19,4,4,11,20,-13,16,"AstonVilla","Wolves","AWAY"
"18",18,0,0,0,0,0,0,0,0,0,0,13,19,6,5,8,22,-9,23,19,19,4,4,11,20,-13,16,"AstonVilla","Wolves","AWAY"
"19",19,0,0,0,0,0,0,0,0,0,0,13,19,6,5,8,22,-9,23,19,19,4,4,11,20,-13,16,"AstonVilla","Wolves","AWAY"
"20",20,0,0,0,0,0,0,0,0,0,0,13,19,6,5,8,22,-9,23,19,19,4,4,11,20,-13,16,"AstonVilla","Wolves","AWAY"
"21",21,0,0,0,0,0,0,0,0,0,0,13,19,6,5,8,22,-9,23,19,19,4,4,11,20,-13,16,"AstonVilla","Wolves","AWAY"
"22",22,0,0,0,0,0,0,0,0,0,0,13,19,6,5,8,22,-9,23,19,19,4,4,11,20,-13,16,"AstonVilla","Wolves","AWAY"
"23",23,0,0,0,0,0,0,0,0,0,0,13,19,6,5,8,22,-9,23,19,19,4,4,11,20,-13,16,"AstonVilla","Wolves","AWAY"
"24",24,0,0,0,0,0,0,0,0,0,0,13,19,6,5,8,22,-9,23,19,19,4,4,11,20,-13,16,"AstonVilla","Wolves","AWAY"
"25",25,0,0,0,0,0,0,0,0,0,0,13,19,6,5,8,22,-9,23,19,19,4,4,11,20,-13,16,"AstonVilla","Wolves","AWAY"
"26",26,0,0,0,0,0,0,0,0,0,0,13,19,6,5,8,22,-9,23,19,19,4,4,11,20,-13,16,"AstonVilla","Wolves","AWAY"
"27",27,0,0,0,0,0,0,0,0,0,0,13,19,6,5,8,22,-9,23,19,19,4,4,11,20,-13,16,"AstonVilla","Wolves","AWAY"
"28",28,0,0,0,0,0,0,0,0,0,0,13,19,6,5,8,22,-9,23,19,19,4,4,11,20,-13,16,"AstonVilla","Wolves","AWAY"
"29",29,0,0,0,0,0,0,0,0,0,0,13,19,6,5,8,22,-9,23,19,19,4,4,11,20,-13,16,"AstonVilla","Wolves","AWAY"
"30",30,0,0,0,0,0,0,0,0,0,0,13,19,6,5,8,22,-9,23,19,19,4,4,11,20,-13,16,"AstonVilla","Wolves","AWAY"
"31",31,0,0,0,1,0,0,0,0,0,0,13,19,6,5,8,22,-9,23,19,19,4,4,11,20,-13,16,"AstonVilla","Wolves","AWAY"
"32",32,0,0,0,1,0,0,0,0,0,0,13,19,6,5,8,22,-9,23,19,19,4,4,11,20,-13,16,"AstonVilla","Wolves","AWAY"
"33",33,0,0,0,1,0,0,0,0,0,0,13,19,6,5,8,22,-9,23,19,19,4,4,11,20,-13,16,"AstonVilla","Wolves","AWAY"
"34",34,0,0,0,1,0,0,1,0,0,0,13,19,6,5,8,22,-9,23,19,19,4,4,11,20,-13,16,"AstonVilla","Wolves","AWAY"
"35",35,0,0,0,1,0,0,1,0,0,0,13,19,6,5,8,22,-9,23,19,19,4,4,11,20,-13,16,"AstonVilla","Wolves","AWAY"
"36",36,0,0,0,1,0,0,1,0,0,0,13,19,6,5,8,22,-9,23,19,19,4,4,11,20,-13,16,"AstonVilla","Wolves","AWAY"
"37",37,0,0,0,1,0,0,1,0,0,0,13,19,6,5,8,22,-9,23,19,19,4,4,11,20,-13,16,"AstonVilla","Wolves","AWAY"
"38",38,0,0,0,1,0,0,1,0,0,0,13,19,6,5,8,22,-9,23,19,19,4,4,11,20,-13,16,"AstonVilla","Wolves","AWAY"
"39",39,0,1,0,1,0,0,1,0,0,0,13,19,6,5,8,22,-9,23,19,19,4,4,11,20,-13,16,"AstonVilla","Wolves","AWAY"
"40",40,0,1,0,1,0,0,1,0,0,0,13,19,6,5,8,22,-9,23,19,19,4,4,11,20,-13,16,"AstonVilla","Wolves","AWAY"
"41",41,0,1,0,1,0,0,1,0,0,0,13,19,6,5,8,22,-9,23,19,19,4,4,11,20,-13,16,"AstonVilla","Wolves","AWAY"
"42",42,0,1,0,1,0,0,1,0,0,0,13,19,6,5,8,22,-9,23,19,19,4,4,11,20,-13,16,"AstonVilla","Wolves","AWAY"
"43",43,0,1,0,1,0,0,1,0,0,0,13,19,6,5,8,22,-9,23,19,19,4,4,11,20,-13,16,"AstonVilla","Wolves","AWAY"
"44",44,0,1,0,1,0,0,1,0,0,0,13,19,6,5,8,22,-9,23,19,19,4,4,11,20,-13,16,"AstonVilla","Wolves","AWAY"
"45",45,0,1,0,1,0,0,1,0,0,0,13,19,6,5,8,22,-9,23,19,19,4,4,11,20,-13,16,"AstonVilla","Wolves","AWAY"
"46",46,0,1,0,1,0,0,1,0,0,0,13,19,6,5,8,22,-9,23,19,19,4,4,11,20,-13,16,"AstonVilla","Wolves","AWAY"
