"","minuto","sb.tor1","sb.tor2","sb.gelb1","sb.gelb2","sb.gelbrot1","sb.gelbrot2","sb.wechsel1","sb.wechsel2","sb.11m1","sb.11m2","position_1","games_1","wins_1","draws_1","losses_1","goals_1","saldo_1","points_1","position_2","games_2","wins_2","draws_2","losses_2","goals_2","saldo_2","points_2","nome.x","nome.y","vencedor"
"1",1,0,0,0,0,0,0,0,0,0,0,12,36,12,8,16,38,-8,44,2,36,19,13,4,67,39,70,"Watford","Spurs","AWAY"
"2",2,0,0,0,0,0,0,0,0,0,0,12,36,12,8,16,38,-8,44,2,36,19,13,4,67,39,70,"Watford","Spurs","AWAY"
"3",3,0,0,0,0,0,0,0,0,0,0,12,36,12,8,16,38,-8,44,2,36,19,13,4,67,39,70,"Watford","Spurs","AWAY"
"4",4,0,0,0,0,0,0,0,0,0,0,12,36,12,8,16,38,-8,44,2,36,19,13,4,67,39,70,"Watford","Spurs","AWAY"
"5",5,0,0,0,0,0,0,0,0,0,0,12,36,12,8,16,38,-8,44,2,36,19,13,4,67,39,70,"Watford","Spurs","AWAY"
"6",6,0,0,0,0,0,0,0,0,0,0,12,36,12,8,16,38,-8,44,2,36,19,13,4,67,39,70,"Watford","Spurs","AWAY"
"7",7,0,0,0,1,0,0,0,0,0,0,12,36,12,8,16,38,-8,44,2,36,19,13,4,67,39,70,"Watford","Spurs","AWAY"
"8",8,0,0,0,1,0,0,0,0,0,0,12,36,12,8,16,38,-8,44,2,36,19,13,4,67,39,70,"Watford","Spurs","AWAY"
"9",9,0,0,0,1,0,0,0,0,0,0,12,36,12,8,16,38,-8,44,2,36,19,13,4,67,39,70,"Watford","Spurs","AWAY"
"10",10,0,0,0,1,0,0,0,0,0,0,12,36,12,8,16,38,-8,44,2,36,19,13,4,67,39,70,"Watford","Spurs","AWAY"
"11",11,0,0,0,1,0,0,0,0,0,0,12,36,12,8,16,38,-8,44,2,36,19,13,4,67,39,70,"Watford","Spurs","AWAY"
"12",12,0,0,0,1,0,0,0,0,0,0,12,36,12,8,16,38,-8,44,2,36,19,13,4,67,39,70,"Watford","Spurs","AWAY"
"13",13,0,0,0,1,0,0,0,0,0,0,12,36,12,8,16,38,-8,44,2,36,19,13,4,67,39,70,"Watford","Spurs","AWAY"
"14",14,0,0,0,1,0,0,0,0,0,0,12,36,12,8,16,38,-8,44,2,36,19,13,4,67,39,70,"Watford","Spurs","AWAY"
"15",15,0,0,0,1,0,0,0,0,0,0,12,36,12,8,16,38,-8,44,2,36,19,13,4,67,39,70,"Watford","Spurs","AWAY"
"16",16,0,0,0,1,0,0,0,0,0,0,12,36,12,8,16,38,-8,44,2,36,19,13,4,67,39,70,"Watford","Spurs","AWAY"
"17",17,0,0,0,1,0,0,0,0,0,0,12,36,12,8,16,38,-8,44,2,36,19,13,4,67,39,70,"Watford","Spurs","AWAY"
"18",18,0,1,0,1,0,0,0,0,0,0,12,36,12,8,16,38,-8,44,2,36,19,13,4,67,39,70,"Watford","Spurs","AWAY"
"19",19,0,1,0,1,0,0,0,0,0,0,12,36,12,8,16,38,-8,44,2,36,19,13,4,67,39,70,"Watford","Spurs","AWAY"
"20",20,0,1,0,1,0,0,0,0,0,0,12,36,12,8,16,38,-8,44,2,36,19,13,4,67,39,70,"Watford","Spurs","AWAY"
"21",21,0,1,0,1,0,0,0,0,0,0,12,36,12,8,16,38,-8,44,2,36,19,13,4,67,39,70,"Watford","Spurs","AWAY"
"22",22,0,1,0,1,0,0,0,0,0,0,12,36,12,8,16,38,-8,44,2,36,19,13,4,67,39,70,"Watford","Spurs","AWAY"
"23",23,0,1,0,1,0,0,0,0,0,0,12,36,12,8,16,38,-8,44,2,36,19,13,4,67,39,70,"Watford","Spurs","AWAY"
"24",24,0,1,0,1,0,0,0,0,0,0,12,36,12,8,16,38,-8,44,2,36,19,13,4,67,39,70,"Watford","Spurs","AWAY"
"25",25,0,1,0,1,0,0,0,0,0,0,12,36,12,8,16,38,-8,44,2,36,19,13,4,67,39,70,"Watford","Spurs","AWAY"
"26",26,0,1,0,1,0,0,0,0,0,0,12,36,12,8,16,38,-8,44,2,36,19,13,4,67,39,70,"Watford","Spurs","AWAY"
"27",27,0,1,0,1,0,0,0,0,0,0,12,36,12,8,16,38,-8,44,2,36,19,13,4,67,39,70,"Watford","Spurs","AWAY"
"28",28,0,1,0,1,0,0,0,0,0,0,12,36,12,8,16,38,-8,44,2,36,19,13,4,67,39,70,"Watford","Spurs","AWAY"
"29",29,0,1,0,1,0,0,0,0,0,0,12,36,12,8,16,38,-8,44,2,36,19,13,4,67,39,70,"Watford","Spurs","AWAY"
"30",30,0,1,0,1,0,0,0,0,0,0,12,36,12,8,16,38,-8,44,2,36,19,13,4,67,39,70,"Watford","Spurs","AWAY"
"31",31,0,1,0,1,0,0,0,0,0,0,12,36,12,8,16,38,-8,44,2,36,19,13,4,67,39,70,"Watford","Spurs","AWAY"
"32",32,0,1,0,1,0,0,0,0,0,0,12,36,12,8,16,38,-8,44,2,36,19,13,4,67,39,70,"Watford","Spurs","AWAY"
"33",33,0,1,0,1,0,0,0,0,0,0,12,36,12,8,16,38,-8,44,2,36,19,13,4,67,39,70,"Watford","Spurs","AWAY"
"34",34,0,1,0,1,0,0,0,0,0,0,12,36,12,8,16,38,-8,44,2,36,19,13,4,67,39,70,"Watford","Spurs","AWAY"
"35",35,0,1,0,1,0,0,0,0,0,0,12,36,12,8,16,38,-8,44,2,36,19,13,4,67,39,70,"Watford","Spurs","AWAY"
"36",36,0,1,0,1,0,0,0,0,0,0,12,36,12,8,16,38,-8,44,2,36,19,13,4,67,39,70,"Watford","Spurs","AWAY"
"37",37,0,1,0,1,0,0,0,0,0,0,12,36,12,8,16,38,-8,44,2,36,19,13,4,67,39,70,"Watford","Spurs","AWAY"
"38",38,0,1,0,1,0,0,0,0,0,0,12,36,12,8,16,38,-8,44,2,36,19,13,4,67,39,70,"Watford","Spurs","AWAY"
"39",39,0,1,0,1,0,0,0,0,0,0,12,36,12,8,16,38,-8,44,2,36,19,13,4,67,39,70,"Watford","Spurs","AWAY"
"40",40,0,1,0,1,0,0,0,0,0,0,12,36,12,8,16,38,-8,44,2,36,19,13,4,67,39,70,"Watford","Spurs","AWAY"
"41",41,0,1,0,1,0,0,0,0,0,0,12,36,12,8,16,38,-8,44,2,36,19,13,4,67,39,70,"Watford","Spurs","AWAY"
"42",42,1,1,0,1,0,0,0,0,0,0,12,36,12,8,16,38,-8,44,2,36,19,13,4,67,39,70,"Watford","Spurs","AWAY"
"43",43,1,1,0,1,0,0,0,0,0,0,12,36,12,8,16,38,-8,44,2,36,19,13,4,67,39,70,"Watford","Spurs","AWAY"
"44",44,1,1,0,1,0,0,0,0,0,0,12,36,12,8,16,38,-8,44,2,36,19,13,4,67,39,70,"Watford","Spurs","AWAY"
"45",45,1,1,0,1,0,0,0,0,0,0,12,36,12,8,16,38,-8,44,2,36,19,13,4,67,39,70,"Watford","Spurs","AWAY"
"46",46,1,1,0,1,0,0,0,1,0,0,12,36,12,8,16,38,-8,44,2,36,19,13,4,67,39,70,"Watford","Spurs","AWAY"
"47",47,1,1,0,1,0,0,1,1,0,0,12,36,12,8,16,38,-8,44,2,36,19,13,4,67,39,70,"Watford","Spurs","AWAY"
"48",48,1,1,0,1,0,0,1,1,0,0,12,36,12,8,16,38,-8,44,2,36,19,13,4,67,39,70,"Watford","Spurs","AWAY"
"49",49,1,1,0,1,0,0,1,1,0,0,12,36,12,8,16,38,-8,44,2,36,19,13,4,67,39,70,"Watford","Spurs","AWAY"
"50",50,1,1,0,1,0,0,1,1,0,0,12,36,12,8,16,38,-8,44,2,36,19,13,4,67,39,70,"Watford","Spurs","AWAY"
"51",51,1,1,0,1,0,0,1,1,0,0,12,36,12,8,16,38,-8,44,2,36,19,13,4,67,39,70,"Watford","Spurs","AWAY"
"52",52,1,1,0,1,0,0,1,1,0,0,12,36,12,8,16,38,-8,44,2,36,19,13,4,67,39,70,"Watford","Spurs","AWAY"
"53",53,1,1,1,1,0,0,1,1,0,0,12,36,12,8,16,38,-8,44,2,36,19,13,4,67,39,70,"Watford","Spurs","AWAY"
"54",54,1,1,1,1,0,0,1,1,0,0,12,36,12,8,16,38,-8,44,2,36,19,13,4,67,39,70,"Watford","Spurs","AWAY"
"55",55,1,1,1,1,0,0,1,1,0,0,12,36,12,8,16,38,-8,44,2,36,19,13,4,67,39,70,"Watford","Spurs","AWAY"
"56",56,1,1,1,1,0,0,1,1,0,0,12,36,12,8,16,38,-8,44,2,36,19,13,4,67,39,70,"Watford","Spurs","AWAY"
"57",57,1,1,1,1,0,0,1,1,0,0,12,36,12,8,16,38,-8,44,2,36,19,13,4,67,39,70,"Watford","Spurs","AWAY"
"58",58,1,1,1,1,0,0,1,1,0,0,12,36,12,8,16,38,-8,44,2,36,19,13,4,67,39,70,"Watford","Spurs","AWAY"
"59",59,1,1,2,1,0,0,1,1,0,0,12,36,12,8,16,38,-8,44,2,36,19,13,4,67,39,70,"Watford","Spurs","AWAY"
"60",60,1,1,2,1,0,0,1,1,0,0,12,36,12,8,16,38,-8,44,2,36,19,13,4,67,39,70,"Watford","Spurs","AWAY"
"61",61,1,1,2,1,0,0,2,1,0,0,12,36,12,8,16,38,-8,44,2,36,19,13,4,67,39,70,"Watford","Spurs","AWAY"
"62",62,1,1,2,1,0,0,2,1,0,0,12,36,12,8,16,38,-8,44,2,36,19,13,4,67,39,70,"Watford","Spurs","AWAY"
"63",63,1,1,2,1,0,0,2,1,0,0,12,36,12,8,16,38,-8,44,2,36,19,13,4,67,39,70,"Watford","Spurs","AWAY"
"64",64,1,1,2,1,1,0,2,1,0,0,12,36,12,8,16,38,-8,44,2,36,19,13,4,67,39,70,"Watford","Spurs","AWAY"
"65",65,1,1,3,1,1,0,2,1,0,0,12,36,12,8,16,38,-8,44,2,36,19,13,4,67,39,70,"Watford","Spurs","AWAY"
"66",66,1,1,4,1,1,0,2,1,0,0,12,36,12,8,16,38,-8,44,2,36,19,13,4,67,39,70,"Watford","Spurs","AWAY"
"67",67,1,1,4,1,1,0,2,1,0,0,12,36,12,8,16,38,-8,44,2,36,19,13,4,67,39,70,"Watford","Spurs","AWAY"
"68",68,1,1,4,1,1,0,2,1,0,0,12,36,12,8,16,38,-8,44,2,36,19,13,4,67,39,70,"Watford","Spurs","AWAY"
"69",69,1,1,4,1,1,0,3,2,0,0,12,36,12,8,16,38,-8,44,2,36,19,13,4,67,39,70,"Watford","Spurs","AWAY"
"70",70,1,1,4,1,1,0,3,2,0,0,12,36,12,8,16,38,-8,44,2,36,19,13,4,67,39,70,"Watford","Spurs","AWAY"
"71",71,1,1,4,1,1,0,3,2,0,0,12,36,12,8,16,38,-8,44,2,36,19,13,4,67,39,70,"Watford","Spurs","AWAY"
"72",72,1,1,4,1,1,0,3,2,0,0,12,36,12,8,16,38,-8,44,2,36,19,13,4,67,39,70,"Watford","Spurs","AWAY"
"73",73,1,1,4,1,1,0,3,2,0,0,12,36,12,8,16,38,-8,44,2,36,19,13,4,67,39,70,"Watford","Spurs","AWAY"
"74",74,1,1,4,1,1,0,3,2,0,0,12,36,12,8,16,38,-8,44,2,36,19,13,4,67,39,70,"Watford","Spurs","AWAY"
"75",75,1,1,4,1,1,0,3,2,0,0,12,36,12,8,16,38,-8,44,2,36,19,13,4,67,39,70,"Watford","Spurs","AWAY"
"76",76,1,1,4,1,1,0,3,2,0,0,12,36,12,8,16,38,-8,44,2,36,19,13,4,67,39,70,"Watford","Spurs","AWAY"
"77",77,1,1,4,1,1,0,3,2,0,0,12,36,12,8,16,38,-8,44,2,36,19,13,4,67,39,70,"Watford","Spurs","AWAY"
