"","minuto","sb.tor1","sb.tor2","sb.gelb1","sb.gelb2","sb.gelbrot1","sb.gelbrot2","sb.wechsel1","sb.wechsel2","sb.11m1","sb.11m2","position_1","games_1","wins_1","draws_1","losses_1","goals_1","saldo_1","points_1","position_2","games_2","wins_2","draws_2","losses_2","goals_2","saldo_2","points_2","nome.x","nome.y","vencedor"
"1",1,0,0,0,0,0,0,0,0,0,0,8,7,4,0,3,10,3,12,2,7,6,0,1,16,10,18,"AstonVilla","Chelsea","HOME"
"2",2,0,0,0,0,0,0,0,0,0,0,8,7,4,0,3,10,3,12,2,7,6,0,1,16,10,18,"AstonVilla","Chelsea","HOME"
"3",3,0,0,0,0,0,0,0,0,0,0,8,7,4,0,3,10,3,12,2,7,6,0,1,16,10,18,"AstonVilla","Chelsea","HOME"
"4",4,0,0,0,0,0,0,0,0,0,0,8,7,4,0,3,10,3,12,2,7,6,0,1,16,10,18,"AstonVilla","Chelsea","HOME"
"5",5,0,0,0,0,0,0,0,0,0,0,8,7,4,0,3,10,3,12,2,7,6,0,1,16,10,18,"AstonVilla","Chelsea","HOME"
"6",6,0,0,0,0,0,0,0,0,0,0,8,7,4,0,3,10,3,12,2,7,6,0,1,16,10,18,"AstonVilla","Chelsea","HOME"
"7",7,0,0,0,0,0,0,0,0,0,0,8,7,4,0,3,10,3,12,2,7,6,0,1,16,10,18,"AstonVilla","Chelsea","HOME"
"8",8,0,0,0,0,0,0,0,0,0,0,8,7,4,0,3,10,3,12,2,7,6,0,1,16,10,18,"AstonVilla","Chelsea","HOME"
"9",9,0,0,0,0,0,0,0,0,0,0,8,7,4,0,3,10,3,12,2,7,6,0,1,16,10,18,"AstonVilla","Chelsea","HOME"
"10",10,0,0,0,0,0,0,0,0,0,0,8,7,4,0,3,10,3,12,2,7,6,0,1,16,10,18,"AstonVilla","Chelsea","HOME"
"11",11,0,0,0,0,0,0,0,0,0,0,8,7,4,0,3,10,3,12,2,7,6,0,1,16,10,18,"AstonVilla","Chelsea","HOME"
"12",12,0,0,0,0,0,0,0,0,0,0,8,7,4,0,3,10,3,12,2,7,6,0,1,16,10,18,"AstonVilla","Chelsea","HOME"
"13",13,0,0,0,0,0,0,0,0,0,0,8,7,4,0,3,10,3,12,2,7,6,0,1,16,10,18,"AstonVilla","Chelsea","HOME"
"14",14,0,0,0,0,0,0,0,0,0,0,8,7,4,0,3,10,3,12,2,7,6,0,1,16,10,18,"AstonVilla","Chelsea","HOME"
"15",15,0,0,0,0,0,0,0,0,0,0,8,7,4,0,3,10,3,12,2,7,6,0,1,16,10,18,"AstonVilla","Chelsea","HOME"
"16",16,0,1,0,0,0,0,0,0,0,0,8,7,4,0,3,10,3,12,2,7,6,0,1,16,10,18,"AstonVilla","Chelsea","HOME"
"17",17,0,1,0,0,0,0,0,0,0,0,8,7,4,0,3,10,3,12,2,7,6,0,1,16,10,18,"AstonVilla","Chelsea","HOME"
"18",18,0,1,0,0,0,0,0,0,0,0,8,7,4,0,3,10,3,12,2,7,6,0,1,16,10,18,"AstonVilla","Chelsea","HOME"
"19",19,0,1,0,0,0,0,0,0,0,0,8,7,4,0,3,10,3,12,2,7,6,0,1,16,10,18,"AstonVilla","Chelsea","HOME"
"20",20,0,1,0,0,0,0,0,0,0,0,8,7,4,0,3,10,3,12,2,7,6,0,1,16,10,18,"AstonVilla","Chelsea","HOME"
"21",21,0,1,0,0,0,0,0,0,0,0,8,7,4,0,3,10,3,12,2,7,6,0,1,16,10,18,"AstonVilla","Chelsea","HOME"
"22",22,0,1,0,0,0,0,0,0,0,0,8,7,4,0,3,10,3,12,2,7,6,0,1,16,10,18,"AstonVilla","Chelsea","HOME"
"23",23,0,1,0,0,0,0,0,0,0,0,8,7,4,0,3,10,3,12,2,7,6,0,1,16,10,18,"AstonVilla","Chelsea","HOME"
"24",24,0,1,0,0,0,0,0,0,0,0,8,7,4,0,3,10,3,12,2,7,6,0,1,16,10,18,"AstonVilla","Chelsea","HOME"
"25",25,0,1,0,0,0,0,0,0,0,0,8,7,4,0,3,10,3,12,2,7,6,0,1,16,10,18,"AstonVilla","Chelsea","HOME"
"26",26,0,1,0,0,0,0,0,0,0,0,8,7,4,0,3,10,3,12,2,7,6,0,1,16,10,18,"AstonVilla","Chelsea","HOME"
"27",27,0,1,0,0,0,0,0,0,0,0,8,7,4,0,3,10,3,12,2,7,6,0,1,16,10,18,"AstonVilla","Chelsea","HOME"
"28",28,0,1,0,0,0,0,0,0,0,0,8,7,4,0,3,10,3,12,2,7,6,0,1,16,10,18,"AstonVilla","Chelsea","HOME"
"29",29,0,1,0,0,0,0,0,0,0,0,8,7,4,0,3,10,3,12,2,7,6,0,1,16,10,18,"AstonVilla","Chelsea","HOME"
"30",30,0,1,0,0,0,0,0,0,0,0,8,7,4,0,3,10,3,12,2,7,6,0,1,16,10,18,"AstonVilla","Chelsea","HOME"
"31",31,0,1,0,0,0,0,0,0,0,0,8,7,4,0,3,10,3,12,2,7,6,0,1,16,10,18,"AstonVilla","Chelsea","HOME"
"32",32,0,1,0,0,0,0,0,0,0,0,8,7,4,0,3,10,3,12,2,7,6,0,1,16,10,18,"AstonVilla","Chelsea","HOME"
"33",33,1,1,0,0,0,0,0,0,0,0,8,7,4,0,3,10,3,12,2,7,6,0,1,16,10,18,"AstonVilla","Chelsea","HOME"
"34",34,1,1,0,0,0,0,0,0,0,0,8,7,4,0,3,10,3,12,2,7,6,0,1,16,10,18,"AstonVilla","Chelsea","HOME"
"35",35,1,1,0,0,0,0,0,0,0,0,8,7,4,0,3,10,3,12,2,7,6,0,1,16,10,18,"AstonVilla","Chelsea","HOME"
"36",36,1,1,1,0,0,0,0,0,0,0,8,7,4,0,3,10,3,12,2,7,6,0,1,16,10,18,"AstonVilla","Chelsea","HOME"
"37",37,1,1,1,0,0,0,0,0,0,0,8,7,4,0,3,10,3,12,2,7,6,0,1,16,10,18,"AstonVilla","Chelsea","HOME"
"38",38,1,1,1,0,0,0,0,0,0,0,8,7,4,0,3,10,3,12,2,7,6,0,1,16,10,18,"AstonVilla","Chelsea","HOME"
"39",39,1,1,1,0,0,0,0,0,0,0,8,7,4,0,3,10,3,12,2,7,6,0,1,16,10,18,"AstonVilla","Chelsea","HOME"
"40",40,1,1,1,0,0,0,0,0,0,0,8,7,4,0,3,10,3,12,2,7,6,0,1,16,10,18,"AstonVilla","Chelsea","HOME"
"41",41,1,1,1,0,0,0,0,0,0,0,8,7,4,0,3,10,3,12,2,7,6,0,1,16,10,18,"AstonVilla","Chelsea","HOME"
"42",42,1,1,1,0,0,0,0,0,0,0,8,7,4,0,3,10,3,12,2,7,6,0,1,16,10,18,"AstonVilla","Chelsea","HOME"
"43",43,1,1,1,0,0,0,0,0,0,0,8,7,4,0,3,10,3,12,2,7,6,0,1,16,10,18,"AstonVilla","Chelsea","HOME"
"44",44,1,1,1,0,0,0,0,0,0,0,8,7,4,0,3,10,3,12,2,7,6,0,1,16,10,18,"AstonVilla","Chelsea","HOME"
"45",45,1,1,1,0,0,0,0,0,0,0,8,7,4,0,3,10,3,12,2,7,6,0,1,16,10,18,"AstonVilla","Chelsea","HOME"
"46",46,1,1,1,1,0,0,0,0,0,0,8,7,4,0,3,10,3,12,2,7,6,0,1,16,10,18,"AstonVilla","Chelsea","HOME"
"47",47,1,1,1,1,0,0,0,0,0,0,8,7,4,0,3,10,3,12,2,7,6,0,1,16,10,18,"AstonVilla","Chelsea","HOME"
"48",48,1,1,1,1,0,0,0,0,0,0,8,7,4,0,3,10,3,12,2,7,6,0,1,16,10,18,"AstonVilla","Chelsea","HOME"
"49",49,1,1,1,1,0,0,0,0,0,0,8,7,4,0,3,10,3,12,2,7,6,0,1,16,10,18,"AstonVilla","Chelsea","HOME"
"50",50,1,1,1,1,0,0,0,0,0,0,8,7,4,0,3,10,3,12,2,7,6,0,1,16,10,18,"AstonVilla","Chelsea","HOME"
"51",51,1,1,1,1,0,0,0,0,0,0,8,7,4,0,3,10,3,12,2,7,6,0,1,16,10,18,"AstonVilla","Chelsea","HOME"
"52",52,1,1,1,1,0,0,0,0,0,0,8,7,4,0,3,10,3,12,2,7,6,0,1,16,10,18,"AstonVilla","Chelsea","HOME"
"53",53,2,1,1,1,0,0,0,0,0,0,8,7,4,0,3,10,3,12,2,7,6,0,1,16,10,18,"AstonVilla","Chelsea","HOME"
"54",54,2,1,1,1,0,0,0,0,0,0,8,7,4,0,3,10,3,12,2,7,6,0,1,16,10,18,"AstonVilla","Chelsea","HOME"
"55",55,2,1,1,1,0,0,0,0,0,0,8,7,4,0,3,10,3,12,2,7,6,0,1,16,10,18,"AstonVilla","Chelsea","HOME"
"56",56,2,1,1,1,0,0,0,0,0,0,8,7,4,0,3,10,3,12,2,7,6,0,1,16,10,18,"AstonVilla","Chelsea","HOME"
"57",57,2,1,1,1,0,0,0,0,0,0,8,7,4,0,3,10,3,12,2,7,6,0,1,16,10,18,"AstonVilla","Chelsea","HOME"
"58",58,2,1,1,1,0,0,0,0,0,0,8,7,4,0,3,10,3,12,2,7,6,0,1,16,10,18,"AstonVilla","Chelsea","HOME"
"59",59,2,1,1,1,0,0,0,0,0,0,8,7,4,0,3,10,3,12,2,7,6,0,1,16,10,18,"AstonVilla","Chelsea","HOME"
"60",60,2,1,1,1,0,0,0,0,0,0,8,7,4,0,3,10,3,12,2,7,6,0,1,16,10,18,"AstonVilla","Chelsea","HOME"
"61",61,2,1,1,1,0,0,0,0,0,0,8,7,4,0,3,10,3,12,2,7,6,0,1,16,10,18,"AstonVilla","Chelsea","HOME"
"62",62,2,1,1,1,0,0,0,0,0,0,8,7,4,0,3,10,3,12,2,7,6,0,1,16,10,18,"AstonVilla","Chelsea","HOME"
"63",63,2,1,1,1,0,0,0,0,0,0,8,7,4,0,3,10,3,12,2,7,6,0,1,16,10,18,"AstonVilla","Chelsea","HOME"
"64",64,2,1,1,1,0,0,0,0,0,0,8,7,4,0,3,10,3,12,2,7,6,0,1,16,10,18,"AstonVilla","Chelsea","HOME"
"65",65,2,1,1,1,0,0,0,0,0,0,8,7,4,0,3,10,3,12,2,7,6,0,1,16,10,18,"AstonVilla","Chelsea","HOME"
"66",66,2,1,1,1,0,0,0,0,0,0,8,7,4,0,3,10,3,12,2,7,6,0,1,16,10,18,"AstonVilla","Chelsea","HOME"
"67",67,2,1,1,1,0,0,0,0,0,0,8,7,4,0,3,10,3,12,2,7,6,0,1,16,10,18,"AstonVilla","Chelsea","HOME"
"68",68,2,1,1,1,0,0,0,0,0,0,8,7,4,0,3,10,3,12,2,7,6,0,1,16,10,18,"AstonVilla","Chelsea","HOME"
"69",69,2,1,1,1,0,0,0,0,0,0,8,7,4,0,3,10,3,12,2,7,6,0,1,16,10,18,"AstonVilla","Chelsea","HOME"
"70",70,2,1,1,1,0,0,0,1,0,0,8,7,4,0,3,10,3,12,2,7,6,0,1,16,10,18,"AstonVilla","Chelsea","HOME"
"71",71,2,1,1,1,0,0,0,1,0,0,8,7,4,0,3,10,3,12,2,7,6,0,1,16,10,18,"AstonVilla","Chelsea","HOME"
"72",72,2,1,1,1,0,0,0,1,0,0,8,7,4,0,3,10,3,12,2,7,6,0,1,16,10,18,"AstonVilla","Chelsea","HOME"
"73",73,2,1,1,1,0,0,0,1,0,0,8,7,4,0,3,10,3,12,2,7,6,0,1,16,10,18,"AstonVilla","Chelsea","HOME"
"74",74,2,1,1,1,0,0,0,1,0,0,8,7,4,0,3,10,3,12,2,7,6,0,1,16,10,18,"AstonVilla","Chelsea","HOME"
"75",75,2,1,1,1,0,0,0,1,0,0,8,7,4,0,3,10,3,12,2,7,6,0,1,16,10,18,"AstonVilla","Chelsea","HOME"
"76",76,2,1,1,1,0,0,0,1,0,0,8,7,4,0,3,10,3,12,2,7,6,0,1,16,10,18,"AstonVilla","Chelsea","HOME"
"77",77,2,1,1,1,0,0,0,1,0,0,8,7,4,0,3,10,3,12,2,7,6,0,1,16,10,18,"AstonVilla","Chelsea","HOME"
"78",78,2,1,1,1,0,0,0,1,0,0,8,7,4,0,3,10,3,12,2,7,6,0,1,16,10,18,"AstonVilla","Chelsea","HOME"
"79",79,2,1,1,1,0,0,0,1,0,0,8,7,4,0,3,10,3,12,2,7,6,0,1,16,10,18,"AstonVilla","Chelsea","HOME"
"80",80,2,1,1,1,0,0,0,1,0,0,8,7,4,0,3,10,3,12,2,7,6,0,1,16,10,18,"AstonVilla","Chelsea","HOME"
"81",81,2,1,1,1,0,0,0,1,0,0,8,7,4,0,3,10,3,12,2,7,6,0,1,16,10,18,"AstonVilla","Chelsea","HOME"
"82",82,2,1,1,1,0,0,0,1,0,0,8,7,4,0,3,10,3,12,2,7,6,0,1,16,10,18,"AstonVilla","Chelsea","HOME"
"83",83,2,1,1,1,0,0,1,1,0,0,8,7,4,0,3,10,3,12,2,7,6,0,1,16,10,18,"AstonVilla","Chelsea","HOME"
"84",84,2,1,1,1,0,0,1,1,0,0,8,7,4,0,3,10,3,12,2,7,6,0,1,16,10,18,"AstonVilla","Chelsea","HOME"
"85",85,2,1,1,1,0,0,1,1,0,0,8,7,4,0,3,10,3,12,2,7,6,0,1,16,10,18,"AstonVilla","Chelsea","HOME"
"86",86,2,1,1,1,0,0,1,2,0,0,8,7,4,0,3,10,3,12,2,7,6,0,1,16,10,18,"AstonVilla","Chelsea","HOME"
"87",87,2,1,1,1,0,0,1,2,0,0,8,7,4,0,3,10,3,12,2,7,6,0,1,16,10,18,"AstonVilla","Chelsea","HOME"
"88",88,2,1,1,1,0,0,1,2,0,0,8,7,4,0,3,10,3,12,2,7,6,0,1,16,10,18,"AstonVilla","Chelsea","HOME"
"89",89,2,1,1,1,0,0,1,2,0,0,8,7,4,0,3,10,3,12,2,7,6,0,1,16,10,18,"AstonVilla","Chelsea","HOME"
"90",90,2,1,1,1,0,0,1,2,0,0,8,7,4,0,3,10,3,12,2,7,6,0,1,16,10,18,"AstonVilla","Chelsea","HOME"
