"","minuto","sb.tor1","sb.tor2","sb.gelb1","sb.gelb2","sb.gelbrot1","sb.gelbrot2","sb.wechsel1","sb.wechsel2","sb.11m1","sb.11m2","position_1","games_1","wins_1","draws_1","losses_1","goals_1","saldo_1","points_1","position_2","games_2","wins_2","draws_2","losses_2","goals_2","saldo_2","points_2","nome.x","nome.y","vencedor"
"1",1,0,0,0,0,0,0,0,0,0,0,14,25,7,8,10,23,-9,29,12,25,9,5,11,26,-4,32,"WestBrom","CrystalPalace","HOME"
"2",2,0,0,0,0,0,0,0,0,0,0,14,25,7,8,10,23,-9,29,12,25,9,5,11,26,-4,32,"WestBrom","CrystalPalace","HOME"
"3",3,0,0,0,0,0,0,0,0,0,0,14,25,7,8,10,23,-9,29,12,25,9,5,11,26,-4,32,"WestBrom","CrystalPalace","HOME"
"4",4,0,0,0,0,0,0,0,0,0,0,14,25,7,8,10,23,-9,29,12,25,9,5,11,26,-4,32,"WestBrom","CrystalPalace","HOME"
"5",5,0,0,0,0,0,0,0,0,0,0,14,25,7,8,10,23,-9,29,12,25,9,5,11,26,-4,32,"WestBrom","CrystalPalace","HOME"
"6",6,0,0,0,0,0,0,0,0,0,0,14,25,7,8,10,23,-9,29,12,25,9,5,11,26,-4,32,"WestBrom","CrystalPalace","HOME"
"7",7,0,0,0,0,0,0,0,0,0,0,14,25,7,8,10,23,-9,29,12,25,9,5,11,26,-4,32,"WestBrom","CrystalPalace","HOME"
"8",8,0,0,0,0,0,0,0,0,0,0,14,25,7,8,10,23,-9,29,12,25,9,5,11,26,-4,32,"WestBrom","CrystalPalace","HOME"
"9",9,0,0,0,0,0,0,0,0,0,0,14,25,7,8,10,23,-9,29,12,25,9,5,11,26,-4,32,"WestBrom","CrystalPalace","HOME"
"10",10,0,0,0,0,0,0,0,0,0,0,14,25,7,8,10,23,-9,29,12,25,9,5,11,26,-4,32,"WestBrom","CrystalPalace","HOME"
"11",11,0,0,0,0,0,0,0,0,0,0,14,25,7,8,10,23,-9,29,12,25,9,5,11,26,-4,32,"WestBrom","CrystalPalace","HOME"
"12",12,0,0,0,0,0,0,0,0,0,0,14,25,7,8,10,23,-9,29,12,25,9,5,11,26,-4,32,"WestBrom","CrystalPalace","HOME"
"13",13,1,0,0,0,0,0,0,0,0,0,14,25,7,8,10,23,-9,29,12,25,9,5,11,26,-4,32,"WestBrom","CrystalPalace","HOME"
"14",14,1,0,0,0,0,0,0,0,0,0,14,25,7,8,10,23,-9,29,12,25,9,5,11,26,-4,32,"WestBrom","CrystalPalace","HOME"
"15",15,1,0,0,0,0,0,0,0,0,0,14,25,7,8,10,23,-9,29,12,25,9,5,11,26,-4,32,"WestBrom","CrystalPalace","HOME"
"16",16,1,0,0,0,0,0,0,0,0,0,14,25,7,8,10,23,-9,29,12,25,9,5,11,26,-4,32,"WestBrom","CrystalPalace","HOME"
"17",17,1,0,0,0,0,0,0,0,0,0,14,25,7,8,10,23,-9,29,12,25,9,5,11,26,-4,32,"WestBrom","CrystalPalace","HOME"
"18",18,1,0,1,0,0,0,0,0,0,0,14,25,7,8,10,23,-9,29,12,25,9,5,11,26,-4,32,"WestBrom","CrystalPalace","HOME"
"19",19,1,0,1,0,0,0,0,0,0,0,14,25,7,8,10,23,-9,29,12,25,9,5,11,26,-4,32,"WestBrom","CrystalPalace","HOME"
"20",20,1,0,1,0,0,0,0,0,0,0,14,25,7,8,10,23,-9,29,12,25,9,5,11,26,-4,32,"WestBrom","CrystalPalace","HOME"
"21",21,2,0,1,0,0,0,0,0,0,0,14,25,7,8,10,23,-9,29,12,25,9,5,11,26,-4,32,"WestBrom","CrystalPalace","HOME"
"22",22,2,0,1,0,0,0,0,0,0,0,14,25,7,8,10,23,-9,29,12,25,9,5,11,26,-4,32,"WestBrom","CrystalPalace","HOME"
"23",23,2,0,1,0,0,0,0,0,0,0,14,25,7,8,10,23,-9,29,12,25,9,5,11,26,-4,32,"WestBrom","CrystalPalace","HOME"
"24",24,2,0,1,0,0,0,0,0,0,0,14,25,7,8,10,23,-9,29,12,25,9,5,11,26,-4,32,"WestBrom","CrystalPalace","HOME"
"25",25,2,0,1,0,0,0,0,0,0,0,14,25,7,8,10,23,-9,29,12,25,9,5,11,26,-4,32,"WestBrom","CrystalPalace","HOME"
"26",26,2,0,1,1,0,0,0,0,0,0,14,25,7,8,10,23,-9,29,12,25,9,5,11,26,-4,32,"WestBrom","CrystalPalace","HOME"
"27",27,2,0,1,1,0,0,0,0,0,0,14,25,7,8,10,23,-9,29,12,25,9,5,11,26,-4,32,"WestBrom","CrystalPalace","HOME"
"28",28,2,0,1,1,0,0,0,0,0,0,14,25,7,8,10,23,-9,29,12,25,9,5,11,26,-4,32,"WestBrom","CrystalPalace","HOME"
"29",29,2,0,1,1,0,0,0,0,0,0,14,25,7,8,10,23,-9,29,12,25,9,5,11,26,-4,32,"WestBrom","CrystalPalace","HOME"
"30",30,2,0,1,1,0,0,0,0,0,0,14,25,7,8,10,23,-9,29,12,25,9,5,11,26,-4,32,"WestBrom","CrystalPalace","HOME"
