"","nome.y","nome.x","minuto","time2","time1","X.x","sb.tor1","sb.tor2","sb.gelb1","sb.gelb2","sb.gelbrot1","sb.gelbrot2","sb.wechsel1","sb.wechsel2","sb.11m1","sb.11m2","vencedor","X.y","position_1","games_1","wins_1","draws_1","losses_1","goals_1","saldo_1","points_1","X","position_2","games_2","wins_2","draws_2","losses_2","goals_2","saldo_2","points_2"
"1","Middlesbrough","Burnley",1,641,1132,1,0,0,0,0,0,0,0,0,0,0,"HOME",15,15,14,4,2,8,12,-11,14,13,13,14,3,6,5,13,-2,15
"2","Middlesbrough","Burnley",2,641,1132,2,0,0,0,0,0,0,0,0,0,0,"HOME",15,15,14,4,2,8,12,-11,14,13,13,14,3,6,5,13,-2,15
"3","Middlesbrough","Burnley",3,641,1132,3,0,0,0,1,0,0,0,0,0,0,"HOME",15,15,14,4,2,8,12,-11,14,13,13,14,3,6,5,13,-2,15
"4","Middlesbrough","Burnley",4,641,1132,4,0,0,0,1,0,0,0,0,0,0,"HOME",15,15,14,4,2,8,12,-11,14,13,13,14,3,6,5,13,-2,15
"5","Middlesbrough","Burnley",5,641,1132,5,0,0,0,1,0,0,0,0,0,0,"HOME",15,15,14,4,2,8,12,-11,14,13,13,14,3,6,5,13,-2,15
"6","Middlesbrough","Burnley",6,641,1132,6,0,0,0,1,0,0,0,0,0,0,"HOME",15,15,14,4,2,8,12,-11,14,13,13,14,3,6,5,13,-2,15
"7","Middlesbrough","Burnley",7,641,1132,7,0,0,0,1,0,0,0,0,0,0,"HOME",15,15,14,4,2,8,12,-11,14,13,13,14,3,6,5,13,-2,15
"8","Middlesbrough","Burnley",8,641,1132,8,0,0,0,1,0,0,0,0,0,0,"HOME",15,15,14,4,2,8,12,-11,14,13,13,14,3,6,5,13,-2,15
"9","Middlesbrough","Burnley",9,641,1132,9,0,0,0,1,0,0,0,0,0,0,"HOME",15,15,14,4,2,8,12,-11,14,13,13,14,3,6,5,13,-2,15
"10","Middlesbrough","Burnley",10,641,1132,10,0,0,0,1,0,0,0,0,0,0,"HOME",15,15,14,4,2,8,12,-11,14,13,13,14,3,6,5,13,-2,15
