"","nome.y","nome.x","X.1.x","time2","time1","X.x","sb.tor1","sb.tor2","sb.gelb1","sb.gelb2","sb.gelbrot1","sb.gelbrot2","sb.wechsel1","sb.wechsel2","sb.11m1","sb.11m2","vencedor","X.2.x","X.1.y","X.y","position_1","games_1","wins_1","draws_1","losses_1","goals_1","saldo_1","points_1","X.2.y","minuto","X","position_2","games_2","wins_2","draws_2","losses_2","goals_2","saldo_2","points_2"
"1","Liverpool","CrystalPalace",1,31,873,1,0,0,0,0,0,0,0,0,0,0,"AWAY",9,9,9,9,8,3,2,3,11,2,11,4,4,4,4,8,5,2,1,18,8,17
"2","Liverpool","CrystalPalace",2,31,873,2,0,0,0,0,0,0,0,0,0,0,"AWAY",9,9,9,9,8,3,2,3,11,2,11,4,4,4,4,8,5,2,1,18,8,17
"3","Liverpool","CrystalPalace",3,31,873,3,0,0,0,0,0,0,0,0,0,0,"AWAY",9,9,9,9,8,3,2,3,11,2,11,4,4,4,4,8,5,2,1,18,8,17
"4","Liverpool","CrystalPalace",4,31,873,4,0,0,0,0,0,0,0,0,0,0,"AWAY",9,9,9,9,8,3,2,3,11,2,11,4,4,4,4,8,5,2,1,18,8,17
"5","Liverpool","CrystalPalace",5,31,873,5,0,0,0,0,0,0,0,0,0,0,"AWAY",9,9,9,9,8,3,2,3,11,2,11,4,4,4,4,8,5,2,1,18,8,17
"6","Liverpool","CrystalPalace",6,31,873,6,0,0,0,0,0,0,0,0,0,0,"AWAY",9,9,9,9,8,3,2,3,11,2,11,4,4,4,4,8,5,2,1,18,8,17
"7","Liverpool","CrystalPalace",7,31,873,7,0,0,0,0,0,0,0,0,0,0,"AWAY",9,9,9,9,8,3,2,3,11,2,11,4,4,4,4,8,5,2,1,18,8,17
"8","Liverpool","CrystalPalace",8,31,873,8,0,0,0,0,0,0,0,0,0,0,"AWAY",9,9,9,9,8,3,2,3,11,2,11,4,4,4,4,8,5,2,1,18,8,17
"9","Liverpool","CrystalPalace",9,31,873,9,0,0,0,0,0,0,0,0,0,0,"AWAY",9,9,9,9,8,3,2,3,11,2,11,4,4,4,4,8,5,2,1,18,8,17
"10","Liverpool","CrystalPalace",10,31,873,10,0,0,0,0,0,0,0,0,0,0,"AWAY",9,9,9,9,8,3,2,3,11,2,11,4,4,4,4,8,5,2,1,18,8,17
"11","Liverpool","CrystalPalace",11,31,873,11,0,0,0,0,0,0,0,0,0,0,"AWAY",9,9,9,9,8,3,2,3,11,2,11,4,4,4,4,8,5,2,1,18,8,17
"12","Liverpool","CrystalPalace",12,31,873,12,0,0,0,0,0,0,0,0,0,0,"AWAY",9,9,9,9,8,3,2,3,11,2,11,4,4,4,4,8,5,2,1,18,8,17
"13","Liverpool","CrystalPalace",13,31,873,13,0,0,0,0,0,0,0,0,0,0,"AWAY",9,9,9,9,8,3,2,3,11,2,11,4,4,4,4,8,5,2,1,18,8,17
"14","Liverpool","CrystalPalace",14,31,873,14,0,0,0,0,0,0,0,0,0,0,"AWAY",9,9,9,9,8,3,2,3,11,2,11,4,4,4,4,8,5,2,1,18,8,17
"15","Liverpool","CrystalPalace",15,31,873,15,0,0,0,0,0,0,0,0,0,0,"AWAY",9,9,9,9,8,3,2,3,11,2,11,4,4,4,4,8,5,2,1,18,8,17
"16","Liverpool","CrystalPalace",16,31,873,16,0,0,0,0,0,0,0,0,0,0,"AWAY",9,9,9,9,8,3,2,3,11,2,11,4,4,4,4,8,5,2,1,18,8,17
"17","Liverpool","CrystalPalace",17,31,873,17,0,1,0,0,0,0,0,0,0,0,"AWAY",9,9,9,9,8,3,2,3,11,2,11,4,4,4,4,8,5,2,1,18,8,17
"18","Liverpool","CrystalPalace",18,31,873,18,0,1,0,0,0,0,0,0,0,0,"AWAY",9,9,9,9,8,3,2,3,11,2,11,4,4,4,4,8,5,2,1,18,8,17
"19","Liverpool","CrystalPalace",19,31,873,19,1,1,0,0,0,0,0,0,0,0,"AWAY",9,9,9,9,8,3,2,3,11,2,11,4,4,4,4,8,5,2,1,18,8,17
"20","Liverpool","CrystalPalace",20,31,873,20,1,1,0,0,0,0,0,0,0,0,"AWAY",9,9,9,9,8,3,2,3,11,2,11,4,4,4,4,8,5,2,1,18,8,17
"21","Liverpool","CrystalPalace",21,31,873,21,1,1,0,0,0,0,0,0,0,0,"AWAY",9,9,9,9,8,3,2,3,11,2,11,4,4,4,4,8,5,2,1,18,8,17
"22","Liverpool","CrystalPalace",22,31,873,22,1,2,0,0,0,0,0,0,0,0,"AWAY",9,9,9,9,8,3,2,3,11,2,11,4,4,4,4,8,5,2,1,18,8,17
"23","Liverpool","CrystalPalace",23,31,873,23,1,2,0,0,0,0,0,0,0,0,"AWAY",9,9,9,9,8,3,2,3,11,2,11,4,4,4,4,8,5,2,1,18,8,17
"24","Liverpool","CrystalPalace",24,31,873,24,1,2,0,0,0,0,0,0,0,0,"AWAY",9,9,9,9,8,3,2,3,11,2,11,4,4,4,4,8,5,2,1,18,8,17
"25","Liverpool","CrystalPalace",25,31,873,25,1,2,0,0,0,0,0,0,0,0,"AWAY",9,9,9,9,8,3,2,3,11,2,11,4,4,4,4,8,5,2,1,18,8,17
"26","Liverpool","CrystalPalace",26,31,873,26,1,2,0,0,0,0,0,0,0,0,"AWAY",9,9,9,9,8,3,2,3,11,2,11,4,4,4,4,8,5,2,1,18,8,17
"27","Liverpool","CrystalPalace",27,31,873,27,1,2,0,0,0,0,0,0,0,0,"AWAY",9,9,9,9,8,3,2,3,11,2,11,4,4,4,4,8,5,2,1,18,8,17
"28","Liverpool","CrystalPalace",28,31,873,28,1,2,0,0,0,0,0,0,0,0,"AWAY",9,9,9,9,8,3,2,3,11,2,11,4,4,4,4,8,5,2,1,18,8,17
"29","Liverpool","CrystalPalace",29,31,873,29,1,2,0,0,0,0,0,0,0,0,"AWAY",9,9,9,9,8,3,2,3,11,2,11,4,4,4,4,8,5,2,1,18,8,17
"30","Liverpool","CrystalPalace",30,31,873,30,1,2,0,0,0,0,0,0,0,0,"AWAY",9,9,9,9,8,3,2,3,11,2,11,4,4,4,4,8,5,2,1,18,8,17
"31","Liverpool","CrystalPalace",31,31,873,31,1,2,0,0,0,0,0,0,0,0,"AWAY",9,9,9,9,8,3,2,3,11,2,11,4,4,4,4,8,5,2,1,18,8,17
"32","Liverpool","CrystalPalace",32,31,873,32,1,2,0,0,0,0,0,0,0,0,"AWAY",9,9,9,9,8,3,2,3,11,2,11,4,4,4,4,8,5,2,1,18,8,17
"33","Liverpool","CrystalPalace",33,31,873,33,1,2,0,0,0,0,0,0,0,0,"AWAY",9,9,9,9,8,3,2,3,11,2,11,4,4,4,4,8,5,2,1,18,8,17
"34","Liverpool","CrystalPalace",34,31,873,34,2,2,0,0,0,0,0,0,0,0,"AWAY",9,9,9,9,8,3,2,3,11,2,11,4,4,4,4,8,5,2,1,18,8,17
"35","Liverpool","CrystalPalace",35,31,873,35,2,2,0,0,0,0,0,0,0,0,"AWAY",9,9,9,9,8,3,2,3,11,2,11,4,4,4,4,8,5,2,1,18,8,17
"36","Liverpool","CrystalPalace",36,31,873,36,2,2,0,0,0,0,0,0,0,0,"AWAY",9,9,9,9,8,3,2,3,11,2,11,4,4,4,4,8,5,2,1,18,8,17
"37","Liverpool","CrystalPalace",37,31,873,37,2,2,0,0,0,0,0,0,0,0,"AWAY",9,9,9,9,8,3,2,3,11,2,11,4,4,4,4,8,5,2,1,18,8,17
"38","Liverpool","CrystalPalace",38,31,873,38,2,2,0,0,0,0,0,0,0,0,"AWAY",9,9,9,9,8,3,2,3,11,2,11,4,4,4,4,8,5,2,1,18,8,17
"39","Liverpool","CrystalPalace",39,31,873,39,2,2,0,0,0,0,0,0,0,0,"AWAY",9,9,9,9,8,3,2,3,11,2,11,4,4,4,4,8,5,2,1,18,8,17
"40","Liverpool","CrystalPalace",40,31,873,40,2,2,0,0,0,0,0,0,0,0,"AWAY",9,9,9,9,8,3,2,3,11,2,11,4,4,4,4,8,5,2,1,18,8,17
"41","Liverpool","CrystalPalace",41,31,873,41,2,2,0,0,0,0,0,0,0,0,"AWAY",9,9,9,9,8,3,2,3,11,2,11,4,4,4,4,8,5,2,1,18,8,17
"42","Liverpool","CrystalPalace",42,31,873,42,2,2,0,0,0,0,0,0,0,0,"AWAY",9,9,9,9,8,3,2,3,11,2,11,4,4,4,4,8,5,2,1,18,8,17
"43","Liverpool","CrystalPalace",43,31,873,43,2,2,0,0,0,0,0,0,0,0,"AWAY",9,9,9,9,8,3,2,3,11,2,11,4,4,4,4,8,5,2,1,18,8,17
"44","Liverpool","CrystalPalace",44,31,873,44,2,2,0,0,0,0,0,0,0,0,"AWAY",9,9,9,9,8,3,2,3,11,2,11,4,4,4,4,8,5,2,1,18,8,17
"45","Liverpool","CrystalPalace",45,31,873,45,2,3,0,0,0,0,0,0,0,0,"AWAY",9,9,9,9,8,3,2,3,11,2,11,4,4,4,4,8,5,2,1,18,8,17
"46","Liverpool","CrystalPalace",46,31,873,46,2,3,0,0,0,0,0,0,0,0,"AWAY",9,9,9,9,8,3,2,3,11,2,11,4,4,4,4,8,5,2,1,18,8,17
"47","Liverpool","CrystalPalace",47,31,873,47,2,3,0,0,0,0,0,0,0,0,"AWAY",9,9,9,9,8,3,2,3,11,2,11,4,4,4,4,8,5,2,1,18,8,17
"48","Liverpool","CrystalPalace",48,31,873,48,2,3,0,0,0,0,0,0,0,0,"AWAY",9,9,9,9,8,3,2,3,11,2,11,4,4,4,4,8,5,2,1,18,8,17
"49","Liverpool","CrystalPalace",49,31,873,49,2,3,0,0,0,0,0,0,0,0,"AWAY",9,9,9,9,8,3,2,3,11,2,11,4,4,4,4,8,5,2,1,18,8,17
"50","Liverpool","CrystalPalace",50,31,873,50,2,3,0,1,0,0,0,0,0,0,"AWAY",9,9,9,9,8,3,2,3,11,2,11,4,4,4,4,8,5,2,1,18,8,17
"51","Liverpool","CrystalPalace",51,31,873,51,2,3,0,1,0,0,0,0,0,0,"AWAY",9,9,9,9,8,3,2,3,11,2,11,4,4,4,4,8,5,2,1,18,8,17
"52","Liverpool","CrystalPalace",52,31,873,52,2,3,0,1,0,0,0,0,0,0,"AWAY",9,9,9,9,8,3,2,3,11,2,11,4,4,4,4,8,5,2,1,18,8,17
"53","Liverpool","CrystalPalace",53,31,873,53,2,3,0,1,0,0,0,0,0,0,"AWAY",9,9,9,9,8,3,2,3,11,2,11,4,4,4,4,8,5,2,1,18,8,17
"54","Liverpool","CrystalPalace",54,31,873,54,2,3,0,1,0,0,0,0,0,0,"AWAY",9,9,9,9,8,3,2,3,11,2,11,4,4,4,4,8,5,2,1,18,8,17
"55","Liverpool","CrystalPalace",55,31,873,55,2,3,0,1,0,0,0,0,0,0,"AWAY",9,9,9,9,8,3,2,3,11,2,11,4,4,4,4,8,5,2,1,18,8,17
"56","Liverpool","CrystalPalace",56,31,873,56,2,3,0,1,0,0,0,0,0,0,"AWAY",9,9,9,9,8,3,2,3,11,2,11,4,4,4,4,8,5,2,1,18,8,17
"57","Liverpool","CrystalPalace",57,31,873,57,2,3,0,1,0,0,0,0,0,0,"AWAY",9,9,9,9,8,3,2,3,11,2,11,4,4,4,4,8,5,2,1,18,8,17
"58","Liverpool","CrystalPalace",58,31,873,58,2,3,0,1,0,0,0,0,0,0,"AWAY",9,9,9,9,8,3,2,3,11,2,11,4,4,4,4,8,5,2,1,18,8,17
"59","Liverpool","CrystalPalace",59,31,873,59,2,3,0,1,0,0,0,0,0,0,"AWAY",9,9,9,9,8,3,2,3,11,2,11,4,4,4,4,8,5,2,1,18,8,17
"60","Liverpool","CrystalPalace",60,31,873,60,2,3,0,1,0,0,0,0,0,0,"AWAY",9,9,9,9,8,3,2,3,11,2,11,4,4,4,4,8,5,2,1,18,8,17
"61","Liverpool","CrystalPalace",61,31,873,61,2,3,0,1,0,0,0,0,0,0,"AWAY",9,9,9,9,8,3,2,3,11,2,11,4,4,4,4,8,5,2,1,18,8,17
"62","Liverpool","CrystalPalace",62,31,873,62,2,3,0,1,0,0,0,0,0,0,"AWAY",9,9,9,9,8,3,2,3,11,2,11,4,4,4,4,8,5,2,1,18,8,17
"63","Liverpool","CrystalPalace",63,31,873,63,2,3,0,1,0,0,0,0,0,0,"AWAY",9,9,9,9,8,3,2,3,11,2,11,4,4,4,4,8,5,2,1,18,8,17
"64","Liverpool","CrystalPalace",64,31,873,64,2,3,1,1,0,0,0,0,0,0,"AWAY",9,9,9,9,8,3,2,3,11,2,11,4,4,4,4,8,5,2,1,18,8,17
"65","Liverpool","CrystalPalace",65,31,873,65,2,3,1,1,0,0,0,0,0,0,"AWAY",9,9,9,9,8,3,2,3,11,2,11,4,4,4,4,8,5,2,1,18,8,17
"66","Liverpool","CrystalPalace",66,31,873,66,2,3,1,1,0,0,0,0,0,0,"AWAY",9,9,9,9,8,3,2,3,11,2,11,4,4,4,4,8,5,2,1,18,8,17
"67","Liverpool","CrystalPalace",67,31,873,67,2,3,1,1,0,0,1,0,0,0,"AWAY",9,9,9,9,8,3,2,3,11,2,11,4,4,4,4,8,5,2,1,18,8,17
"68","Liverpool","CrystalPalace",68,31,873,68,2,3,1,1,0,0,1,0,0,0,"AWAY",9,9,9,9,8,3,2,3,11,2,11,4,4,4,4,8,5,2,1,18,8,17
"69","Liverpool","CrystalPalace",69,31,873,69,2,3,1,1,0,0,1,0,0,0,"AWAY",9,9,9,9,8,3,2,3,11,2,11,4,4,4,4,8,5,2,1,18,8,17
"70","Liverpool","CrystalPalace",70,31,873,70,2,3,1,1,0,0,1,0,0,0,"AWAY",9,9,9,9,8,3,2,3,11,2,11,4,4,4,4,8,5,2,1,18,8,17
"71","Liverpool","CrystalPalace",71,31,873,71,2,3,1,1,0,0,1,0,0,0,"AWAY",9,9,9,9,8,3,2,3,11,2,11,4,4,4,4,8,5,2,1,18,8,17
"72","Liverpool","CrystalPalace",72,31,873,72,2,4,1,1,0,0,1,0,0,0,"AWAY",9,9,9,9,8,3,2,3,11,2,11,4,4,4,4,8,5,2,1,18,8,17
"73","Liverpool","CrystalPalace",73,31,873,73,2,4,1,2,0,0,1,0,0,0,"AWAY",9,9,9,9,8,3,2,3,11,2,11,4,4,4,4,8,5,2,1,18,8,17
"74","Liverpool","CrystalPalace",74,31,873,74,2,4,1,2,0,0,1,0,0,0,"AWAY",9,9,9,9,8,3,2,3,11,2,11,4,4,4,4,8,5,2,1,18,8,17
"75","Liverpool","CrystalPalace",75,31,873,75,2,4,1,2,0,0,2,0,0,0,"AWAY",9,9,9,9,8,3,2,3,11,2,11,4,4,4,4,8,5,2,1,18,8,17
"76","Liverpool","CrystalPalace",76,31,873,76,2,4,1,2,0,0,2,0,0,0,"AWAY",9,9,9,9,8,3,2,3,11,2,11,4,4,4,4,8,5,2,1,18,8,17
"77","Liverpool","CrystalPalace",77,31,873,77,2,4,1,2,0,0,2,1,0,0,"AWAY",9,9,9,9,8,3,2,3,11,2,11,4,4,4,4,8,5,2,1,18,8,17
"78","Liverpool","CrystalPalace",78,31,873,78,2,4,1,2,0,0,2,1,0,0,"AWAY",9,9,9,9,8,3,2,3,11,2,11,4,4,4,4,8,5,2,1,18,8,17
"79","Liverpool","CrystalPalace",79,31,873,79,2,4,1,2,0,0,2,1,0,0,"AWAY",9,9,9,9,8,3,2,3,11,2,11,4,4,4,4,8,5,2,1,18,8,17
"80","Liverpool","CrystalPalace",80,31,873,80,2,4,1,2,0,0,2,1,0,0,"AWAY",9,9,9,9,8,3,2,3,11,2,11,4,4,4,4,8,5,2,1,18,8,17
"81","Liverpool","CrystalPalace",81,31,873,81,2,4,1,2,0,0,2,1,0,0,"AWAY",9,9,9,9,8,3,2,3,11,2,11,4,4,4,4,8,5,2,1,18,8,17
"82","Liverpool","CrystalPalace",82,31,873,82,2,4,1,2,0,0,2,1,0,0,"AWAY",9,9,9,9,8,3,2,3,11,2,11,4,4,4,4,8,5,2,1,18,8,17
