"","minuto","sb.tor1","sb.tor2","sb.gelb1","sb.gelb2","sb.gelbrot1","sb.gelbrot2","sb.wechsel1","sb.wechsel2","sb.11m1","sb.11m2","position_1","games_1","wins_1","draws_1","losses_1","goals_1","saldo_1","points_1","position_2","games_2","wins_2","draws_2","losses_2","goals_2","saldo_2","points_2","nome.x","nome.y","vencedor"
"1",1,0,0,0,0,0,0,0,0,0,0,4,5,3,1,1,10,3,10,9,5,2,1,2,5,-1,7,"AstonVilla","Sunderland","HOME"
"2",2,0,0,0,0,0,0,0,0,0,0,4,5,3,1,1,10,3,10,9,5,2,1,2,5,-1,7,"AstonVilla","Sunderland","HOME"
"3",3,0,0,0,0,0,0,0,0,0,0,4,5,3,1,1,10,3,10,9,5,2,1,2,5,-1,7,"AstonVilla","Sunderland","HOME"
"4",4,0,0,0,0,0,0,0,0,0,0,4,5,3,1,1,10,3,10,9,5,2,1,2,5,-1,7,"AstonVilla","Sunderland","HOME"
"5",5,0,0,0,0,0,0,0,0,0,0,4,5,3,1,1,10,3,10,9,5,2,1,2,5,-1,7,"AstonVilla","Sunderland","HOME"
"6",6,0,0,0,0,0,0,0,0,0,0,4,5,3,1,1,10,3,10,9,5,2,1,2,5,-1,7,"AstonVilla","Sunderland","HOME"
"7",7,0,0,0,0,0,0,0,0,0,0,4,5,3,1,1,10,3,10,9,5,2,1,2,5,-1,7,"AstonVilla","Sunderland","HOME"
"8",8,0,0,0,0,0,0,0,0,0,0,4,5,3,1,1,10,3,10,9,5,2,1,2,5,-1,7,"AstonVilla","Sunderland","HOME"
"9",9,0,0,0,0,0,0,0,0,0,0,4,5,3,1,1,10,3,10,9,5,2,1,2,5,-1,7,"AstonVilla","Sunderland","HOME"
"10",10,0,0,0,0,0,0,0,0,0,0,4,5,3,1,1,10,3,10,9,5,2,1,2,5,-1,7,"AstonVilla","Sunderland","HOME"
"11",11,0,1,0,0,0,0,0,0,0,0,4,5,3,1,1,10,3,10,9,5,2,1,2,5,-1,7,"AstonVilla","Sunderland","HOME"
"12",12,0,1,0,0,0,0,0,0,0,0,4,5,3,1,1,10,3,10,9,5,2,1,2,5,-1,7,"AstonVilla","Sunderland","HOME"
"13",13,0,1,0,0,0,0,0,0,0,0,4,5,3,1,1,10,3,10,9,5,2,1,2,5,-1,7,"AstonVilla","Sunderland","HOME"
"14",14,0,1,0,0,0,0,0,0,0,0,4,5,3,1,1,10,3,10,9,5,2,1,2,5,-1,7,"AstonVilla","Sunderland","HOME"
"15",15,0,1,0,0,0,0,0,0,0,0,4,5,3,1,1,10,3,10,9,5,2,1,2,5,-1,7,"AstonVilla","Sunderland","HOME"
"16",16,0,1,0,0,0,0,0,0,0,0,4,5,3,1,1,10,3,10,9,5,2,1,2,5,-1,7,"AstonVilla","Sunderland","HOME"
"17",17,0,1,0,0,0,0,0,0,0,0,4,5,3,1,1,10,3,10,9,5,2,1,2,5,-1,7,"AstonVilla","Sunderland","HOME"
"18",18,1,1,0,0,0,0,0,0,0,0,4,5,3,1,1,10,3,10,9,5,2,1,2,5,-1,7,"AstonVilla","Sunderland","HOME"
"19",19,1,1,0,0,0,0,0,0,0,0,4,5,3,1,1,10,3,10,9,5,2,1,2,5,-1,7,"AstonVilla","Sunderland","HOME"
"20",20,1,1,0,0,0,0,0,0,0,0,4,5,3,1,1,10,3,10,9,5,2,1,2,5,-1,7,"AstonVilla","Sunderland","HOME"
"21",21,1,1,0,0,0,0,0,0,0,0,4,5,3,1,1,10,3,10,9,5,2,1,2,5,-1,7,"AstonVilla","Sunderland","HOME"
"22",22,1,1,0,0,0,0,0,0,0,0,4,5,3,1,1,10,3,10,9,5,2,1,2,5,-1,7,"AstonVilla","Sunderland","HOME"
"23",23,1,1,0,0,0,0,0,0,0,0,4,5,3,1,1,10,3,10,9,5,2,1,2,5,-1,7,"AstonVilla","Sunderland","HOME"
"24",24,1,1,0,0,0,0,0,0,0,0,4,5,3,1,1,10,3,10,9,5,2,1,2,5,-1,7,"AstonVilla","Sunderland","HOME"
"25",25,1,1,0,0,0,0,0,0,0,0,4,5,3,1,1,10,3,10,9,5,2,1,2,5,-1,7,"AstonVilla","Sunderland","HOME"
"26",26,1,1,0,0,0,0,0,0,0,0,4,5,3,1,1,10,3,10,9,5,2,1,2,5,-1,7,"AstonVilla","Sunderland","HOME"
"27",27,1,1,0,0,0,0,0,0,0,0,4,5,3,1,1,10,3,10,9,5,2,1,2,5,-1,7,"AstonVilla","Sunderland","HOME"
"28",28,1,1,0,0,0,0,0,0,0,0,4,5,3,1,1,10,3,10,9,5,2,1,2,5,-1,7,"AstonVilla","Sunderland","HOME"
"29",29,1,1,0,0,0,0,0,0,0,0,4,5,3,1,1,10,3,10,9,5,2,1,2,5,-1,7,"AstonVilla","Sunderland","HOME"
"30",30,1,1,0,0,0,0,0,0,0,0,4,5,3,1,1,10,3,10,9,5,2,1,2,5,-1,7,"AstonVilla","Sunderland","HOME"
"31",31,1,1,0,0,0,0,0,0,0,0,4,5,3,1,1,10,3,10,9,5,2,1,2,5,-1,7,"AstonVilla","Sunderland","HOME"
"32",32,1,1,0,0,0,0,0,0,0,0,4,5,3,1,1,10,3,10,9,5,2,1,2,5,-1,7,"AstonVilla","Sunderland","HOME"
"33",33,1,1,0,0,0,0,0,0,0,0,4,5,3,1,1,10,3,10,9,5,2,1,2,5,-1,7,"AstonVilla","Sunderland","HOME"
"34",34,2,1,0,0,0,0,0,0,0,0,4,5,3,1,1,10,3,10,9,5,2,1,2,5,-1,7,"AstonVilla","Sunderland","HOME"
"35",35,2,1,0,0,0,0,0,0,0,0,4,5,3,1,1,10,3,10,9,5,2,1,2,5,-1,7,"AstonVilla","Sunderland","HOME"
"36",36,2,1,0,0,0,0,0,0,0,0,4,5,3,1,1,10,3,10,9,5,2,1,2,5,-1,7,"AstonVilla","Sunderland","HOME"
"37",37,2,1,0,0,0,0,0,0,0,0,4,5,3,1,1,10,3,10,9,5,2,1,2,5,-1,7,"AstonVilla","Sunderland","HOME"
"38",38,2,1,0,0,0,0,0,0,0,0,4,5,3,1,1,10,3,10,9,5,2,1,2,5,-1,7,"AstonVilla","Sunderland","HOME"
"39",39,2,1,0,0,0,0,0,0,0,0,4,5,3,1,1,10,3,10,9,5,2,1,2,5,-1,7,"AstonVilla","Sunderland","HOME"
"40",40,2,1,0,0,0,0,0,0,0,0,4,5,3,1,1,10,3,10,9,5,2,1,2,5,-1,7,"AstonVilla","Sunderland","HOME"
"41",41,2,1,0,0,0,0,0,0,0,0,4,5,3,1,1,10,3,10,9,5,2,1,2,5,-1,7,"AstonVilla","Sunderland","HOME"
"42",42,2,1,0,0,0,0,0,0,0,0,4,5,3,1,1,10,3,10,9,5,2,1,2,5,-1,7,"AstonVilla","Sunderland","HOME"
