"","minuto","sb.tor1","sb.tor2","sb.gelb1","sb.gelb2","sb.gelbrot1","sb.gelbrot2","sb.wechsel1","sb.wechsel2","sb.11m1","sb.11m2","position_1","games_1","wins_1","draws_1","losses_1","goals_1","saldo_1","points_1","position_2","games_2","wins_2","draws_2","losses_2","goals_2","saldo_2","points_2","nome.x","nome.y","vencedor"
"1",1,0,0,0,0,0,0,0,0,0,0,8,23,9,6,8,32,8,33,13,23,7,7,9,32,-2,28,"Southampton","Chelsea","AWAY"
"2",2,0,0,0,0,0,0,0,0,0,0,8,23,9,6,8,32,8,33,13,23,7,7,9,32,-2,28,"Southampton","Chelsea","AWAY"
"3",3,0,0,0,0,0,0,0,0,0,0,8,23,9,6,8,32,8,33,13,23,7,7,9,32,-2,28,"Southampton","Chelsea","AWAY"
"4",4,0,0,0,0,0,0,0,0,0,0,8,23,9,6,8,32,8,33,13,23,7,7,9,32,-2,28,"Southampton","Chelsea","AWAY"
"5",5,0,0,0,0,0,0,0,0,0,0,8,23,9,6,8,32,8,33,13,23,7,7,9,32,-2,28,"Southampton","Chelsea","AWAY"
"6",6,0,0,0,0,0,0,0,0,0,0,8,23,9,6,8,32,8,33,13,23,7,7,9,32,-2,28,"Southampton","Chelsea","AWAY"
"7",7,0,0,0,0,0,0,0,0,0,0,8,23,9,6,8,32,8,33,13,23,7,7,9,32,-2,28,"Southampton","Chelsea","AWAY"
"8",8,0,0,0,0,0,0,0,1,0,0,8,23,9,6,8,32,8,33,13,23,7,7,9,32,-2,28,"Southampton","Chelsea","AWAY"
"9",9,0,0,0,0,0,0,0,1,0,0,8,23,9,6,8,32,8,33,13,23,7,7,9,32,-2,28,"Southampton","Chelsea","AWAY"
"10",10,0,0,0,0,0,0,0,1,0,0,8,23,9,6,8,32,8,33,13,23,7,7,9,32,-2,28,"Southampton","Chelsea","AWAY"
"11",11,0,0,0,0,0,0,0,1,0,0,8,23,9,6,8,32,8,33,13,23,7,7,9,32,-2,28,"Southampton","Chelsea","AWAY"
"12",12,0,0,0,0,0,0,0,1,0,0,8,23,9,6,8,32,8,33,13,23,7,7,9,32,-2,28,"Southampton","Chelsea","AWAY"
"13",13,0,0,0,0,0,0,0,1,0,0,8,23,9,6,8,32,8,33,13,23,7,7,9,32,-2,28,"Southampton","Chelsea","AWAY"
"14",14,0,0,0,0,0,0,0,1,0,0,8,23,9,6,8,32,8,33,13,23,7,7,9,32,-2,28,"Southampton","Chelsea","AWAY"
"15",15,0,0,0,0,0,0,0,1,0,0,8,23,9,6,8,32,8,33,13,23,7,7,9,32,-2,28,"Southampton","Chelsea","AWAY"
"16",16,0,0,0,0,0,0,0,1,0,0,8,23,9,6,8,32,8,33,13,23,7,7,9,32,-2,28,"Southampton","Chelsea","AWAY"
"17",17,0,0,0,0,0,0,0,1,0,0,8,23,9,6,8,32,8,33,13,23,7,7,9,32,-2,28,"Southampton","Chelsea","AWAY"
"18",18,0,0,0,0,0,0,0,1,0,0,8,23,9,6,8,32,8,33,13,23,7,7,9,32,-2,28,"Southampton","Chelsea","AWAY"
"19",19,0,0,0,0,0,0,0,1,0,0,8,23,9,6,8,32,8,33,13,23,7,7,9,32,-2,28,"Southampton","Chelsea","AWAY"
"20",20,0,0,1,0,0,0,0,1,0,0,8,23,9,6,8,32,8,33,13,23,7,7,9,32,-2,28,"Southampton","Chelsea","AWAY"
"21",21,0,0,1,0,0,0,0,1,0,0,8,23,9,6,8,32,8,33,13,23,7,7,9,32,-2,28,"Southampton","Chelsea","AWAY"
"22",22,0,0,1,0,0,0,0,1,0,0,8,23,9,6,8,32,8,33,13,23,7,7,9,32,-2,28,"Southampton","Chelsea","AWAY"
"23",23,0,0,1,0,0,0,0,1,0,0,8,23,9,6,8,32,8,33,13,23,7,7,9,32,-2,28,"Southampton","Chelsea","AWAY"
"24",24,0,0,1,0,0,0,0,1,0,0,8,23,9,6,8,32,8,33,13,23,7,7,9,32,-2,28,"Southampton","Chelsea","AWAY"
"25",25,0,0,1,0,0,0,0,1,0,0,8,23,9,6,8,32,8,33,13,23,7,7,9,32,-2,28,"Southampton","Chelsea","AWAY"
"26",26,0,0,1,0,0,0,0,1,0,0,8,23,9,6,8,32,8,33,13,23,7,7,9,32,-2,28,"Southampton","Chelsea","AWAY"
"27",27,0,0,1,0,0,0,0,1,0,0,8,23,9,6,8,32,8,33,13,23,7,7,9,32,-2,28,"Southampton","Chelsea","AWAY"
"28",28,0,0,1,0,0,0,0,1,0,0,8,23,9,6,8,32,8,33,13,23,7,7,9,32,-2,28,"Southampton","Chelsea","AWAY"
"29",29,0,0,1,0,0,0,0,1,0,0,8,23,9,6,8,32,8,33,13,23,7,7,9,32,-2,28,"Southampton","Chelsea","AWAY"
"30",30,0,0,1,0,0,0,0,1,0,0,8,23,9,6,8,32,8,33,13,23,7,7,9,32,-2,28,"Southampton","Chelsea","AWAY"
"31",31,0,0,1,0,0,0,0,1,0,0,8,23,9,6,8,32,8,33,13,23,7,7,9,32,-2,28,"Southampton","Chelsea","AWAY"
"32",32,0,0,1,0,0,0,0,1,0,0,8,23,9,6,8,32,8,33,13,23,7,7,9,32,-2,28,"Southampton","Chelsea","AWAY"
"33",33,0,0,1,0,0,0,0,1,0,0,8,23,9,6,8,32,8,33,13,23,7,7,9,32,-2,28,"Southampton","Chelsea","AWAY"
"34",34,0,0,1,0,0,0,0,1,0,0,8,23,9,6,8,32,8,33,13,23,7,7,9,32,-2,28,"Southampton","Chelsea","AWAY"
"35",35,0,0,1,0,0,0,0,1,0,0,8,23,9,6,8,32,8,33,13,23,7,7,9,32,-2,28,"Southampton","Chelsea","AWAY"
"36",36,0,0,1,0,0,0,0,1,0,0,8,23,9,6,8,32,8,33,13,23,7,7,9,32,-2,28,"Southampton","Chelsea","AWAY"
"37",37,0,0,1,0,0,0,0,1,0,0,8,23,9,6,8,32,8,33,13,23,7,7,9,32,-2,28,"Southampton","Chelsea","AWAY"
"38",38,0,0,1,0,0,0,0,1,0,0,8,23,9,6,8,32,8,33,13,23,7,7,9,32,-2,28,"Southampton","Chelsea","AWAY"
"39",39,0,0,1,0,0,0,0,1,0,0,8,23,9,6,8,32,8,33,13,23,7,7,9,32,-2,28,"Southampton","Chelsea","AWAY"
"40",40,0,0,1,0,0,0,0,1,0,0,8,23,9,6,8,32,8,33,13,23,7,7,9,32,-2,28,"Southampton","Chelsea","AWAY"
"41",41,0,0,1,0,0,0,0,1,0,0,8,23,9,6,8,32,8,33,13,23,7,7,9,32,-2,28,"Southampton","Chelsea","AWAY"
"42",42,0,0,1,0,0,0,0,1,0,0,8,23,9,6,8,32,8,33,13,23,7,7,9,32,-2,28,"Southampton","Chelsea","AWAY"
"43",43,1,0,1,0,0,0,0,1,0,0,8,23,9,6,8,32,8,33,13,23,7,7,9,32,-2,28,"Southampton","Chelsea","AWAY"
"44",44,1,0,1,0,0,0,0,1,0,0,8,23,9,6,8,32,8,33,13,23,7,7,9,32,-2,28,"Southampton","Chelsea","AWAY"
"45",45,1,0,1,0,0,0,0,1,0,0,8,23,9,6,8,32,8,33,13,23,7,7,9,32,-2,28,"Southampton","Chelsea","AWAY"
"46",46,1,0,1,0,0,0,0,1,0,0,8,23,9,6,8,32,8,33,13,23,7,7,9,32,-2,28,"Southampton","Chelsea","AWAY"
"47",47,1,0,1,0,0,0,0,2,0,0,8,23,9,6,8,32,8,33,13,23,7,7,9,32,-2,28,"Southampton","Chelsea","AWAY"
"48",48,1,0,1,0,0,0,0,2,0,0,8,23,9,6,8,32,8,33,13,23,7,7,9,32,-2,28,"Southampton","Chelsea","AWAY"
"49",49,1,0,1,0,0,0,0,2,0,0,8,23,9,6,8,32,8,33,13,23,7,7,9,32,-2,28,"Southampton","Chelsea","AWAY"
"50",50,1,0,1,0,0,0,0,2,0,0,8,23,9,6,8,32,8,33,13,23,7,7,9,32,-2,28,"Southampton","Chelsea","AWAY"
"51",51,1,0,1,0,0,0,0,2,0,0,8,23,9,6,8,32,8,33,13,23,7,7,9,32,-2,28,"Southampton","Chelsea","AWAY"
"52",52,1,0,1,0,0,0,0,2,0,0,8,23,9,6,8,32,8,33,13,23,7,7,9,32,-2,28,"Southampton","Chelsea","AWAY"
"53",53,1,0,1,0,0,0,0,2,0,0,8,23,9,6,8,32,8,33,13,23,7,7,9,32,-2,28,"Southampton","Chelsea","AWAY"
"54",54,1,0,1,0,0,0,0,2,0,0,8,23,9,6,8,32,8,33,13,23,7,7,9,32,-2,28,"Southampton","Chelsea","AWAY"
"55",55,1,0,1,0,0,0,0,2,0,0,8,23,9,6,8,32,8,33,13,23,7,7,9,32,-2,28,"Southampton","Chelsea","AWAY"
"56",56,1,0,1,0,0,0,0,2,0,0,8,23,9,6,8,32,8,33,13,23,7,7,9,32,-2,28,"Southampton","Chelsea","AWAY"
"57",57,1,0,1,0,0,0,0,2,0,0,8,23,9,6,8,32,8,33,13,23,7,7,9,32,-2,28,"Southampton","Chelsea","AWAY"
"58",58,1,0,1,0,0,0,0,2,0,0,8,23,9,6,8,32,8,33,13,23,7,7,9,32,-2,28,"Southampton","Chelsea","AWAY"
"59",59,1,0,1,0,0,0,0,2,0,0,8,23,9,6,8,32,8,33,13,23,7,7,9,32,-2,28,"Southampton","Chelsea","AWAY"
"60",60,1,0,1,0,0,0,0,2,0,0,8,23,9,6,8,32,8,33,13,23,7,7,9,32,-2,28,"Southampton","Chelsea","AWAY"
"61",61,1,0,1,0,0,0,0,2,0,0,8,23,9,6,8,32,8,33,13,23,7,7,9,32,-2,28,"Southampton","Chelsea","AWAY"
"62",62,1,0,1,0,0,0,0,2,0,0,8,23,9,6,8,32,8,33,13,23,7,7,9,32,-2,28,"Southampton","Chelsea","AWAY"
"63",63,1,0,1,0,0,0,0,2,0,0,8,23,9,6,8,32,8,33,13,23,7,7,9,32,-2,28,"Southampton","Chelsea","AWAY"
"64",64,1,0,1,1,0,0,0,2,0,0,8,23,9,6,8,32,8,33,13,23,7,7,9,32,-2,28,"Southampton","Chelsea","AWAY"
"65",65,1,0,2,1,0,0,0,2,0,0,8,23,9,6,8,32,8,33,13,23,7,7,9,32,-2,28,"Southampton","Chelsea","AWAY"
"66",66,1,0,3,1,0,0,0,2,0,0,8,23,9,6,8,32,8,33,13,23,7,7,9,32,-2,28,"Southampton","Chelsea","AWAY"
"67",67,1,0,3,1,0,0,0,2,0,0,8,23,9,6,8,32,8,33,13,23,7,7,9,32,-2,28,"Southampton","Chelsea","AWAY"
"68",68,1,0,3,1,0,0,0,2,0,0,8,23,9,6,8,32,8,33,13,23,7,7,9,32,-2,28,"Southampton","Chelsea","AWAY"
"69",69,1,0,3,1,0,0,0,2,0,0,8,23,9,6,8,32,8,33,13,23,7,7,9,32,-2,28,"Southampton","Chelsea","AWAY"
"70",70,1,0,3,1,0,0,1,2,0,0,8,23,9,6,8,32,8,33,13,23,7,7,9,32,-2,28,"Southampton","Chelsea","AWAY"
"71",71,1,0,3,1,0,0,1,2,0,0,8,23,9,6,8,32,8,33,13,23,7,7,9,32,-2,28,"Southampton","Chelsea","AWAY"
"72",72,1,0,3,1,0,0,1,2,0,0,8,23,9,6,8,32,8,33,13,23,7,7,9,32,-2,28,"Southampton","Chelsea","AWAY"
"73",73,1,0,3,1,0,0,1,2,0,0,8,23,9,6,8,32,8,33,13,23,7,7,9,32,-2,28,"Southampton","Chelsea","AWAY"
"74",74,1,0,3,1,0,0,1,2,0,0,8,23,9,6,8,32,8,33,13,23,7,7,9,32,-2,28,"Southampton","Chelsea","AWAY"
"75",75,1,0,3,1,0,0,1,2,0,0,8,23,9,6,8,32,8,33,13,23,7,7,9,32,-2,28,"Southampton","Chelsea","AWAY"
"76",76,1,1,3,1,0,0,1,2,0,0,8,23,9,6,8,32,8,33,13,23,7,7,9,32,-2,28,"Southampton","Chelsea","AWAY"
"77",77,1,1,3,1,0,0,1,2,0,0,8,23,9,6,8,32,8,33,13,23,7,7,9,32,-2,28,"Southampton","Chelsea","AWAY"
"78",78,1,1,3,1,0,0,1,2,0,0,8,23,9,6,8,32,8,33,13,23,7,7,9,32,-2,28,"Southampton","Chelsea","AWAY"
"79",79,1,1,3,1,0,0,1,2,0,0,8,23,9,6,8,32,8,33,13,23,7,7,9,32,-2,28,"Southampton","Chelsea","AWAY"
"80",80,1,1,3,1,0,0,2,2,0,0,8,23,9,6,8,32,8,33,13,23,7,7,9,32,-2,28,"Southampton","Chelsea","AWAY"
"81",81,1,1,3,1,0,0,2,2,0,0,8,23,9,6,8,32,8,33,13,23,7,7,9,32,-2,28,"Southampton","Chelsea","AWAY"
"82",82,1,1,3,1,0,0,2,2,0,0,8,23,9,6,8,32,8,33,13,23,7,7,9,32,-2,28,"Southampton","Chelsea","AWAY"
"83",83,1,1,3,1,0,0,2,2,0,0,8,23,9,6,8,32,8,33,13,23,7,7,9,32,-2,28,"Southampton","Chelsea","AWAY"
"84",84,1,1,3,1,0,0,2,2,0,0,8,23,9,6,8,32,8,33,13,23,7,7,9,32,-2,28,"Southampton","Chelsea","AWAY"
"85",85,1,1,3,1,0,0,2,2,0,0,8,23,9,6,8,32,8,33,13,23,7,7,9,32,-2,28,"Southampton","Chelsea","AWAY"
"86",86,1,1,3,1,0,0,2,2,0,0,8,23,9,6,8,32,8,33,13,23,7,7,9,32,-2,28,"Southampton","Chelsea","AWAY"
"87",87,1,1,3,1,0,0,2,2,0,0,8,23,9,6,8,32,8,33,13,23,7,7,9,32,-2,28,"Southampton","Chelsea","AWAY"
"88",88,1,1,3,1,0,0,2,2,0,0,8,23,9,6,8,32,8,33,13,23,7,7,9,32,-2,28,"Southampton","Chelsea","AWAY"
"89",89,1,1,3,1,0,0,2,2,0,0,8,23,9,6,8,32,8,33,13,23,7,7,9,32,-2,28,"Southampton","Chelsea","AWAY"
"90",90,1,2,3,1,0,0,3,2,0,0,8,23,9,6,8,32,8,33,13,23,7,7,9,32,-2,28,"Southampton","Chelsea","AWAY"
