"","nome.y","nome.x","minuto","time2","time1","X.x","sb.tor1","sb.tor2","sb.gelb1","sb.gelb2","sb.gelbrot1","sb.gelbrot2","sb.wechsel1","sb.wechsel2","sb.11m1","sb.11m2","vencedor","X.y","position_1","games_1","wins_1","draws_1","losses_1","goals_1","saldo_1","points_1","X","position_2","games_2","wins_2","draws_2","losses_2","goals_2","saldo_2","points_2"
"1","Southampton","Chelsea",1,180,631,1,0,0,0,0,0,0,0,0,0,0,"HOME",1,1,33,25,3,5,69,39,78,9,9,33,11,8,14,37,-5,41
"2","Southampton","Chelsea",2,180,631,2,0,0,0,0,0,0,0,0,0,0,"HOME",1,1,33,25,3,5,69,39,78,9,9,33,11,8,14,37,-5,41
"3","Southampton","Chelsea",3,180,631,3,0,0,0,0,0,0,0,0,0,0,"HOME",1,1,33,25,3,5,69,39,78,9,9,33,11,8,14,37,-5,41
"4","Southampton","Chelsea",4,180,631,4,0,0,0,0,0,0,0,0,0,0,"HOME",1,1,33,25,3,5,69,39,78,9,9,33,11,8,14,37,-5,41
"5","Southampton","Chelsea",5,180,631,5,0,0,0,0,0,0,0,0,0,0,"HOME",1,1,33,25,3,5,69,39,78,9,9,33,11,8,14,37,-5,41
"6","Southampton","Chelsea",6,180,631,6,1,0,0,0,0,0,0,0,0,0,"HOME",1,1,33,25,3,5,69,39,78,9,9,33,11,8,14,37,-5,41
"7","Southampton","Chelsea",7,180,631,7,1,0,0,0,0,0,0,0,0,0,"HOME",1,1,33,25,3,5,69,39,78,9,9,33,11,8,14,37,-5,41
"8","Southampton","Chelsea",8,180,631,8,1,0,0,0,0,0,0,0,0,0,"HOME",1,1,33,25,3,5,69,39,78,9,9,33,11,8,14,37,-5,41
"9","Southampton","Chelsea",9,180,631,9,1,0,0,0,0,0,0,0,0,0,"HOME",1,1,33,25,3,5,69,39,78,9,9,33,11,8,14,37,-5,41
"10","Southampton","Chelsea",10,180,631,10,1,0,0,0,0,0,0,0,0,0,"HOME",1,1,33,25,3,5,69,39,78,9,9,33,11,8,14,37,-5,41
"11","Southampton","Chelsea",11,180,631,11,1,0,0,0,0,0,0,0,0,0,"HOME",1,1,33,25,3,5,69,39,78,9,9,33,11,8,14,37,-5,41
"12","Southampton","Chelsea",12,180,631,12,1,0,0,0,0,0,0,0,0,0,"HOME",1,1,33,25,3,5,69,39,78,9,9,33,11,8,14,37,-5,41
"13","Southampton","Chelsea",13,180,631,13,1,0,0,0,0,0,0,0,0,0,"HOME",1,1,33,25,3,5,69,39,78,9,9,33,11,8,14,37,-5,41
"14","Southampton","Chelsea",14,180,631,14,1,0,0,0,0,0,0,0,0,0,"HOME",1,1,33,25,3,5,69,39,78,9,9,33,11,8,14,37,-5,41
"15","Southampton","Chelsea",15,180,631,15,1,0,0,0,0,0,0,0,0,0,"HOME",1,1,33,25,3,5,69,39,78,9,9,33,11,8,14,37,-5,41
"16","Southampton","Chelsea",16,180,631,16,1,0,0,0,0,0,0,0,0,0,"HOME",1,1,33,25,3,5,69,39,78,9,9,33,11,8,14,37,-5,41
"17","Southampton","Chelsea",17,180,631,17,1,0,0,0,0,0,0,0,0,0,"HOME",1,1,33,25,3,5,69,39,78,9,9,33,11,8,14,37,-5,41
"18","Southampton","Chelsea",18,180,631,18,1,0,0,0,0,0,0,0,0,0,"HOME",1,1,33,25,3,5,69,39,78,9,9,33,11,8,14,37,-5,41
"19","Southampton","Chelsea",19,180,631,19,1,0,0,0,0,0,0,0,0,0,"HOME",1,1,33,25,3,5,69,39,78,9,9,33,11,8,14,37,-5,41
"20","Southampton","Chelsea",20,180,631,20,1,0,0,0,0,0,0,0,0,0,"HOME",1,1,33,25,3,5,69,39,78,9,9,33,11,8,14,37,-5,41
"21","Southampton","Chelsea",21,180,631,21,1,0,0,0,0,0,0,0,0,0,"HOME",1,1,33,25,3,5,69,39,78,9,9,33,11,8,14,37,-5,41
"22","Southampton","Chelsea",22,180,631,22,1,0,0,0,0,0,0,0,0,0,"HOME",1,1,33,25,3,5,69,39,78,9,9,33,11,8,14,37,-5,41
"23","Southampton","Chelsea",23,180,631,23,1,0,0,0,0,0,0,0,0,0,"HOME",1,1,33,25,3,5,69,39,78,9,9,33,11,8,14,37,-5,41
"24","Southampton","Chelsea",24,180,631,24,1,0,0,0,0,0,0,0,0,0,"HOME",1,1,33,25,3,5,69,39,78,9,9,33,11,8,14,37,-5,41
"25","Southampton","Chelsea",25,180,631,25,1,1,0,0,0,0,0,0,0,0,"HOME",1,1,33,25,3,5,69,39,78,9,9,33,11,8,14,37,-5,41
"26","Southampton","Chelsea",26,180,631,26,1,1,0,0,0,0,0,0,0,0,"HOME",1,1,33,25,3,5,69,39,78,9,9,33,11,8,14,37,-5,41
"27","Southampton","Chelsea",27,180,631,27,1,1,0,0,0,0,0,0,0,0,"HOME",1,1,33,25,3,5,69,39,78,9,9,33,11,8,14,37,-5,41
"28","Southampton","Chelsea",28,180,631,28,1,1,0,0,0,0,0,0,0,0,"HOME",1,1,33,25,3,5,69,39,78,9,9,33,11,8,14,37,-5,41
"29","Southampton","Chelsea",29,180,631,29,1,1,0,0,0,0,0,0,0,0,"HOME",1,1,33,25,3,5,69,39,78,9,9,33,11,8,14,37,-5,41
"30","Southampton","Chelsea",30,180,631,30,1,1,0,0,0,0,0,0,0,0,"HOME",1,1,33,25,3,5,69,39,78,9,9,33,11,8,14,37,-5,41
"31","Southampton","Chelsea",31,180,631,31,1,1,0,0,0,0,0,0,0,0,"HOME",1,1,33,25,3,5,69,39,78,9,9,33,11,8,14,37,-5,41
"32","Southampton","Chelsea",32,180,631,32,1,1,0,0,0,0,0,0,0,0,"HOME",1,1,33,25,3,5,69,39,78,9,9,33,11,8,14,37,-5,41
"33","Southampton","Chelsea",33,180,631,33,1,1,0,0,0,0,0,0,0,0,"HOME",1,1,33,25,3,5,69,39,78,9,9,33,11,8,14,37,-5,41
"34","Southampton","Chelsea",34,180,631,34,1,1,0,0,0,0,0,0,0,0,"HOME",1,1,33,25,3,5,69,39,78,9,9,33,11,8,14,37,-5,41
"35","Southampton","Chelsea",35,180,631,35,1,1,0,0,0,0,0,0,0,0,"HOME",1,1,33,25,3,5,69,39,78,9,9,33,11,8,14,37,-5,41
