"","nome.y","nome.x","X.1.x","time2","time1","X.x","sb.tor1","sb.tor2","sb.gelb1","sb.gelb2","sb.gelbrot1","sb.gelbrot2","sb.wechsel1","sb.wechsel2","sb.11m1","sb.11m2","vencedor","X.2.x","X.1.y","X.y","position_1","games_1","wins_1","draws_1","losses_1","goals_1","saldo_1","points_1","X.2.y","minuto","X","position_2","games_2","wins_2","draws_2","losses_2","goals_2","saldo_2","points_2"
"1","ManCity","Spurs",1,281,148,1,0,0,0,0,0,0,0,0,0,0,"HOME",2,2,2,2,6,4,2,0,10,3,14,1,1,1,1,6,6,0,0,18,13,18
"2","ManCity","Spurs",2,281,148,2,0,0,0,0,0,0,0,0,0,0,"HOME",2,2,2,2,6,4,2,0,10,3,14,1,1,1,1,6,6,0,0,18,13,18
"3","ManCity","Spurs",3,281,148,3,0,0,0,0,0,0,0,0,0,0,"HOME",2,2,2,2,6,4,2,0,10,3,14,1,1,1,1,6,6,0,0,18,13,18
"4","ManCity","Spurs",4,281,148,4,0,0,0,0,0,0,0,0,0,0,"HOME",2,2,2,2,6,4,2,0,10,3,14,1,1,1,1,6,6,0,0,18,13,18
"5","ManCity","Spurs",5,281,148,5,0,0,0,0,0,0,0,0,0,0,"HOME",2,2,2,2,6,4,2,0,10,3,14,1,1,1,1,6,6,0,0,18,13,18
"6","ManCity","Spurs",6,281,148,6,0,0,0,0,0,0,0,0,0,0,"HOME",2,2,2,2,6,4,2,0,10,3,14,1,1,1,1,6,6,0,0,18,13,18
"7","ManCity","Spurs",7,281,148,7,0,0,0,0,0,0,0,0,0,0,"HOME",2,2,2,2,6,4,2,0,10,3,14,1,1,1,1,6,6,0,0,18,13,18
"8","ManCity","Spurs",8,281,148,8,0,0,0,0,0,0,0,0,0,0,"HOME",2,2,2,2,6,4,2,0,10,3,14,1,1,1,1,6,6,0,0,18,13,18
"9","ManCity","Spurs",9,281,148,9,0,0,0,0,0,0,0,0,0,0,"HOME",2,2,2,2,6,4,2,0,10,3,14,1,1,1,1,6,6,0,0,18,13,18
"10","ManCity","Spurs",10,281,148,10,1,0,0,0,0,0,0,0,0,0,"HOME",2,2,2,2,6,4,2,0,10,3,14,1,1,1,1,6,6,0,0,18,13,18
"11","ManCity","Spurs",11,281,148,11,1,0,0,0,0,0,0,0,0,0,"HOME",2,2,2,2,6,4,2,0,10,3,14,1,1,1,1,6,6,0,0,18,13,18
"12","ManCity","Spurs",12,281,148,12,1,0,0,0,0,0,0,0,0,0,"HOME",2,2,2,2,6,4,2,0,10,3,14,1,1,1,1,6,6,0,0,18,13,18
"13","ManCity","Spurs",13,281,148,13,1,0,0,0,0,0,0,0,0,0,"HOME",2,2,2,2,6,4,2,0,10,3,14,1,1,1,1,6,6,0,0,18,13,18
"14","ManCity","Spurs",14,281,148,14,1,0,0,0,0,0,0,0,0,0,"HOME",2,2,2,2,6,4,2,0,10,3,14,1,1,1,1,6,6,0,0,18,13,18
"15","ManCity","Spurs",15,281,148,15,1,0,0,0,0,0,0,0,0,0,"HOME",2,2,2,2,6,4,2,0,10,3,14,1,1,1,1,6,6,0,0,18,13,18
"16","ManCity","Spurs",16,281,148,16,1,0,0,0,0,0,0,0,0,0,"HOME",2,2,2,2,6,4,2,0,10,3,14,1,1,1,1,6,6,0,0,18,13,18
"17","ManCity","Spurs",17,281,148,17,1,0,0,0,0,0,0,0,0,0,"HOME",2,2,2,2,6,4,2,0,10,3,14,1,1,1,1,6,6,0,0,18,13,18
"18","ManCity","Spurs",18,281,148,18,1,0,0,0,0,0,0,0,0,0,"HOME",2,2,2,2,6,4,2,0,10,3,14,1,1,1,1,6,6,0,0,18,13,18
"19","ManCity","Spurs",19,281,148,19,1,0,0,0,0,0,0,0,0,0,"HOME",2,2,2,2,6,4,2,0,10,3,14,1,1,1,1,6,6,0,0,18,13,18
"20","ManCity","Spurs",20,281,148,20,1,0,0,0,0,0,0,0,0,0,"HOME",2,2,2,2,6,4,2,0,10,3,14,1,1,1,1,6,6,0,0,18,13,18
"21","ManCity","Spurs",21,281,148,21,1,0,0,1,0,0,0,0,0,0,"HOME",2,2,2,2,6,4,2,0,10,3,14,1,1,1,1,6,6,0,0,18,13,18
"22","ManCity","Spurs",22,281,148,22,1,0,0,1,0,0,0,0,0,0,"HOME",2,2,2,2,6,4,2,0,10,3,14,1,1,1,1,6,6,0,0,18,13,18
"23","ManCity","Spurs",23,281,148,23,1,0,0,1,0,0,0,0,0,0,"HOME",2,2,2,2,6,4,2,0,10,3,14,1,1,1,1,6,6,0,0,18,13,18
"24","ManCity","Spurs",24,281,148,24,1,0,0,1,0,0,0,0,0,0,"HOME",2,2,2,2,6,4,2,0,10,3,14,1,1,1,1,6,6,0,0,18,13,18
"25","ManCity","Spurs",25,281,148,25,1,0,0,1,0,0,0,0,0,0,"HOME",2,2,2,2,6,4,2,0,10,3,14,1,1,1,1,6,6,0,0,18,13,18
"26","ManCity","Spurs",26,281,148,26,1,0,0,1,0,0,0,0,0,0,"HOME",2,2,2,2,6,4,2,0,10,3,14,1,1,1,1,6,6,0,0,18,13,18
"27","ManCity","Spurs",27,281,148,27,1,0,0,1,0,0,0,0,0,0,"HOME",2,2,2,2,6,4,2,0,10,3,14,1,1,1,1,6,6,0,0,18,13,18
"28","ManCity","Spurs",28,281,148,28,1,0,0,1,0,0,0,0,0,0,"HOME",2,2,2,2,6,4,2,0,10,3,14,1,1,1,1,6,6,0,0,18,13,18
"29","ManCity","Spurs",29,281,148,29,1,0,0,1,0,0,0,0,0,0,"HOME",2,2,2,2,6,4,2,0,10,3,14,1,1,1,1,6,6,0,0,18,13,18
"30","ManCity","Spurs",30,281,148,30,1,0,0,1,0,0,0,0,0,0,"HOME",2,2,2,2,6,4,2,0,10,3,14,1,1,1,1,6,6,0,0,18,13,18
"31","ManCity","Spurs",31,281,148,31,1,0,1,1,0,0,0,0,0,0,"HOME",2,2,2,2,6,4,2,0,10,3,14,1,1,1,1,6,6,0,0,18,13,18
"32","ManCity","Spurs",32,281,148,32,1,0,1,1,0,0,0,0,0,0,"HOME",2,2,2,2,6,4,2,0,10,3,14,1,1,1,1,6,6,0,0,18,13,18
"33","ManCity","Spurs",33,281,148,33,1,0,1,1,0,0,0,0,0,0,"HOME",2,2,2,2,6,4,2,0,10,3,14,1,1,1,1,6,6,0,0,18,13,18
"34","ManCity","Spurs",34,281,148,34,1,0,1,1,0,0,0,0,0,0,"HOME",2,2,2,2,6,4,2,0,10,3,14,1,1,1,1,6,6,0,0,18,13,18
"35","ManCity","Spurs",35,281,148,35,1,0,1,1,0,0,0,0,0,0,"HOME",2,2,2,2,6,4,2,0,10,3,14,1,1,1,1,6,6,0,0,18,13,18
"36","ManCity","Spurs",36,281,148,36,1,0,1,1,0,0,0,0,0,0,"HOME",2,2,2,2,6,4,2,0,10,3,14,1,1,1,1,6,6,0,0,18,13,18
"37","ManCity","Spurs",37,281,148,37,1,0,1,1,0,0,0,0,0,0,"HOME",2,2,2,2,6,4,2,0,10,3,14,1,1,1,1,6,6,0,0,18,13,18
"38","ManCity","Spurs",38,281,148,38,2,0,1,1,0,0,0,0,0,0,"HOME",2,2,2,2,6,4,2,0,10,3,14,1,1,1,1,6,6,0,0,18,13,18
"39","ManCity","Spurs",39,281,148,39,2,0,1,1,0,0,0,0,0,0,"HOME",2,2,2,2,6,4,2,0,10,3,14,1,1,1,1,6,6,0,0,18,13,18
"40","ManCity","Spurs",40,281,148,40,2,0,1,1,0,0,0,0,0,0,"HOME",2,2,2,2,6,4,2,0,10,3,14,1,1,1,1,6,6,0,0,18,13,18
"41","ManCity","Spurs",41,281,148,41,2,0,1,1,0,0,0,0,0,0,"HOME",2,2,2,2,6,4,2,0,10,3,14,1,1,1,1,6,6,0,0,18,13,18
"42","ManCity","Spurs",42,281,148,42,2,0,1,1,0,0,0,0,0,0,"HOME",2,2,2,2,6,4,2,0,10,3,14,1,1,1,1,6,6,0,0,18,13,18
"43","ManCity","Spurs",43,281,148,43,2,0,2,1,0,0,0,0,0,0,"HOME",2,2,2,2,6,4,2,0,10,3,14,1,1,1,1,6,6,0,0,18,13,18
"44","ManCity","Spurs",44,281,148,44,2,0,2,1,0,0,0,0,0,0,"HOME",2,2,2,2,6,4,2,0,10,3,14,1,1,1,1,6,6,0,0,18,13,18
"45","ManCity","Spurs",45,281,148,45,2,0,2,1,0,0,0,0,0,0,"HOME",2,2,2,2,6,4,2,0,10,3,14,1,1,1,1,6,6,0,0,18,13,18
"46","ManCity","Spurs",46,281,148,46,2,0,2,1,0,0,0,0,0,0,"HOME",2,2,2,2,6,4,2,0,10,3,14,1,1,1,1,6,6,0,0,18,13,18
"47","ManCity","Spurs",47,281,148,47,2,0,2,1,0,0,0,0,0,0,"HOME",2,2,2,2,6,4,2,0,10,3,14,1,1,1,1,6,6,0,0,18,13,18
"48","ManCity","Spurs",48,281,148,48,2,0,2,1,0,0,0,0,0,0,"HOME",2,2,2,2,6,4,2,0,10,3,14,1,1,1,1,6,6,0,0,18,13,18
"49","ManCity","Spurs",49,281,148,49,2,0,2,1,0,0,0,0,0,0,"HOME",2,2,2,2,6,4,2,0,10,3,14,1,1,1,1,6,6,0,0,18,13,18
"50","ManCity","Spurs",50,281,148,50,2,0,2,1,0,0,0,0,0,0,"HOME",2,2,2,2,6,4,2,0,10,3,14,1,1,1,1,6,6,0,0,18,13,18
"51","ManCity","Spurs",51,281,148,51,2,0,2,1,0,0,0,0,0,0,"HOME",2,2,2,2,6,4,2,0,10,3,14,1,1,1,1,6,6,0,0,18,13,18
"52","ManCity","Spurs",52,281,148,52,2,0,2,1,0,0,0,0,0,0,"HOME",2,2,2,2,6,4,2,0,10,3,14,1,1,1,1,6,6,0,0,18,13,18
"53","ManCity","Spurs",53,281,148,53,2,0,2,1,0,0,0,0,0,0,"HOME",2,2,2,2,6,4,2,0,10,3,14,1,1,1,1,6,6,0,0,18,13,18
"54","ManCity","Spurs",54,281,148,54,2,0,2,1,0,0,0,1,0,0,"HOME",2,2,2,2,6,4,2,0,10,3,14,1,1,1,1,6,6,0,0,18,13,18
"55","ManCity","Spurs",55,281,148,55,2,0,2,1,0,0,0,1,0,0,"HOME",2,2,2,2,6,4,2,0,10,3,14,1,1,1,1,6,6,0,0,18,13,18
"56","ManCity","Spurs",56,281,148,56,2,0,2,1,0,0,0,1,0,0,"HOME",2,2,2,2,6,4,2,0,10,3,14,1,1,1,1,6,6,0,0,18,13,18
"57","ManCity","Spurs",57,281,148,57,2,0,2,2,0,0,0,1,0,0,"HOME",2,2,2,2,6,4,2,0,10,3,14,1,1,1,1,6,6,0,0,18,13,18
"58","ManCity","Spurs",58,281,148,58,2,0,2,2,0,0,0,1,0,0,"HOME",2,2,2,2,6,4,2,0,10,3,14,1,1,1,1,6,6,0,0,18,13,18
"59","ManCity","Spurs",59,281,148,59,2,0,2,2,0,0,0,1,0,0,"HOME",2,2,2,2,6,4,2,0,10,3,14,1,1,1,1,6,6,0,0,18,13,18
"60","ManCity","Spurs",60,281,148,60,2,0,2,2,0,0,0,1,0,0,"HOME",2,2,2,2,6,4,2,0,10,3,14,1,1,1,1,6,6,0,0,18,13,18
"61","ManCity","Spurs",61,281,148,61,2,0,2,2,0,0,0,1,0,0,"HOME",2,2,2,2,6,4,2,0,10,3,14,1,1,1,1,6,6,0,0,18,13,18
"62","ManCity","Spurs",62,281,148,62,2,0,2,2,0,0,0,1,0,0,"HOME",2,2,2,2,6,4,2,0,10,3,14,1,1,1,1,6,6,0,0,18,13,18
"63","ManCity","Spurs",63,281,148,63,2,0,2,2,0,0,0,1,0,0,"HOME",2,2,2,2,6,4,2,0,10,3,14,1,1,1,1,6,6,0,0,18,13,18
"64","ManCity","Spurs",64,281,148,64,2,0,2,2,0,0,0,1,0,0,"HOME",2,2,2,2,6,4,2,0,10,3,14,1,1,1,1,6,6,0,0,18,13,18
"65","ManCity","Spurs",65,281,148,65,2,0,2,2,0,0,0,1,0,0,"HOME",2,2,2,2,6,4,2,0,10,3,14,1,1,1,1,6,6,0,0,18,13,18
"66","ManCity","Spurs",66,281,148,66,2,0,2,2,0,0,0,2,1,0,"HOME",2,2,2,2,6,4,2,0,10,3,14,1,1,1,1,6,6,0,0,18,13,18
"67","ManCity","Spurs",67,281,148,67,2,0,2,2,0,0,0,2,1,0,"HOME",2,2,2,2,6,4,2,0,10,3,14,1,1,1,1,6,6,0,0,18,13,18
"68","ManCity","Spurs",68,281,148,68,2,0,2,2,0,0,0,2,1,0,"HOME",2,2,2,2,6,4,2,0,10,3,14,1,1,1,1,6,6,0,0,18,13,18
"69","ManCity","Spurs",69,281,148,69,2,0,2,2,0,0,0,2,1,0,"HOME",2,2,2,2,6,4,2,0,10,3,14,1,1,1,1,6,6,0,0,18,13,18
"70","ManCity","Spurs",70,281,148,70,2,0,2,2,0,0,0,2,1,0,"HOME",2,2,2,2,6,4,2,0,10,3,14,1,1,1,1,6,6,0,0,18,13,18
"71","ManCity","Spurs",71,281,148,71,2,0,2,2,0,0,0,2,1,0,"HOME",2,2,2,2,6,4,2,0,10,3,14,1,1,1,1,6,6,0,0,18,13,18
"72","ManCity","Spurs",72,281,148,72,2,0,2,2,0,0,0,2,1,0,"HOME",2,2,2,2,6,4,2,0,10,3,14,1,1,1,1,6,6,0,0,18,13,18
"73","ManCity","Spurs",73,281,148,73,2,0,2,2,0,0,1,2,1,0,"HOME",2,2,2,2,6,4,2,0,10,3,14,1,1,1,1,6,6,0,0,18,13,18
