"","minuto","sb.tor1","sb.tor2","sb.gelb1","sb.gelb2","sb.gelbrot1","sb.gelbrot2","sb.wechsel1","sb.wechsel2","sb.11m1","sb.11m2","position_1","games_1","wins_1","draws_1","losses_1","goals_1","saldo_1","points_1","position_2","games_2","wins_2","draws_2","losses_2","goals_2","saldo_2","points_2","nome.x","nome.y","vencedor"
"1",1,0,0,0,0,0,0,0,0,0,0,5,24,10,8,6,33,4,38,16,24,7,5,12,30,-14,26,"Spurs","WestBrom","TIE"
"2",2,0,0,0,0,0,0,0,0,0,0,5,24,10,8,6,33,4,38,16,24,7,5,12,30,-14,26,"Spurs","WestBrom","TIE"
"3",3,0,0,0,0,0,0,0,0,0,0,5,24,10,8,6,33,4,38,16,24,7,5,12,30,-14,26,"Spurs","WestBrom","TIE"
"4",4,0,0,0,0,0,0,0,0,0,0,5,24,10,8,6,33,4,38,16,24,7,5,12,30,-14,26,"Spurs","WestBrom","TIE"
"5",5,0,0,0,0,0,0,0,0,0,0,5,24,10,8,6,33,4,38,16,24,7,5,12,30,-14,26,"Spurs","WestBrom","TIE"
"6",6,0,1,0,0,0,0,0,0,0,0,5,24,10,8,6,33,4,38,16,24,7,5,12,30,-14,26,"Spurs","WestBrom","TIE"
"7",7,0,1,0,0,0,0,0,0,0,0,5,24,10,8,6,33,4,38,16,24,7,5,12,30,-14,26,"Spurs","WestBrom","TIE"
"8",8,0,1,0,0,0,0,1,0,0,0,5,24,10,8,6,33,4,38,16,24,7,5,12,30,-14,26,"Spurs","WestBrom","TIE"
"9",9,0,1,0,0,0,0,1,0,0,0,5,24,10,8,6,33,4,38,16,24,7,5,12,30,-14,26,"Spurs","WestBrom","TIE"
"10",10,0,1,0,0,0,0,1,0,0,0,5,24,10,8,6,33,4,38,16,24,7,5,12,30,-14,26,"Spurs","WestBrom","TIE"
"11",11,0,1,0,0,0,0,1,0,0,0,5,24,10,8,6,33,4,38,16,24,7,5,12,30,-14,26,"Spurs","WestBrom","TIE"
"12",12,0,1,0,0,0,0,1,0,0,0,5,24,10,8,6,33,4,38,16,24,7,5,12,30,-14,26,"Spurs","WestBrom","TIE"
"13",13,0,1,0,0,0,0,1,0,0,0,5,24,10,8,6,33,4,38,16,24,7,5,12,30,-14,26,"Spurs","WestBrom","TIE"
"14",14,0,1,0,0,0,0,1,0,0,0,5,24,10,8,6,33,4,38,16,24,7,5,12,30,-14,26,"Spurs","WestBrom","TIE"
"15",15,0,1,0,0,0,0,1,0,0,0,5,24,10,8,6,33,4,38,16,24,7,5,12,30,-14,26,"Spurs","WestBrom","TIE"
"16",16,0,1,0,0,0,0,1,0,0,0,5,24,10,8,6,33,4,38,16,24,7,5,12,30,-14,26,"Spurs","WestBrom","TIE"
"17",17,0,1,0,0,0,0,1,0,0,0,5,24,10,8,6,33,4,38,16,24,7,5,12,30,-14,26,"Spurs","WestBrom","TIE"
"18",18,0,1,0,0,0,0,1,0,0,0,5,24,10,8,6,33,4,38,16,24,7,5,12,30,-14,26,"Spurs","WestBrom","TIE"
"19",19,0,1,0,0,0,0,1,0,0,0,5,24,10,8,6,33,4,38,16,24,7,5,12,30,-14,26,"Spurs","WestBrom","TIE"
"20",20,0,1,0,0,0,0,1,0,0,0,5,24,10,8,6,33,4,38,16,24,7,5,12,30,-14,26,"Spurs","WestBrom","TIE"
"21",21,0,1,0,0,0,0,1,0,0,0,5,24,10,8,6,33,4,38,16,24,7,5,12,30,-14,26,"Spurs","WestBrom","TIE"
"22",22,0,1,0,0,0,0,1,0,0,0,5,24,10,8,6,33,4,38,16,24,7,5,12,30,-14,26,"Spurs","WestBrom","TIE"
"23",23,0,1,0,0,0,0,1,0,0,0,5,24,10,8,6,33,4,38,16,24,7,5,12,30,-14,26,"Spurs","WestBrom","TIE"
"24",24,0,1,0,0,0,0,1,0,0,0,5,24,10,8,6,33,4,38,16,24,7,5,12,30,-14,26,"Spurs","WestBrom","TIE"
"25",25,0,1,0,0,0,0,1,0,0,0,5,24,10,8,6,33,4,38,16,24,7,5,12,30,-14,26,"Spurs","WestBrom","TIE"
"26",26,0,1,0,0,0,0,1,0,0,0,5,24,10,8,6,33,4,38,16,24,7,5,12,30,-14,26,"Spurs","WestBrom","TIE"
"27",27,0,1,0,0,0,0,1,0,0,0,5,24,10,8,6,33,4,38,16,24,7,5,12,30,-14,26,"Spurs","WestBrom","TIE"
"28",28,1,1,0,0,0,0,1,0,0,0,5,24,10,8,6,33,4,38,16,24,7,5,12,30,-14,26,"Spurs","WestBrom","TIE"
"29",29,1,1,0,0,0,0,1,0,0,0,5,24,10,8,6,33,4,38,16,24,7,5,12,30,-14,26,"Spurs","WestBrom","TIE"
"30",30,1,1,0,0,0,0,1,0,0,0,5,24,10,8,6,33,4,38,16,24,7,5,12,30,-14,26,"Spurs","WestBrom","TIE"
"31",31,1,1,0,0,0,0,1,0,0,0,5,24,10,8,6,33,4,38,16,24,7,5,12,30,-14,26,"Spurs","WestBrom","TIE"
"32",32,1,1,0,0,0,0,1,0,0,0,5,24,10,8,6,33,4,38,16,24,7,5,12,30,-14,26,"Spurs","WestBrom","TIE"
"33",33,1,1,0,0,0,0,1,0,0,0,5,24,10,8,6,33,4,38,16,24,7,5,12,30,-14,26,"Spurs","WestBrom","TIE"
"34",34,1,1,0,0,0,0,1,0,0,0,5,24,10,8,6,33,4,38,16,24,7,5,12,30,-14,26,"Spurs","WestBrom","TIE"
"35",35,1,1,0,0,0,0,1,0,0,0,5,24,10,8,6,33,4,38,16,24,7,5,12,30,-14,26,"Spurs","WestBrom","TIE"
"36",36,1,1,0,0,0,0,1,0,0,0,5,24,10,8,6,33,4,38,16,24,7,5,12,30,-14,26,"Spurs","WestBrom","TIE"
"37",37,1,1,0,0,0,0,1,0,0,0,5,24,10,8,6,33,4,38,16,24,7,5,12,30,-14,26,"Spurs","WestBrom","TIE"
"38",38,1,1,0,0,0,0,1,0,0,0,5,24,10,8,6,33,4,38,16,24,7,5,12,30,-14,26,"Spurs","WestBrom","TIE"
"39",39,1,1,0,0,0,0,1,0,0,0,5,24,10,8,6,33,4,38,16,24,7,5,12,30,-14,26,"Spurs","WestBrom","TIE"
"40",40,1,1,0,0,0,0,1,0,0,0,5,24,10,8,6,33,4,38,16,24,7,5,12,30,-14,26,"Spurs","WestBrom","TIE"
"41",41,1,1,0,0,0,0,1,0,0,0,5,24,10,8,6,33,4,38,16,24,7,5,12,30,-14,26,"Spurs","WestBrom","TIE"
"42",42,1,1,0,0,0,0,1,0,0,0,5,24,10,8,6,33,4,38,16,24,7,5,12,30,-14,26,"Spurs","WestBrom","TIE"
"43",43,1,1,0,0,0,0,1,0,0,0,5,24,10,8,6,33,4,38,16,24,7,5,12,30,-14,26,"Spurs","WestBrom","TIE"
"44",44,1,1,0,0,0,0,1,0,0,0,5,24,10,8,6,33,4,38,16,24,7,5,12,30,-14,26,"Spurs","WestBrom","TIE"
