"","minuto","sb.tor1","sb.tor2","sb.gelb1","sb.gelb2","sb.gelbrot1","sb.gelbrot2","sb.wechsel1","sb.wechsel2","sb.11m1","sb.11m2","position_1","games_1","wins_1","draws_1","losses_1","goals_1","saldo_1","points_1","position_2","games_2","wins_2","draws_2","losses_2","goals_2","saldo_2","points_2","nome.x","nome.y","vencedor"
"1",1,0,0,0,0,0,0,0,0,0,0,20,20,1,7,12,16,-20,10,15,20,5,5,10,26,-11,20,"QPR","Newcastle","AWAY"
"2",2,0,0,0,0,0,0,0,0,0,0,20,20,1,7,12,16,-20,10,15,20,5,5,10,26,-11,20,"QPR","Newcastle","AWAY"
"3",3,0,0,0,0,0,0,0,0,0,0,20,20,1,7,12,16,-20,10,15,20,5,5,10,26,-11,20,"QPR","Newcastle","AWAY"
"4",4,0,0,0,0,0,0,0,0,0,0,20,20,1,7,12,16,-20,10,15,20,5,5,10,26,-11,20,"QPR","Newcastle","AWAY"
"5",5,0,0,0,0,0,0,0,0,0,0,20,20,1,7,12,16,-20,10,15,20,5,5,10,26,-11,20,"QPR","Newcastle","AWAY"
"6",6,0,0,0,0,0,0,0,0,0,0,20,20,1,7,12,16,-20,10,15,20,5,5,10,26,-11,20,"QPR","Newcastle","AWAY"
"7",7,0,0,0,0,0,0,0,0,0,0,20,20,1,7,12,16,-20,10,15,20,5,5,10,26,-11,20,"QPR","Newcastle","AWAY"
"8",8,0,0,0,0,0,0,0,0,0,0,20,20,1,7,12,16,-20,10,15,20,5,5,10,26,-11,20,"QPR","Newcastle","AWAY"
"9",9,0,0,0,0,0,0,0,0,0,0,20,20,1,7,12,16,-20,10,15,20,5,5,10,26,-11,20,"QPR","Newcastle","AWAY"
"10",10,0,0,0,0,0,0,0,0,0,0,20,20,1,7,12,16,-20,10,15,20,5,5,10,26,-11,20,"QPR","Newcastle","AWAY"
"11",11,0,0,0,0,0,0,0,0,0,0,20,20,1,7,12,16,-20,10,15,20,5,5,10,26,-11,20,"QPR","Newcastle","AWAY"
"12",12,1,0,0,1,0,0,0,0,0,0,20,20,1,7,12,16,-20,10,15,20,5,5,10,26,-11,20,"QPR","Newcastle","AWAY"
"13",13,1,0,0,1,0,0,0,0,0,0,20,20,1,7,12,16,-20,10,15,20,5,5,10,26,-11,20,"QPR","Newcastle","AWAY"
"14",14,1,0,0,1,0,0,0,0,0,0,20,20,1,7,12,16,-20,10,15,20,5,5,10,26,-11,20,"QPR","Newcastle","AWAY"
"15",15,1,0,0,1,0,0,0,0,0,0,20,20,1,7,12,16,-20,10,15,20,5,5,10,26,-11,20,"QPR","Newcastle","AWAY"
"16",16,1,0,0,1,0,0,0,0,0,0,20,20,1,7,12,16,-20,10,15,20,5,5,10,26,-11,20,"QPR","Newcastle","AWAY"
"17",17,1,0,0,1,0,0,0,0,0,0,20,20,1,7,12,16,-20,10,15,20,5,5,10,26,-11,20,"QPR","Newcastle","AWAY"
"18",18,1,0,0,1,0,0,0,0,0,0,20,20,1,7,12,16,-20,10,15,20,5,5,10,26,-11,20,"QPR","Newcastle","AWAY"
"19",19,1,1,0,1,0,0,0,0,0,0,20,20,1,7,12,16,-20,10,15,20,5,5,10,26,-11,20,"QPR","Newcastle","AWAY"
"20",20,1,1,0,1,0,0,0,0,0,0,20,20,1,7,12,16,-20,10,15,20,5,5,10,26,-11,20,"QPR","Newcastle","AWAY"
"21",21,1,1,0,1,0,0,0,0,0,0,20,20,1,7,12,16,-20,10,15,20,5,5,10,26,-11,20,"QPR","Newcastle","AWAY"
"22",22,1,1,0,1,0,0,0,0,0,0,20,20,1,7,12,16,-20,10,15,20,5,5,10,26,-11,20,"QPR","Newcastle","AWAY"
"23",23,1,1,0,1,0,0,0,0,0,0,20,20,1,7,12,16,-20,10,15,20,5,5,10,26,-11,20,"QPR","Newcastle","AWAY"
"24",24,1,1,0,1,0,0,0,0,0,0,20,20,1,7,12,16,-20,10,15,20,5,5,10,26,-11,20,"QPR","Newcastle","AWAY"
"25",25,1,1,0,1,0,0,0,0,0,0,20,20,1,7,12,16,-20,10,15,20,5,5,10,26,-11,20,"QPR","Newcastle","AWAY"
"26",26,1,1,0,1,0,0,0,0,0,0,20,20,1,7,12,16,-20,10,15,20,5,5,10,26,-11,20,"QPR","Newcastle","AWAY"
"27",27,1,1,0,1,0,0,0,0,0,0,20,20,1,7,12,16,-20,10,15,20,5,5,10,26,-11,20,"QPR","Newcastle","AWAY"
"28",28,1,1,0,1,0,0,0,0,0,0,20,20,1,7,12,16,-20,10,15,20,5,5,10,26,-11,20,"QPR","Newcastle","AWAY"
"29",29,1,1,0,1,0,0,0,0,0,0,20,20,1,7,12,16,-20,10,15,20,5,5,10,26,-11,20,"QPR","Newcastle","AWAY"
"30",30,1,1,0,1,0,0,0,0,0,0,20,20,1,7,12,16,-20,10,15,20,5,5,10,26,-11,20,"QPR","Newcastle","AWAY"
"31",31,1,1,0,2,0,0,0,0,0,0,20,20,1,7,12,16,-20,10,15,20,5,5,10,26,-11,20,"QPR","Newcastle","AWAY"
"32",32,1,1,0,2,0,0,0,0,0,0,20,20,1,7,12,16,-20,10,15,20,5,5,10,26,-11,20,"QPR","Newcastle","AWAY"
"33",33,1,1,0,2,0,0,0,0,0,0,20,20,1,7,12,16,-20,10,15,20,5,5,10,26,-11,20,"QPR","Newcastle","AWAY"
"34",34,1,1,0,2,0,0,0,0,0,0,20,20,1,7,12,16,-20,10,15,20,5,5,10,26,-11,20,"QPR","Newcastle","AWAY"
"35",35,1,1,0,2,0,0,0,0,0,0,20,20,1,7,12,16,-20,10,15,20,5,5,10,26,-11,20,"QPR","Newcastle","AWAY"
"36",36,1,2,0,2,0,0,0,0,0,0,20,20,1,7,12,16,-20,10,15,20,5,5,10,26,-11,20,"QPR","Newcastle","AWAY"
"37",37,1,2,1,2,0,0,0,0,0,0,20,20,1,7,12,16,-20,10,15,20,5,5,10,26,-11,20,"QPR","Newcastle","AWAY"
"38",38,1,2,1,2,0,0,0,0,0,0,20,20,1,7,12,16,-20,10,15,20,5,5,10,26,-11,20,"QPR","Newcastle","AWAY"
"39",39,1,2,1,2,0,0,0,0,0,0,20,20,1,7,12,16,-20,10,15,20,5,5,10,26,-11,20,"QPR","Newcastle","AWAY"
"40",40,1,2,1,2,0,0,0,0,0,0,20,20,1,7,12,16,-20,10,15,20,5,5,10,26,-11,20,"QPR","Newcastle","AWAY"
"41",41,1,2,1,2,0,0,0,0,0,0,20,20,1,7,12,16,-20,10,15,20,5,5,10,26,-11,20,"QPR","Newcastle","AWAY"
"42",42,1,2,1,2,0,0,0,0,0,0,20,20,1,7,12,16,-20,10,15,20,5,5,10,26,-11,20,"QPR","Newcastle","AWAY"
"43",43,1,2,1,2,0,0,0,0,0,0,20,20,1,7,12,16,-20,10,15,20,5,5,10,26,-11,20,"QPR","Newcastle","AWAY"
"44",44,1,2,1,2,0,0,0,0,0,0,20,20,1,7,12,16,-20,10,15,20,5,5,10,26,-11,20,"QPR","Newcastle","AWAY"
"45",45,1,2,1,2,0,0,0,0,0,0,20,20,1,7,12,16,-20,10,15,20,5,5,10,26,-11,20,"QPR","Newcastle","AWAY"
"46",46,1,2,1,2,0,0,0,0,0,0,20,20,1,7,12,16,-20,10,15,20,5,5,10,26,-11,20,"QPR","Newcastle","AWAY"
"47",47,1,2,1,2,0,0,2,0,0,0,20,20,1,7,12,16,-20,10,15,20,5,5,10,26,-11,20,"QPR","Newcastle","AWAY"
"48",48,1,2,1,2,0,0,2,0,0,0,20,20,1,7,12,16,-20,10,15,20,5,5,10,26,-11,20,"QPR","Newcastle","AWAY"
"49",49,1,2,1,2,0,0,2,0,0,0,20,20,1,7,12,16,-20,10,15,20,5,5,10,26,-11,20,"QPR","Newcastle","AWAY"
"50",50,1,2,1,2,0,0,2,0,0,0,20,20,1,7,12,16,-20,10,15,20,5,5,10,26,-11,20,"QPR","Newcastle","AWAY"
"51",51,1,2,1,2,0,0,2,0,0,0,20,20,1,7,12,16,-20,10,15,20,5,5,10,26,-11,20,"QPR","Newcastle","AWAY"
"52",52,1,2,1,2,0,0,2,0,0,0,20,20,1,7,12,16,-20,10,15,20,5,5,10,26,-11,20,"QPR","Newcastle","AWAY"
"53",53,1,2,1,2,0,0,2,1,0,0,20,20,1,7,12,16,-20,10,15,20,5,5,10,26,-11,20,"QPR","Newcastle","AWAY"
"54",54,1,2,1,2,0,0,2,1,0,0,20,20,1,7,12,16,-20,10,15,20,5,5,10,26,-11,20,"QPR","Newcastle","AWAY"
"55",55,1,2,1,2,0,0,2,1,0,0,20,20,1,7,12,16,-20,10,15,20,5,5,10,26,-11,20,"QPR","Newcastle","AWAY"
"56",56,1,2,1,2,0,0,2,1,0,0,20,20,1,7,12,16,-20,10,15,20,5,5,10,26,-11,20,"QPR","Newcastle","AWAY"
"57",57,1,2,1,2,0,0,2,1,0,0,20,20,1,7,12,16,-20,10,15,20,5,5,10,26,-11,20,"QPR","Newcastle","AWAY"
"58",58,1,2,1,2,0,0,2,1,0,0,20,20,1,7,12,16,-20,10,15,20,5,5,10,26,-11,20,"QPR","Newcastle","AWAY"
