"","nome.y","nome.x","minuto","time2","time1","X.x","sb.tor1","sb.tor2","sb.gelb1","sb.gelb2","sb.gelbrot1","sb.gelbrot2","sb.wechsel1","sb.wechsel2","sb.11m1","sb.11m2","vencedor","X.y","position_1","games_1","wins_1","draws_1","losses_1","goals_1","saldo_1","points_1","X","position_2","games_2","wins_2","draws_2","losses_2","goals_2","saldo_2","points_2"
"1","WestHam","Watford",1,379,1010,1,0,0,0,0,0,0,0,0,0,0,"TIE",12,12,26,8,7,11,30,-13,31,9,9,26,9,6,11,35,-9,33
"2","WestHam","Watford",2,379,1010,2,0,0,0,0,0,0,0,0,0,0,"TIE",12,12,26,8,7,11,30,-13,31,9,9,26,9,6,11,35,-9,33
"3","WestHam","Watford",3,379,1010,3,0,0,0,0,0,0,0,0,0,0,"TIE",12,12,26,8,7,11,30,-13,31,9,9,26,9,6,11,35,-9,33
"4","WestHam","Watford",4,379,1010,4,1,0,0,0,0,0,0,0,0,0,"TIE",12,12,26,8,7,11,30,-13,31,9,9,26,9,6,11,35,-9,33
"5","WestHam","Watford",5,379,1010,5,1,0,0,0,0,0,0,0,0,0,"TIE",12,12,26,8,7,11,30,-13,31,9,9,26,9,6,11,35,-9,33
"6","WestHam","Watford",6,379,1010,6,1,0,0,0,0,0,0,0,0,0,"TIE",12,12,26,8,7,11,30,-13,31,9,9,26,9,6,11,35,-9,33
"7","WestHam","Watford",7,379,1010,7,1,0,0,0,0,0,0,0,0,0,"TIE",12,12,26,8,7,11,30,-13,31,9,9,26,9,6,11,35,-9,33
"8","WestHam","Watford",8,379,1010,8,1,0,0,0,0,0,0,0,0,0,"TIE",12,12,26,8,7,11,30,-13,31,9,9,26,9,6,11,35,-9,33
"9","WestHam","Watford",9,379,1010,9,1,0,0,0,0,0,0,0,0,0,"TIE",12,12,26,8,7,11,30,-13,31,9,9,26,9,6,11,35,-9,33
"10","WestHam","Watford",10,379,1010,10,1,0,0,0,0,0,0,0,0,0,"TIE",12,12,26,8,7,11,30,-13,31,9,9,26,9,6,11,35,-9,33
"11","WestHam","Watford",11,379,1010,11,1,0,0,0,0,0,0,0,0,0,"TIE",12,12,26,8,7,11,30,-13,31,9,9,26,9,6,11,35,-9,33
"12","WestHam","Watford",12,379,1010,12,1,0,0,0,0,0,0,0,0,0,"TIE",12,12,26,8,7,11,30,-13,31,9,9,26,9,6,11,35,-9,33
"13","WestHam","Watford",13,379,1010,13,1,0,0,0,0,0,0,0,0,0,"TIE",12,12,26,8,7,11,30,-13,31,9,9,26,9,6,11,35,-9,33
"14","WestHam","Watford",14,379,1010,14,1,0,0,0,0,0,0,0,0,0,"TIE",12,12,26,8,7,11,30,-13,31,9,9,26,9,6,11,35,-9,33
"15","WestHam","Watford",15,379,1010,15,1,0,0,0,0,0,0,0,0,0,"TIE",12,12,26,8,7,11,30,-13,31,9,9,26,9,6,11,35,-9,33
"16","WestHam","Watford",16,379,1010,16,1,0,0,0,0,0,0,0,0,0,"TIE",12,12,26,8,7,11,30,-13,31,9,9,26,9,6,11,35,-9,33
"17","WestHam","Watford",17,379,1010,17,1,0,0,0,0,0,0,0,0,0,"TIE",12,12,26,8,7,11,30,-13,31,9,9,26,9,6,11,35,-9,33
"18","WestHam","Watford",18,379,1010,18,1,0,0,0,0,0,0,0,0,0,"TIE",12,12,26,8,7,11,30,-13,31,9,9,26,9,6,11,35,-9,33
"19","WestHam","Watford",19,379,1010,19,1,0,0,0,0,0,0,0,0,0,"TIE",12,12,26,8,7,11,30,-13,31,9,9,26,9,6,11,35,-9,33
"20","WestHam","Watford",20,379,1010,20,1,0,0,0,0,0,0,0,0,0,"TIE",12,12,26,8,7,11,30,-13,31,9,9,26,9,6,11,35,-9,33
"21","WestHam","Watford",21,379,1010,21,1,0,0,0,0,0,0,0,0,0,"TIE",12,12,26,8,7,11,30,-13,31,9,9,26,9,6,11,35,-9,33
"22","WestHam","Watford",22,379,1010,22,1,0,0,0,0,0,0,0,0,0,"TIE",12,12,26,8,7,11,30,-13,31,9,9,26,9,6,11,35,-9,33
"23","WestHam","Watford",23,379,1010,23,1,0,0,0,0,0,0,0,0,0,"TIE",12,12,26,8,7,11,30,-13,31,9,9,26,9,6,11,35,-9,33
"24","WestHam","Watford",24,379,1010,24,1,0,0,0,0,0,0,0,0,0,"TIE",12,12,26,8,7,11,30,-13,31,9,9,26,9,6,11,35,-9,33
"25","WestHam","Watford",25,379,1010,25,1,0,0,0,0,0,0,0,0,0,"TIE",12,12,26,8,7,11,30,-13,31,9,9,26,9,6,11,35,-9,33
"26","WestHam","Watford",26,379,1010,26,1,0,0,0,0,0,0,0,0,0,"TIE",12,12,26,8,7,11,30,-13,31,9,9,26,9,6,11,35,-9,33
"27","WestHam","Watford",27,379,1010,27,1,0,0,0,0,0,0,0,0,0,"TIE",12,12,26,8,7,11,30,-13,31,9,9,26,9,6,11,35,-9,33
"28","WestHam","Watford",28,379,1010,28,1,0,0,0,0,0,0,0,0,0,"TIE",12,12,26,8,7,11,30,-13,31,9,9,26,9,6,11,35,-9,33
"29","WestHam","Watford",29,379,1010,29,1,0,0,0,0,0,0,0,0,0,"TIE",12,12,26,8,7,11,30,-13,31,9,9,26,9,6,11,35,-9,33
"30","WestHam","Watford",30,379,1010,30,1,0,0,0,0,0,0,0,0,0,"TIE",12,12,26,8,7,11,30,-13,31,9,9,26,9,6,11,35,-9,33
"31","WestHam","Watford",31,379,1010,31,1,0,0,0,0,0,0,0,0,0,"TIE",12,12,26,8,7,11,30,-13,31,9,9,26,9,6,11,35,-9,33
"32","WestHam","Watford",32,379,1010,32,1,0,0,0,0,0,0,0,0,0,"TIE",12,12,26,8,7,11,30,-13,31,9,9,26,9,6,11,35,-9,33
"33","WestHam","Watford",33,379,1010,33,1,0,0,0,0,0,0,0,0,0,"TIE",12,12,26,8,7,11,30,-13,31,9,9,26,9,6,11,35,-9,33
"34","WestHam","Watford",34,379,1010,34,1,0,0,0,0,0,0,0,0,0,"TIE",12,12,26,8,7,11,30,-13,31,9,9,26,9,6,11,35,-9,33
"35","WestHam","Watford",35,379,1010,35,1,0,0,0,0,0,0,0,0,0,"TIE",12,12,26,8,7,11,30,-13,31,9,9,26,9,6,11,35,-9,33
"36","WestHam","Watford",36,379,1010,36,1,0,0,0,0,0,0,0,0,0,"TIE",12,12,26,8,7,11,30,-13,31,9,9,26,9,6,11,35,-9,33
"37","WestHam","Watford",37,379,1010,37,1,0,1,0,0,0,0,0,0,0,"TIE",12,12,26,8,7,11,30,-13,31,9,9,26,9,6,11,35,-9,33
"38","WestHam","Watford",38,379,1010,38,1,0,1,0,0,0,0,0,0,0,"TIE",12,12,26,8,7,11,30,-13,31,9,9,26,9,6,11,35,-9,33
"39","WestHam","Watford",39,379,1010,39,1,0,1,0,0,0,0,0,0,0,"TIE",12,12,26,8,7,11,30,-13,31,9,9,26,9,6,11,35,-9,33
"40","WestHam","Watford",40,379,1010,40,1,0,1,0,0,0,0,0,0,0,"TIE",12,12,26,8,7,11,30,-13,31,9,9,26,9,6,11,35,-9,33
"41","WestHam","Watford",41,379,1010,41,1,0,1,0,0,0,0,0,0,0,"TIE",12,12,26,8,7,11,30,-13,31,9,9,26,9,6,11,35,-9,33
"42","WestHam","Watford",42,379,1010,42,1,0,1,0,0,0,0,0,0,0,"TIE",12,12,26,8,7,11,30,-13,31,9,9,26,9,6,11,35,-9,33
"43","WestHam","Watford",43,379,1010,43,1,0,1,0,0,0,0,0,0,0,"TIE",12,12,26,8,7,11,30,-13,31,9,9,26,9,6,11,35,-9,33
"44","WestHam","Watford",44,379,1010,44,1,0,1,0,0,0,0,0,0,0,"TIE",12,12,26,8,7,11,30,-13,31,9,9,26,9,6,11,35,-9,33
"45","WestHam","Watford",45,379,1010,45,1,0,1,0,0,0,0,0,0,0,"TIE",12,12,26,8,7,11,30,-13,31,9,9,26,9,6,11,35,-9,33
"46","WestHam","Watford",46,379,1010,46,1,0,1,1,0,0,1,0,0,0,"TIE",12,12,26,8,7,11,30,-13,31,9,9,26,9,6,11,35,-9,33
"47","WestHam","Watford",47,379,1010,47,1,0,1,1,0,0,1,0,0,0,"TIE",12,12,26,8,7,11,30,-13,31,9,9,26,9,6,11,35,-9,33
"48","WestHam","Watford",48,379,1010,48,1,0,1,1,0,0,1,0,0,0,"TIE",12,12,26,8,7,11,30,-13,31,9,9,26,9,6,11,35,-9,33
"49","WestHam","Watford",49,379,1010,49,1,0,1,1,0,0,1,0,0,0,"TIE",12,12,26,8,7,11,30,-13,31,9,9,26,9,6,11,35,-9,33
"50","WestHam","Watford",50,379,1010,50,1,0,1,1,0,0,1,0,0,0,"TIE",12,12,26,8,7,11,30,-13,31,9,9,26,9,6,11,35,-9,33
"51","WestHam","Watford",51,379,1010,51,1,0,1,1,0,0,1,0,0,0,"TIE",12,12,26,8,7,11,30,-13,31,9,9,26,9,6,11,35,-9,33
"52","WestHam","Watford",52,379,1010,52,1,0,1,1,0,0,1,0,0,0,"TIE",12,12,26,8,7,11,30,-13,31,9,9,26,9,6,11,35,-9,33
"53","WestHam","Watford",53,379,1010,53,1,0,1,1,0,0,2,0,0,0,"TIE",12,12,26,8,7,11,30,-13,31,9,9,26,9,6,11,35,-9,33
"54","WestHam","Watford",54,379,1010,54,1,0,1,1,0,0,2,0,0,0,"TIE",12,12,26,8,7,11,30,-13,31,9,9,26,9,6,11,35,-9,33
"55","WestHam","Watford",55,379,1010,55,1,0,1,1,0,0,2,0,0,0,"TIE",12,12,26,8,7,11,30,-13,31,9,9,26,9,6,11,35,-9,33
"56","WestHam","Watford",56,379,1010,56,1,0,1,1,0,0,2,0,0,0,"TIE",12,12,26,8,7,11,30,-13,31,9,9,26,9,6,11,35,-9,33
"57","WestHam","Watford",57,379,1010,57,1,0,1,1,0,0,2,0,0,0,"TIE",12,12,26,8,7,11,30,-13,31,9,9,26,9,6,11,35,-9,33
"58","WestHam","Watford",58,379,1010,58,1,0,1,1,0,0,2,0,0,0,"TIE",12,12,26,8,7,11,30,-13,31,9,9,26,9,6,11,35,-9,33
"59","WestHam","Watford",59,379,1010,59,1,0,1,1,0,0,2,0,0,0,"TIE",12,12,26,8,7,11,30,-13,31,9,9,26,9,6,11,35,-9,33
"60","WestHam","Watford",60,379,1010,60,1,0,1,1,0,0,2,0,0,0,"TIE",12,12,26,8,7,11,30,-13,31,9,9,26,9,6,11,35,-9,33
"61","WestHam","Watford",61,379,1010,61,1,0,1,1,0,0,2,0,0,0,"TIE",12,12,26,8,7,11,30,-13,31,9,9,26,9,6,11,35,-9,33
