"","nome.y","nome.x","minuto","time2","time1","X.x","sb.tor1","sb.tor2","sb.gelb1","sb.gelb2","sb.gelbrot1","sb.gelbrot2","sb.wechsel1","sb.wechsel2","sb.11m1","sb.11m2","vencedor","X.y","position_1","games_1","wins_1","draws_1","losses_1","goals_1","saldo_1","points_1","X","position_2","games_2","wins_2","draws_2","losses_2","goals_2","saldo_2","points_2"
"1","Leicester","Liverpool",1,1003,31,1,0,0,0,0,0,0,0,0,0,0,"HOME",11,11,3,1,1,1,5,-1,4,9,9,3,1,1,1,3,0,4
"2","Leicester","Liverpool",2,1003,31,2,0,0,0,0,0,0,0,0,0,0,"HOME",11,11,3,1,1,1,5,-1,4,9,9,3,1,1,1,3,0,4
"3","Leicester","Liverpool",3,1003,31,3,0,0,0,0,0,0,0,0,0,0,"HOME",11,11,3,1,1,1,5,-1,4,9,9,3,1,1,1,3,0,4
"4","Leicester","Liverpool",4,1003,31,4,0,0,0,0,0,0,0,0,0,0,"HOME",11,11,3,1,1,1,5,-1,4,9,9,3,1,1,1,3,0,4
"5","Leicester","Liverpool",5,1003,31,5,0,0,0,0,0,0,0,0,0,0,"HOME",11,11,3,1,1,1,5,-1,4,9,9,3,1,1,1,3,0,4
"6","Leicester","Liverpool",6,1003,31,6,0,0,0,0,0,0,0,0,0,0,"HOME",11,11,3,1,1,1,5,-1,4,9,9,3,1,1,1,3,0,4
"7","Leicester","Liverpool",7,1003,31,7,0,0,0,0,0,0,0,0,0,0,"HOME",11,11,3,1,1,1,5,-1,4,9,9,3,1,1,1,3,0,4
"8","Leicester","Liverpool",8,1003,31,8,0,0,0,0,0,0,0,0,0,0,"HOME",11,11,3,1,1,1,5,-1,4,9,9,3,1,1,1,3,0,4
"9","Leicester","Liverpool",9,1003,31,9,0,0,0,0,0,0,0,0,0,0,"HOME",11,11,3,1,1,1,5,-1,4,9,9,3,1,1,1,3,0,4
"10","Leicester","Liverpool",10,1003,31,10,0,0,0,0,0,0,0,0,0,0,"HOME",11,11,3,1,1,1,5,-1,4,9,9,3,1,1,1,3,0,4
"11","Leicester","Liverpool",11,1003,31,11,0,0,0,0,0,0,0,0,0,0,"HOME",11,11,3,1,1,1,5,-1,4,9,9,3,1,1,1,3,0,4
"12","Leicester","Liverpool",12,1003,31,12,0,0,0,0,0,0,0,0,0,0,"HOME",11,11,3,1,1,1,5,-1,4,9,9,3,1,1,1,3,0,4
"13","Leicester","Liverpool",13,1003,31,13,0,0,0,0,0,0,0,0,0,0,"HOME",11,11,3,1,1,1,5,-1,4,9,9,3,1,1,1,3,0,4
"14","Leicester","Liverpool",14,1003,31,14,0,0,0,0,0,0,0,0,0,0,"HOME",11,11,3,1,1,1,5,-1,4,9,9,3,1,1,1,3,0,4
"15","Leicester","Liverpool",15,1003,31,15,1,0,0,0,0,0,0,0,0,0,"HOME",11,11,3,1,1,1,5,-1,4,9,9,3,1,1,1,3,0,4
"16","Leicester","Liverpool",16,1003,31,16,1,0,0,0,0,0,0,0,0,0,"HOME",11,11,3,1,1,1,5,-1,4,9,9,3,1,1,1,3,0,4
"17","Leicester","Liverpool",17,1003,31,17,1,0,0,0,0,0,0,0,0,0,"HOME",11,11,3,1,1,1,5,-1,4,9,9,3,1,1,1,3,0,4
"18","Leicester","Liverpool",18,1003,31,18,1,0,0,0,0,0,0,0,0,0,"HOME",11,11,3,1,1,1,5,-1,4,9,9,3,1,1,1,3,0,4
"19","Leicester","Liverpool",19,1003,31,19,1,0,0,0,0,0,0,0,0,0,"HOME",11,11,3,1,1,1,5,-1,4,9,9,3,1,1,1,3,0,4
"20","Leicester","Liverpool",20,1003,31,20,1,0,0,0,0,0,0,0,0,0,"HOME",11,11,3,1,1,1,5,-1,4,9,9,3,1,1,1,3,0,4
"21","Leicester","Liverpool",21,1003,31,21,1,0,0,0,0,0,0,0,0,0,"HOME",11,11,3,1,1,1,5,-1,4,9,9,3,1,1,1,3,0,4
"22","Leicester","Liverpool",22,1003,31,22,1,0,0,0,0,0,0,0,0,0,"HOME",11,11,3,1,1,1,5,-1,4,9,9,3,1,1,1,3,0,4
"23","Leicester","Liverpool",23,1003,31,23,1,0,0,0,0,0,0,0,0,0,"HOME",11,11,3,1,1,1,5,-1,4,9,9,3,1,1,1,3,0,4
"24","Leicester","Liverpool",24,1003,31,24,1,0,0,0,0,0,0,0,0,0,"HOME",11,11,3,1,1,1,5,-1,4,9,9,3,1,1,1,3,0,4
"25","Leicester","Liverpool",25,1003,31,25,1,0,0,0,0,0,0,0,0,0,"HOME",11,11,3,1,1,1,5,-1,4,9,9,3,1,1,1,3,0,4
"26","Leicester","Liverpool",26,1003,31,26,1,0,0,0,0,0,0,0,0,0,"HOME",11,11,3,1,1,1,5,-1,4,9,9,3,1,1,1,3,0,4
"27","Leicester","Liverpool",27,1003,31,27,1,0,0,0,0,0,0,0,0,0,"HOME",11,11,3,1,1,1,5,-1,4,9,9,3,1,1,1,3,0,4
"28","Leicester","Liverpool",28,1003,31,28,1,0,0,0,0,0,0,0,0,0,"HOME",11,11,3,1,1,1,5,-1,4,9,9,3,1,1,1,3,0,4
"29","Leicester","Liverpool",29,1003,31,29,1,0,0,1,0,0,0,0,0,0,"HOME",11,11,3,1,1,1,5,-1,4,9,9,3,1,1,1,3,0,4
"30","Leicester","Liverpool",30,1003,31,30,1,0,0,1,0,0,0,0,0,0,"HOME",11,11,3,1,1,1,5,-1,4,9,9,3,1,1,1,3,0,4
"31","Leicester","Liverpool",31,1003,31,31,1,0,0,1,0,0,0,0,0,0,"HOME",11,11,3,1,1,1,5,-1,4,9,9,3,1,1,1,3,0,4
"32","Leicester","Liverpool",32,1003,31,32,1,0,0,1,0,0,0,0,0,0,"HOME",11,11,3,1,1,1,5,-1,4,9,9,3,1,1,1,3,0,4
"33","Leicester","Liverpool",33,1003,31,33,2,0,0,1,0,0,0,0,0,0,"HOME",11,11,3,1,1,1,5,-1,4,9,9,3,1,1,1,3,0,4
"34","Leicester","Liverpool",34,1003,31,34,2,0,0,1,0,0,0,0,0,0,"HOME",11,11,3,1,1,1,5,-1,4,9,9,3,1,1,1,3,0,4
"35","Leicester","Liverpool",35,1003,31,35,2,0,0,1,0,0,0,1,0,0,"HOME",11,11,3,1,1,1,5,-1,4,9,9,3,1,1,1,3,0,4
"36","Leicester","Liverpool",36,1003,31,36,2,0,0,1,0,0,0,1,0,0,"HOME",11,11,3,1,1,1,5,-1,4,9,9,3,1,1,1,3,0,4
"37","Leicester","Liverpool",37,1003,31,37,2,0,0,1,0,0,0,1,0,0,"HOME",11,11,3,1,1,1,5,-1,4,9,9,3,1,1,1,3,0,4
"38","Leicester","Liverpool",38,1003,31,38,2,0,0,1,0,0,0,1,0,0,"HOME",11,11,3,1,1,1,5,-1,4,9,9,3,1,1,1,3,0,4
"39","Leicester","Liverpool",39,1003,31,39,2,1,0,1,0,0,0,1,0,0,"HOME",11,11,3,1,1,1,5,-1,4,9,9,3,1,1,1,3,0,4
"40","Leicester","Liverpool",40,1003,31,40,2,1,0,1,0,0,0,1,0,0,"HOME",11,11,3,1,1,1,5,-1,4,9,9,3,1,1,1,3,0,4
"41","Leicester","Liverpool",41,1003,31,41,2,1,0,1,0,0,0,1,0,0,"HOME",11,11,3,1,1,1,5,-1,4,9,9,3,1,1,1,3,0,4
"42","Leicester","Liverpool",42,1003,31,42,2,1,0,1,0,0,0,1,0,0,"HOME",11,11,3,1,1,1,5,-1,4,9,9,3,1,1,1,3,0,4
"43","Leicester","Liverpool",43,1003,31,43,2,1,0,1,0,0,0,1,0,0,"HOME",11,11,3,1,1,1,5,-1,4,9,9,3,1,1,1,3,0,4
"44","Leicester","Liverpool",44,1003,31,44,2,1,0,1,0,0,0,1,0,0,"HOME",11,11,3,1,1,1,5,-1,4,9,9,3,1,1,1,3,0,4
"45","Leicester","Liverpool",45,1003,31,45,2,1,1,1,0,0,0,1,0,0,"HOME",11,11,3,1,1,1,5,-1,4,9,9,3,1,1,1,3,0,4
"46","Leicester","Liverpool",46,1003,31,46,2,1,1,1,0,0,0,1,0,0,"HOME",11,11,3,1,1,1,5,-1,4,9,9,3,1,1,1,3,0,4
"47","Leicester","Liverpool",47,1003,31,47,2,1,1,1,0,0,0,2,0,0,"HOME",11,11,3,1,1,1,5,-1,4,9,9,3,1,1,1,3,0,4
"48","Leicester","Liverpool",48,1003,31,48,2,1,1,1,0,0,0,2,0,0,"HOME",11,11,3,1,1,1,5,-1,4,9,9,3,1,1,1,3,0,4
"49","Leicester","Liverpool",49,1003,31,49,2,1,1,1,0,0,0,2,0,0,"HOME",11,11,3,1,1,1,5,-1,4,9,9,3,1,1,1,3,0,4
"50","Leicester","Liverpool",50,1003,31,50,2,1,1,1,0,0,0,2,0,0,"HOME",11,11,3,1,1,1,5,-1,4,9,9,3,1,1,1,3,0,4
"51","Leicester","Liverpool",51,1003,31,51,2,1,1,1,0,0,0,2,0,0,"HOME",11,11,3,1,1,1,5,-1,4,9,9,3,1,1,1,3,0,4
"52","Leicester","Liverpool",52,1003,31,52,2,1,1,1,0,0,0,2,0,0,"HOME",11,11,3,1,1,1,5,-1,4,9,9,3,1,1,1,3,0,4
"53","Leicester","Liverpool",53,1003,31,53,2,1,1,1,0,0,0,2,0,0,"HOME",11,11,3,1,1,1,5,-1,4,9,9,3,1,1,1,3,0,4
"54","Leicester","Liverpool",54,1003,31,54,2,1,1,1,0,0,0,2,0,0,"HOME",11,11,3,1,1,1,5,-1,4,9,9,3,1,1,1,3,0,4
"55","Leicester","Liverpool",55,1003,31,55,2,1,1,1,0,0,0,2,0,0,"HOME",11,11,3,1,1,1,5,-1,4,9,9,3,1,1,1,3,0,4
"56","Leicester","Liverpool",56,1003,31,56,2,1,1,1,0,0,0,2,0,0,"HOME",11,11,3,1,1,1,5,-1,4,9,9,3,1,1,1,3,0,4
"57","Leicester","Liverpool",57,1003,31,57,3,1,1,1,0,0,0,2,0,0,"HOME",11,11,3,1,1,1,5,-1,4,9,9,3,1,1,1,3,0,4
"58","Leicester","Liverpool",58,1003,31,58,3,1,1,1,0,0,0,2,0,0,"HOME",11,11,3,1,1,1,5,-1,4,9,9,3,1,1,1,3,0,4
"59","Leicester","Liverpool",59,1003,31,59,3,1,1,1,0,0,0,2,0,0,"HOME",11,11,3,1,1,1,5,-1,4,9,9,3,1,1,1,3,0,4
"60","Leicester","Liverpool",60,1003,31,60,3,1,1,1,0,0,0,2,0,0,"HOME",11,11,3,1,1,1,5,-1,4,9,9,3,1,1,1,3,0,4
"61","Leicester","Liverpool",61,1003,31,61,3,1,1,1,0,0,0,2,0,0,"HOME",11,11,3,1,1,1,5,-1,4,9,9,3,1,1,1,3,0,4
"62","Leicester","Liverpool",62,1003,31,62,3,1,1,1,0,0,0,2,0,0,"HOME",11,11,3,1,1,1,5,-1,4,9,9,3,1,1,1,3,0,4
"63","Leicester","Liverpool",63,1003,31,63,3,1,1,1,0,0,0,2,0,0,"HOME",11,11,3,1,1,1,5,-1,4,9,9,3,1,1,1,3,0,4
"64","Leicester","Liverpool",64,1003,31,64,3,1,1,1,0,0,0,2,0,0,"HOME",11,11,3,1,1,1,5,-1,4,9,9,3,1,1,1,3,0,4
"65","Leicester","Liverpool",65,1003,31,65,3,1,1,1,0,0,0,2,0,0,"HOME",11,11,3,1,1,1,5,-1,4,9,9,3,1,1,1,3,0,4
"66","Leicester","Liverpool",66,1003,31,66,3,1,1,1,0,0,0,3,0,0,"HOME",11,11,3,1,1,1,5,-1,4,9,9,3,1,1,1,3,0,4
"67","Leicester","Liverpool",67,1003,31,67,3,1,1,1,0,0,0,3,0,0,"HOME",11,11,3,1,1,1,5,-1,4,9,9,3,1,1,1,3,0,4
"68","Leicester","Liverpool",68,1003,31,68,3,1,1,1,0,0,0,3,0,0,"HOME",11,11,3,1,1,1,5,-1,4,9,9,3,1,1,1,3,0,4
"69","Leicester","Liverpool",69,1003,31,69,3,1,1,1,0,0,0,3,0,0,"HOME",11,11,3,1,1,1,5,-1,4,9,9,3,1,1,1,3,0,4
"70","Leicester","Liverpool",70,1003,31,70,3,1,1,1,0,0,0,3,0,0,"HOME",11,11,3,1,1,1,5,-1,4,9,9,3,1,1,1,3,0,4
"71","Leicester","Liverpool",71,1003,31,71,3,1,1,1,0,0,0,3,0,0,"HOME",11,11,3,1,1,1,5,-1,4,9,9,3,1,1,1,3,0,4
"72","Leicester","Liverpool",72,1003,31,72,3,1,1,1,0,0,0,3,0,0,"HOME",11,11,3,1,1,1,5,-1,4,9,9,3,1,1,1,3,0,4
"73","Leicester","Liverpool",73,1003,31,73,3,1,1,1,0,0,0,3,0,0,"HOME",11,11,3,1,1,1,5,-1,4,9,9,3,1,1,1,3,0,4
"74","Leicester","Liverpool",74,1003,31,74,3,1,1,1,0,0,0,3,0,0,"HOME",11,11,3,1,1,1,5,-1,4,9,9,3,1,1,1,3,0,4
"75","Leicester","Liverpool",75,1003,31,75,3,1,1,1,0,0,0,3,0,0,"HOME",11,11,3,1,1,1,5,-1,4,9,9,3,1,1,1,3,0,4
"76","Leicester","Liverpool",76,1003,31,76,3,1,1,1,0,0,0,3,0,0,"HOME",11,11,3,1,1,1,5,-1,4,9,9,3,1,1,1,3,0,4
"77","Leicester","Liverpool",77,1003,31,77,3,1,1,1,0,0,2,3,0,0,"HOME",11,11,3,1,1,1,5,-1,4,9,9,3,1,1,1,3,0,4
"78","Leicester","Liverpool",78,1003,31,78,3,1,1,1,0,0,2,3,0,0,"HOME",11,11,3,1,1,1,5,-1,4,9,9,3,1,1,1,3,0,4
"79","Leicester","Liverpool",79,1003,31,79,3,1,1,1,0,0,2,3,0,0,"HOME",11,11,3,1,1,1,5,-1,4,9,9,3,1,1,1,3,0,4
"80","Leicester","Liverpool",80,1003,31,80,3,1,1,1,0,0,2,3,0,0,"HOME",11,11,3,1,1,1,5,-1,4,9,9,3,1,1,1,3,0,4
"81","Leicester","Liverpool",81,1003,31,81,3,1,1,1,0,0,2,3,0,0,"HOME",11,11,3,1,1,1,5,-1,4,9,9,3,1,1,1,3,0,4
"82","Leicester","Liverpool",82,1003,31,82,3,1,1,1,0,0,2,3,0,0,"HOME",11,11,3,1,1,1,5,-1,4,9,9,3,1,1,1,3,0,4
"83","Leicester","Liverpool",83,1003,31,83,3,1,1,2,0,0,2,3,0,0,"HOME",11,11,3,1,1,1,5,-1,4,9,9,3,1,1,1,3,0,4
"84","Leicester","Liverpool",84,1003,31,84,3,1,1,2,0,0,2,3,0,0,"HOME",11,11,3,1,1,1,5,-1,4,9,9,3,1,1,1,3,0,4
"85","Leicester","Liverpool",85,1003,31,85,3,1,1,2,0,0,2,3,0,0,"HOME",11,11,3,1,1,1,5,-1,4,9,9,3,1,1,1,3,0,4
"86","Leicester","Liverpool",86,1003,31,86,3,1,1,2,0,0,2,3,0,0,"HOME",11,11,3,1,1,1,5,-1,4,9,9,3,1,1,1,3,0,4
"87","Leicester","Liverpool",87,1003,31,87,3,1,1,2,0,0,2,3,0,0,"HOME",11,11,3,1,1,1,5,-1,4,9,9,3,1,1,1,3,0,4
"88","Leicester","Liverpool",88,1003,31,88,3,1,1,2,0,0,2,3,0,0,"HOME",11,11,3,1,1,1,5,-1,4,9,9,3,1,1,1,3,0,4
"89","Leicester","Liverpool",89,1003,31,89,3,1,1,2,0,0,2,3,0,0,"HOME",11,11,3,1,1,1,5,-1,4,9,9,3,1,1,1,3,0,4
"90","Leicester","Liverpool",90,1003,31,90,4,1,1,2,0,0,2,3,0,0,"HOME",11,11,3,1,1,1,5,-1,4,9,9,3,1,1,1,3,0,4
