"","minuto","sb.tor1","sb.tor2","sb.gelb1","sb.gelb2","sb.gelbrot1","sb.gelbrot2","sb.wechsel1","sb.wechsel2","sb.11m1","sb.11m2","position_1","games_1","wins_1","draws_1","losses_1","goals_1","saldo_1","points_1","position_2","games_2","wins_2","draws_2","losses_2","goals_2","saldo_2","points_2","nome.x","nome.y","vencedor"
"1",1,0,0,0,0,0,0,0,0,0,0,15,24,6,8,10,29,-10,26,8,24,9,6,9,31,0,33,"Blackburn","WestHam","TIE"
"2",2,0,0,0,0,0,0,0,0,0,0,15,24,6,8,10,29,-10,26,8,24,9,6,9,31,0,33,"Blackburn","WestHam","TIE"
"3",3,0,0,0,0,0,0,0,0,0,0,15,24,6,8,10,29,-10,26,8,24,9,6,9,31,0,33,"Blackburn","WestHam","TIE"
"4",4,0,0,0,0,0,0,0,0,0,0,15,24,6,8,10,29,-10,26,8,24,9,6,9,31,0,33,"Blackburn","WestHam","TIE"
"5",5,0,0,0,0,0,0,0,0,0,0,15,24,6,8,10,29,-10,26,8,24,9,6,9,31,0,33,"Blackburn","WestHam","TIE"
"6",6,0,0,0,0,0,0,0,0,0,0,15,24,6,8,10,29,-10,26,8,24,9,6,9,31,0,33,"Blackburn","WestHam","TIE"
"7",7,0,0,0,0,0,0,0,0,0,0,15,24,6,8,10,29,-10,26,8,24,9,6,9,31,0,33,"Blackburn","WestHam","TIE"
"8",8,0,0,0,0,0,0,0,0,0,0,15,24,6,8,10,29,-10,26,8,24,9,6,9,31,0,33,"Blackburn","WestHam","TIE"
"9",9,0,0,0,0,0,0,0,0,0,0,15,24,6,8,10,29,-10,26,8,24,9,6,9,31,0,33,"Blackburn","WestHam","TIE"
"10",10,0,0,0,0,0,0,0,0,0,0,15,24,6,8,10,29,-10,26,8,24,9,6,9,31,0,33,"Blackburn","WestHam","TIE"
"11",11,0,0,0,0,0,0,0,0,0,0,15,24,6,8,10,29,-10,26,8,24,9,6,9,31,0,33,"Blackburn","WestHam","TIE"
"12",12,0,0,0,0,0,0,0,0,0,0,15,24,6,8,10,29,-10,26,8,24,9,6,9,31,0,33,"Blackburn","WestHam","TIE"
"13",13,0,0,0,0,0,0,0,0,0,0,15,24,6,8,10,29,-10,26,8,24,9,6,9,31,0,33,"Blackburn","WestHam","TIE"
"14",14,0,0,0,0,0,0,0,0,0,0,15,24,6,8,10,29,-10,26,8,24,9,6,9,31,0,33,"Blackburn","WestHam","TIE"
"15",15,0,0,0,0,0,0,0,0,0,0,15,24,6,8,10,29,-10,26,8,24,9,6,9,31,0,33,"Blackburn","WestHam","TIE"
"16",16,0,0,0,0,0,0,0,0,0,0,15,24,6,8,10,29,-10,26,8,24,9,6,9,31,0,33,"Blackburn","WestHam","TIE"
"17",17,0,0,0,0,0,0,0,0,0,0,15,24,6,8,10,29,-10,26,8,24,9,6,9,31,0,33,"Blackburn","WestHam","TIE"
"18",18,0,0,0,0,0,0,0,0,0,0,15,24,6,8,10,29,-10,26,8,24,9,6,9,31,0,33,"Blackburn","WestHam","TIE"
"19",19,0,0,0,0,0,0,0,0,0,0,15,24,6,8,10,29,-10,26,8,24,9,6,9,31,0,33,"Blackburn","WestHam","TIE"
"20",20,0,0,0,0,0,0,0,0,0,0,15,24,6,8,10,29,-10,26,8,24,9,6,9,31,0,33,"Blackburn","WestHam","TIE"
"21",21,0,0,0,0,0,0,0,0,0,0,15,24,6,8,10,29,-10,26,8,24,9,6,9,31,0,33,"Blackburn","WestHam","TIE"
"22",22,0,0,0,0,0,0,0,0,0,0,15,24,6,8,10,29,-10,26,8,24,9,6,9,31,0,33,"Blackburn","WestHam","TIE"
"23",23,0,0,0,0,0,0,0,0,0,0,15,24,6,8,10,29,-10,26,8,24,9,6,9,31,0,33,"Blackburn","WestHam","TIE"
"24",24,0,0,0,0,0,0,0,0,0,0,15,24,6,8,10,29,-10,26,8,24,9,6,9,31,0,33,"Blackburn","WestHam","TIE"
"25",25,0,0,0,0,0,0,0,0,0,0,15,24,6,8,10,29,-10,26,8,24,9,6,9,31,0,33,"Blackburn","WestHam","TIE"
"26",26,0,0,0,0,0,0,0,0,0,0,15,24,6,8,10,29,-10,26,8,24,9,6,9,31,0,33,"Blackburn","WestHam","TIE"
"27",27,0,0,0,0,0,0,0,0,0,0,15,24,6,8,10,29,-10,26,8,24,9,6,9,31,0,33,"Blackburn","WestHam","TIE"
"28",28,0,0,0,0,0,0,0,0,0,0,15,24,6,8,10,29,-10,26,8,24,9,6,9,31,0,33,"Blackburn","WestHam","TIE"
"29",29,0,0,0,0,0,0,0,0,0,0,15,24,6,8,10,29,-10,26,8,24,9,6,9,31,0,33,"Blackburn","WestHam","TIE"
"30",30,0,0,0,0,0,0,0,0,0,0,15,24,6,8,10,29,-10,26,8,24,9,6,9,31,0,33,"Blackburn","WestHam","TIE"
"31",31,0,0,0,0,0,0,0,0,0,0,15,24,6,8,10,29,-10,26,8,24,9,6,9,31,0,33,"Blackburn","WestHam","TIE"
"32",32,0,0,0,0,0,0,0,0,0,0,15,24,6,8,10,29,-10,26,8,24,9,6,9,31,0,33,"Blackburn","WestHam","TIE"
"33",33,0,0,0,0,0,0,0,0,0,0,15,24,6,8,10,29,-10,26,8,24,9,6,9,31,0,33,"Blackburn","WestHam","TIE"
"34",34,0,0,0,0,0,0,0,0,0,0,15,24,6,8,10,29,-10,26,8,24,9,6,9,31,0,33,"Blackburn","WestHam","TIE"
"35",35,0,0,0,0,0,0,0,0,0,0,15,24,6,8,10,29,-10,26,8,24,9,6,9,31,0,33,"Blackburn","WestHam","TIE"
"36",36,0,1,0,0,0,0,0,0,0,0,15,24,6,8,10,29,-10,26,8,24,9,6,9,31,0,33,"Blackburn","WestHam","TIE"
"37",37,0,1,0,0,0,0,0,0,0,0,15,24,6,8,10,29,-10,26,8,24,9,6,9,31,0,33,"Blackburn","WestHam","TIE"
"38",38,0,1,0,0,0,0,0,0,0,0,15,24,6,8,10,29,-10,26,8,24,9,6,9,31,0,33,"Blackburn","WestHam","TIE"
"39",39,0,1,0,0,0,0,0,0,0,0,15,24,6,8,10,29,-10,26,8,24,9,6,9,31,0,33,"Blackburn","WestHam","TIE"
"40",40,0,1,0,0,0,0,0,0,0,0,15,24,6,8,10,29,-10,26,8,24,9,6,9,31,0,33,"Blackburn","WestHam","TIE"
"41",41,0,1,0,0,0,0,0,0,0,0,15,24,6,8,10,29,-10,26,8,24,9,6,9,31,0,33,"Blackburn","WestHam","TIE"
"42",42,0,1,0,0,0,0,0,0,0,0,15,24,6,8,10,29,-10,26,8,24,9,6,9,31,0,33,"Blackburn","WestHam","TIE"
"43",43,0,1,0,0,0,0,0,0,0,0,15,24,6,8,10,29,-10,26,8,24,9,6,9,31,0,33,"Blackburn","WestHam","TIE"
"44",44,0,1,0,0,0,0,0,0,0,0,15,24,6,8,10,29,-10,26,8,24,9,6,9,31,0,33,"Blackburn","WestHam","TIE"
"45",45,0,1,0,0,0,0,0,0,0,0,15,24,6,8,10,29,-10,26,8,24,9,6,9,31,0,33,"Blackburn","WestHam","TIE"
"46",46,0,1,0,0,0,0,0,0,0,0,15,24,6,8,10,29,-10,26,8,24,9,6,9,31,0,33,"Blackburn","WestHam","TIE"
"47",47,0,1,0,0,0,0,1,0,0,0,15,24,6,8,10,29,-10,26,8,24,9,6,9,31,0,33,"Blackburn","WestHam","TIE"
"48",48,0,1,0,0,0,0,1,0,0,0,15,24,6,8,10,29,-10,26,8,24,9,6,9,31,0,33,"Blackburn","WestHam","TIE"
"49",49,0,1,0,0,0,0,1,0,0,0,15,24,6,8,10,29,-10,26,8,24,9,6,9,31,0,33,"Blackburn","WestHam","TIE"
"50",50,0,1,0,0,0,0,1,0,0,0,15,24,6,8,10,29,-10,26,8,24,9,6,9,31,0,33,"Blackburn","WestHam","TIE"
"51",51,0,1,0,0,0,0,1,0,0,0,15,24,6,8,10,29,-10,26,8,24,9,6,9,31,0,33,"Blackburn","WestHam","TIE"
"52",52,1,1,0,0,0,0,1,0,0,0,15,24,6,8,10,29,-10,26,8,24,9,6,9,31,0,33,"Blackburn","WestHam","TIE"
"53",53,1,1,0,0,0,0,1,0,0,0,15,24,6,8,10,29,-10,26,8,24,9,6,9,31,0,33,"Blackburn","WestHam","TIE"
"54",54,1,1,0,0,0,0,1,0,0,0,15,24,6,8,10,29,-10,26,8,24,9,6,9,31,0,33,"Blackburn","WestHam","TIE"
"55",55,1,1,0,0,0,0,1,0,0,0,15,24,6,8,10,29,-10,26,8,24,9,6,9,31,0,33,"Blackburn","WestHam","TIE"
"56",56,1,1,0,0,0,0,1,0,0,0,15,24,6,8,10,29,-10,26,8,24,9,6,9,31,0,33,"Blackburn","WestHam","TIE"
"57",57,1,1,0,0,0,0,1,0,0,0,15,24,6,8,10,29,-10,26,8,24,9,6,9,31,0,33,"Blackburn","WestHam","TIE"
"58",58,1,1,0,0,0,0,1,0,0,0,15,24,6,8,10,29,-10,26,8,24,9,6,9,31,0,33,"Blackburn","WestHam","TIE"
"59",59,1,1,0,0,0,0,1,0,0,0,15,24,6,8,10,29,-10,26,8,24,9,6,9,31,0,33,"Blackburn","WestHam","TIE"
"60",60,1,1,0,0,0,0,1,0,0,0,15,24,6,8,10,29,-10,26,8,24,9,6,9,31,0,33,"Blackburn","WestHam","TIE"
"61",61,1,1,0,0,0,0,1,0,0,0,15,24,6,8,10,29,-10,26,8,24,9,6,9,31,0,33,"Blackburn","WestHam","TIE"
"62",62,1,1,0,0,0,0,1,0,0,0,15,24,6,8,10,29,-10,26,8,24,9,6,9,31,0,33,"Blackburn","WestHam","TIE"
