"","nome.y","nome.x","minuto","time2","time1","X.x","sb.tor1","sb.tor2","sb.gelb1","sb.gelb2","sb.gelbrot1","sb.gelbrot2","sb.wechsel1","sb.wechsel2","sb.11m1","sb.11m2","vencedor","X.y","position_1","games_1","wins_1","draws_1","losses_1","goals_1","saldo_1","points_1","X","position_2","games_2","wins_2","draws_2","losses_2","goals_2","saldo_2","points_2"
"1","Liverpool","Blackburn",1,31,164,1,0,0,0,0,0,0,0,0,0,0,"AWAY",19,19,15,3,4,8,16,-12,13,1,1,15,10,4,1,21,13,34
"2","Liverpool","Blackburn",2,31,164,2,0,0,0,0,0,0,0,0,0,0,"AWAY",19,19,15,3,4,8,16,-12,13,1,1,15,10,4,1,21,13,34
"3","Liverpool","Blackburn",3,31,164,3,0,0,0,0,0,0,0,0,0,0,"AWAY",19,19,15,3,4,8,16,-12,13,1,1,15,10,4,1,21,13,34
"4","Liverpool","Blackburn",4,31,164,4,0,0,0,0,0,0,0,0,0,0,"AWAY",19,19,15,3,4,8,16,-12,13,1,1,15,10,4,1,21,13,34
"5","Liverpool","Blackburn",5,31,164,5,0,0,0,0,0,0,0,0,0,0,"AWAY",19,19,15,3,4,8,16,-12,13,1,1,15,10,4,1,21,13,34
"6","Liverpool","Blackburn",6,31,164,6,0,0,0,0,0,0,0,0,0,0,"AWAY",19,19,15,3,4,8,16,-12,13,1,1,15,10,4,1,21,13,34
"7","Liverpool","Blackburn",7,31,164,7,0,0,0,0,0,0,0,0,0,0,"AWAY",19,19,15,3,4,8,16,-12,13,1,1,15,10,4,1,21,13,34
"8","Liverpool","Blackburn",8,31,164,8,0,0,0,0,0,0,0,0,0,0,"AWAY",19,19,15,3,4,8,16,-12,13,1,1,15,10,4,1,21,13,34
"9","Liverpool","Blackburn",9,31,164,9,0,0,0,0,0,0,0,0,0,0,"AWAY",19,19,15,3,4,8,16,-12,13,1,1,15,10,4,1,21,13,34
"10","Liverpool","Blackburn",10,31,164,10,0,0,0,0,0,0,0,0,0,0,"AWAY",19,19,15,3,4,8,16,-12,13,1,1,15,10,4,1,21,13,34
"11","Liverpool","Blackburn",11,31,164,11,0,0,0,0,0,0,0,0,0,0,"AWAY",19,19,15,3,4,8,16,-12,13,1,1,15,10,4,1,21,13,34
"12","Liverpool","Blackburn",12,31,164,12,0,0,0,0,0,0,0,0,0,0,"AWAY",19,19,15,3,4,8,16,-12,13,1,1,15,10,4,1,21,13,34
"13","Liverpool","Blackburn",13,31,164,13,0,0,0,0,0,0,0,0,0,0,"AWAY",19,19,15,3,4,8,16,-12,13,1,1,15,10,4,1,21,13,34
"14","Liverpool","Blackburn",14,31,164,14,0,0,0,0,0,0,0,0,0,0,"AWAY",19,19,15,3,4,8,16,-12,13,1,1,15,10,4,1,21,13,34
