"","minuto","sb.tor1","sb.tor2","sb.gelb1","sb.gelb2","sb.gelbrot1","sb.gelbrot2","sb.wechsel1","sb.wechsel2","sb.11m1","sb.11m2","position_1","games_1","wins_1","draws_1","losses_1","goals_1","saldo_1","points_1","position_2","games_2","wins_2","draws_2","losses_2","goals_2","saldo_2","points_2","nome.x","nome.y","vencedor"
"1",1,0,0,0,0,0,0,0,0,0,0,1,10,7,1,2,24,16,22,16,10,2,3,5,14,-7,9,"ManCity","Norwich","HOME"
"2",2,0,0,0,0,0,0,0,0,0,0,1,10,7,1,2,24,16,22,16,10,2,3,5,14,-7,9,"ManCity","Norwich","HOME"
"3",3,0,0,0,0,0,0,0,0,0,0,1,10,7,1,2,24,16,22,16,10,2,3,5,14,-7,9,"ManCity","Norwich","HOME"
"4",4,0,0,0,0,0,0,0,0,0,0,1,10,7,1,2,24,16,22,16,10,2,3,5,14,-7,9,"ManCity","Norwich","HOME"
"5",5,0,0,0,0,0,0,0,0,0,0,1,10,7,1,2,24,16,22,16,10,2,3,5,14,-7,9,"ManCity","Norwich","HOME"
"6",6,0,0,0,0,0,0,0,0,0,0,1,10,7,1,2,24,16,22,16,10,2,3,5,14,-7,9,"ManCity","Norwich","HOME"
"7",7,0,0,0,0,0,0,0,0,0,0,1,10,7,1,2,24,16,22,16,10,2,3,5,14,-7,9,"ManCity","Norwich","HOME"
"8",8,0,0,0,0,0,0,0,0,0,0,1,10,7,1,2,24,16,22,16,10,2,3,5,14,-7,9,"ManCity","Norwich","HOME"
"9",9,0,0,0,0,0,0,0,0,0,0,1,10,7,1,2,24,16,22,16,10,2,3,5,14,-7,9,"ManCity","Norwich","HOME"
"10",10,0,0,0,0,0,0,0,0,0,0,1,10,7,1,2,24,16,22,16,10,2,3,5,14,-7,9,"ManCity","Norwich","HOME"
"11",11,0,0,0,0,0,0,0,0,0,0,1,10,7,1,2,24,16,22,16,10,2,3,5,14,-7,9,"ManCity","Norwich","HOME"
"12",12,0,0,0,0,0,0,0,0,0,0,1,10,7,1,2,24,16,22,16,10,2,3,5,14,-7,9,"ManCity","Norwich","HOME"
"13",13,0,0,0,0,0,0,0,0,0,0,1,10,7,1,2,24,16,22,16,10,2,3,5,14,-7,9,"ManCity","Norwich","HOME"
"14",14,0,0,0,0,0,0,0,0,0,0,1,10,7,1,2,24,16,22,16,10,2,3,5,14,-7,9,"ManCity","Norwich","HOME"
"15",15,0,0,0,0,0,0,0,0,0,0,1,10,7,1,2,24,16,22,16,10,2,3,5,14,-7,9,"ManCity","Norwich","HOME"
"16",16,0,0,0,0,0,0,0,0,0,0,1,10,7,1,2,24,16,22,16,10,2,3,5,14,-7,9,"ManCity","Norwich","HOME"
"17",17,0,0,0,0,0,0,0,0,0,0,1,10,7,1,2,24,16,22,16,10,2,3,5,14,-7,9,"ManCity","Norwich","HOME"
"18",18,0,0,0,0,0,0,0,0,0,0,1,10,7,1,2,24,16,22,16,10,2,3,5,14,-7,9,"ManCity","Norwich","HOME"
"19",19,0,0,0,0,0,0,0,0,0,0,1,10,7,1,2,24,16,22,16,10,2,3,5,14,-7,9,"ManCity","Norwich","HOME"
"20",20,0,0,0,0,0,0,0,0,0,0,1,10,7,1,2,24,16,22,16,10,2,3,5,14,-7,9,"ManCity","Norwich","HOME"
"21",21,0,0,0,0,0,0,0,0,0,0,1,10,7,1,2,24,16,22,16,10,2,3,5,14,-7,9,"ManCity","Norwich","HOME"
"22",22,0,0,0,0,0,0,0,0,0,0,1,10,7,1,2,24,16,22,16,10,2,3,5,14,-7,9,"ManCity","Norwich","HOME"
"23",23,0,0,0,0,0,0,0,0,0,0,1,10,7,1,2,24,16,22,16,10,2,3,5,14,-7,9,"ManCity","Norwich","HOME"
"24",24,0,0,0,0,0,0,0,0,0,0,1,10,7,1,2,24,16,22,16,10,2,3,5,14,-7,9,"ManCity","Norwich","HOME"
"25",25,0,0,0,0,0,0,0,0,0,0,1,10,7,1,2,24,16,22,16,10,2,3,5,14,-7,9,"ManCity","Norwich","HOME"
"26",26,0,0,0,0,0,0,0,0,0,0,1,10,7,1,2,24,16,22,16,10,2,3,5,14,-7,9,"ManCity","Norwich","HOME"
"27",27,0,0,0,0,0,0,0,0,0,0,1,10,7,1,2,24,16,22,16,10,2,3,5,14,-7,9,"ManCity","Norwich","HOME"
"28",28,0,0,0,0,0,0,0,0,0,0,1,10,7,1,2,24,16,22,16,10,2,3,5,14,-7,9,"ManCity","Norwich","HOME"
"29",29,0,0,0,0,0,0,0,0,0,0,1,10,7,1,2,24,16,22,16,10,2,3,5,14,-7,9,"ManCity","Norwich","HOME"
"30",30,0,0,0,0,0,0,0,0,0,0,1,10,7,1,2,24,16,22,16,10,2,3,5,14,-7,9,"ManCity","Norwich","HOME"
"31",31,0,0,0,0,0,0,0,0,0,0,1,10,7,1,2,24,16,22,16,10,2,3,5,14,-7,9,"ManCity","Norwich","HOME"
"32",32,0,0,0,0,0,0,0,0,0,0,1,10,7,1,2,24,16,22,16,10,2,3,5,14,-7,9,"ManCity","Norwich","HOME"
"33",33,0,0,0,0,0,0,0,0,0,0,1,10,7,1,2,24,16,22,16,10,2,3,5,14,-7,9,"ManCity","Norwich","HOME"
"34",34,0,0,0,0,0,0,0,0,0,0,1,10,7,1,2,24,16,22,16,10,2,3,5,14,-7,9,"ManCity","Norwich","HOME"
"35",35,0,0,1,0,0,0,0,0,0,0,1,10,7,1,2,24,16,22,16,10,2,3,5,14,-7,9,"ManCity","Norwich","HOME"
"36",36,0,0,1,0,0,0,0,0,0,0,1,10,7,1,2,24,16,22,16,10,2,3,5,14,-7,9,"ManCity","Norwich","HOME"
"37",37,0,0,1,0,0,0,0,0,0,0,1,10,7,1,2,24,16,22,16,10,2,3,5,14,-7,9,"ManCity","Norwich","HOME"
"38",38,0,0,1,0,0,0,0,0,0,0,1,10,7,1,2,24,16,22,16,10,2,3,5,14,-7,9,"ManCity","Norwich","HOME"
"39",39,0,0,1,0,0,0,0,0,0,0,1,10,7,1,2,24,16,22,16,10,2,3,5,14,-7,9,"ManCity","Norwich","HOME"
"40",40,0,0,1,0,0,0,0,0,0,0,1,10,7,1,2,24,16,22,16,10,2,3,5,14,-7,9,"ManCity","Norwich","HOME"
"41",41,0,0,1,0,0,0,0,0,0,0,1,10,7,1,2,24,16,22,16,10,2,3,5,14,-7,9,"ManCity","Norwich","HOME"
"42",42,0,0,1,0,0,0,0,0,0,0,1,10,7,1,2,24,16,22,16,10,2,3,5,14,-7,9,"ManCity","Norwich","HOME"
"43",43,0,0,1,0,0,0,0,0,0,0,1,10,7,1,2,24,16,22,16,10,2,3,5,14,-7,9,"ManCity","Norwich","HOME"
"44",44,0,0,1,0,0,0,0,0,0,0,1,10,7,1,2,24,16,22,16,10,2,3,5,14,-7,9,"ManCity","Norwich","HOME"
"45",45,0,0,1,0,0,0,0,0,0,0,1,10,7,1,2,24,16,22,16,10,2,3,5,14,-7,9,"ManCity","Norwich","HOME"
"46",46,0,0,1,0,0,0,0,0,0,0,1,10,7,1,2,24,16,22,16,10,2,3,5,14,-7,9,"ManCity","Norwich","HOME"
"47",47,0,0,1,0,0,0,0,1,0,0,1,10,7,1,2,24,16,22,16,10,2,3,5,14,-7,9,"ManCity","Norwich","HOME"
"48",48,0,0,1,0,0,0,0,1,0,0,1,10,7,1,2,24,16,22,16,10,2,3,5,14,-7,9,"ManCity","Norwich","HOME"
"49",49,0,0,1,0,0,0,0,1,0,0,1,10,7,1,2,24,16,22,16,10,2,3,5,14,-7,9,"ManCity","Norwich","HOME"
"50",50,0,0,1,0,0,0,0,1,0,0,1,10,7,1,2,24,16,22,16,10,2,3,5,14,-7,9,"ManCity","Norwich","HOME"
"51",51,0,0,1,0,0,0,0,1,0,0,1,10,7,1,2,24,16,22,16,10,2,3,5,14,-7,9,"ManCity","Norwich","HOME"
"52",52,0,0,1,0,0,0,0,1,0,0,1,10,7,1,2,24,16,22,16,10,2,3,5,14,-7,9,"ManCity","Norwich","HOME"
"53",53,0,0,1,0,0,0,0,1,0,0,1,10,7,1,2,24,16,22,16,10,2,3,5,14,-7,9,"ManCity","Norwich","HOME"
"54",54,0,0,1,0,0,0,0,1,0,0,1,10,7,1,2,24,16,22,16,10,2,3,5,14,-7,9,"ManCity","Norwich","HOME"
"55",55,0,0,1,0,0,0,1,1,0,0,1,10,7,1,2,24,16,22,16,10,2,3,5,14,-7,9,"ManCity","Norwich","HOME"
