"","nome.y","nome.x","minuto","time2","time1","X.x","sb.tor1","sb.tor2","sb.gelb1","sb.gelb2","sb.gelbrot1","sb.gelbrot2","sb.wechsel1","sb.wechsel2","sb.11m1","sb.11m2","vencedor","X.y","position_1","games_1","wins_1","draws_1","losses_1","goals_1","saldo_1","points_1","X","position_2","games_2","wins_2","draws_2","losses_2","goals_2","saldo_2","points_2"
"1","HullCity","ManUtd",1,3008,985,1,0,0,0,0,0,0,0,0,0,0,"HOME",3,3,10,6,3,1,18,13,21,6,6,10,6,2,2,14,0,20
"2","HullCity","ManUtd",2,3008,985,2,0,0,0,0,0,0,0,0,0,0,"HOME",3,3,10,6,3,1,18,13,21,6,6,10,6,2,2,14,0,20
"3","HullCity","ManUtd",3,3008,985,3,0,0,0,0,0,0,0,0,0,0,"HOME",3,3,10,6,3,1,18,13,21,6,6,10,6,2,2,14,0,20
"4","HullCity","ManUtd",4,3008,985,4,1,0,0,0,0,0,0,0,0,0,"HOME",3,3,10,6,3,1,18,13,21,6,6,10,6,2,2,14,0,20
"5","HullCity","ManUtd",5,3008,985,5,1,0,0,0,0,0,0,0,0,0,"HOME",3,3,10,6,3,1,18,13,21,6,6,10,6,2,2,14,0,20
"6","HullCity","ManUtd",6,3008,985,6,1,0,0,0,0,0,0,0,0,0,"HOME",3,3,10,6,3,1,18,13,21,6,6,10,6,2,2,14,0,20
"7","HullCity","ManUtd",7,3008,985,7,1,0,0,0,0,0,0,0,0,0,"HOME",3,3,10,6,3,1,18,13,21,6,6,10,6,2,2,14,0,20
"8","HullCity","ManUtd",8,3008,985,8,1,0,0,0,0,0,0,0,0,0,"HOME",3,3,10,6,3,1,18,13,21,6,6,10,6,2,2,14,0,20
"9","HullCity","ManUtd",9,3008,985,9,1,0,0,0,0,0,0,0,0,0,"HOME",3,3,10,6,3,1,18,13,21,6,6,10,6,2,2,14,0,20
"10","HullCity","ManUtd",10,3008,985,10,1,0,0,0,0,0,0,0,0,0,"HOME",3,3,10,6,3,1,18,13,21,6,6,10,6,2,2,14,0,20
"11","HullCity","ManUtd",11,3008,985,11,1,0,0,0,0,0,0,0,0,0,"HOME",3,3,10,6,3,1,18,13,21,6,6,10,6,2,2,14,0,20
"12","HullCity","ManUtd",12,3008,985,12,1,0,0,0,0,0,0,0,0,0,"HOME",3,3,10,6,3,1,18,13,21,6,6,10,6,2,2,14,0,20
"13","HullCity","ManUtd",13,3008,985,13,1,0,0,0,0,0,0,0,0,0,"HOME",3,3,10,6,3,1,18,13,21,6,6,10,6,2,2,14,0,20
"14","HullCity","ManUtd",14,3008,985,14,1,0,0,0,0,0,0,0,0,0,"HOME",3,3,10,6,3,1,18,13,21,6,6,10,6,2,2,14,0,20
"15","HullCity","ManUtd",15,3008,985,15,1,0,0,0,0,0,0,0,0,0,"HOME",3,3,10,6,3,1,18,13,21,6,6,10,6,2,2,14,0,20
"16","HullCity","ManUtd",16,3008,985,16,1,0,0,0,0,0,0,0,0,0,"HOME",3,3,10,6,3,1,18,13,21,6,6,10,6,2,2,14,0,20
"17","HullCity","ManUtd",17,3008,985,17,1,0,0,0,0,0,0,0,0,0,"HOME",3,3,10,6,3,1,18,13,21,6,6,10,6,2,2,14,0,20
"18","HullCity","ManUtd",18,3008,985,18,1,0,0,0,0,0,0,0,0,0,"HOME",3,3,10,6,3,1,18,13,21,6,6,10,6,2,2,14,0,20
"19","HullCity","ManUtd",19,3008,985,19,1,0,0,0,0,0,0,0,0,0,"HOME",3,3,10,6,3,1,18,13,21,6,6,10,6,2,2,14,0,20
"20","HullCity","ManUtd",20,3008,985,20,1,0,0,0,0,0,0,0,0,0,"HOME",3,3,10,6,3,1,18,13,21,6,6,10,6,2,2,14,0,20
"21","HullCity","ManUtd",21,3008,985,21,1,0,0,1,0,0,0,0,0,0,"HOME",3,3,10,6,3,1,18,13,21,6,6,10,6,2,2,14,0,20
"22","HullCity","ManUtd",22,3008,985,22,1,0,0,1,0,0,0,0,0,0,"HOME",3,3,10,6,3,1,18,13,21,6,6,10,6,2,2,14,0,20
