"","X.1.x","sb.tor1","sb.tor2","sb.gelb1","sb.gelb2","sb.gelbrot1","sb.gelbrot2","sb.wechsel1","sb.wechsel2","sb.11m1","sb.11m2","X.y","position_1","games_1","wins_1","draws_1","losses_1","goals_1","saldo_1","minuto","X","position_2","games_2","wins_2","draws_2","losses_2","goals_2","nome.x","nome.y","vencedor"
"27",27,1,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,7,1,1,0,0,0,0,0,"Liverpool","Sunderland","TIE"
"28",28,1,0,0,2,0,0,0,0,1,0,1,1,0,0,0,0,0,0,7,1,1,0,0,0,0,0,"Liverpool","Sunderland","TIE"
"29",29,1,0,0,2,0,0,0,0,1,0,1,1,0,0,0,0,0,0,7,1,1,0,0,0,0,0,"Liverpool","Sunderland","TIE"
"30",30,1,0,0,2,0,0,0,0,1,0,1,1,0,0,0,0,0,0,7,1,1,0,0,0,0,0,"Liverpool","Sunderland","TIE"
"31",31,1,0,0,2,0,0,0,0,1,0,1,1,0,0,0,0,0,0,7,1,1,0,0,0,0,0,"Liverpool","Sunderland","TIE"
"32",32,1,0,0,2,0,0,0,0,1,0,1,1,0,0,0,0,0,0,7,1,1,0,0,0,0,0,"Liverpool","Sunderland","TIE"
"33",33,1,0,0,2,0,0,0,0,1,0,1,1,0,0,0,0,0,0,7,1,1,0,0,0,0,0,"Liverpool","Sunderland","TIE"
"34",34,1,0,0,2,0,0,0,0,1,0,1,1,0,0,0,0,0,0,7,1,1,0,0,0,0,0,"Liverpool","Sunderland","TIE"
"35",35,1,0,0,2,0,0,0,0,1,0,1,1,0,0,0,0,0,0,7,1,1,0,0,0,0,0,"Liverpool","Sunderland","TIE"
"36",36,1,0,0,2,0,0,0,0,1,0,1,1,0,0,0,0,0,0,7,1,1,0,0,0,0,0,"Liverpool","Sunderland","TIE"
"37",37,1,0,0,2,0,0,0,0,1,0,1,1,0,0,0,0,0,0,7,1,1,0,0,0,0,0,"Liverpool","Sunderland","TIE"
"38",38,1,0,0,2,0,0,0,0,1,0,1,1,0,0,0,0,0,0,7,1,1,0,0,0,0,0,"Liverpool","Sunderland","TIE"
"39",39,1,0,0,2,0,0,0,0,1,0,1,1,0,0,0,0,0,0,7,1,1,0,0,0,0,0,"Liverpool","Sunderland","TIE"
"40",40,1,0,0,2,0,0,0,0,1,0,1,1,0,0,0,0,0,0,7,1,1,0,0,0,0,0,"Liverpool","Sunderland","TIE"
"41",41,1,0,0,2,0,0,0,0,1,0,1,1,0,0,0,0,0,0,7,1,1,0,0,0,0,0,"Liverpool","Sunderland","TIE"
"42",42,1,0,0,2,0,0,0,0,1,0,1,1,0,0,0,0,0,0,7,1,1,0,0,0,0,0,"Liverpool","Sunderland","TIE"
"43",43,1,0,0,2,0,0,0,0,1,0,1,1,0,0,0,0,0,0,7,1,1,0,0,0,0,0,"Liverpool","Sunderland","TIE"
"44",44,1,0,0,2,0,0,0,0,1,0,1,1,0,0,0,0,0,0,7,1,1,0,0,0,0,0,"Liverpool","Sunderland","TIE"
"45",45,1,0,0,2,0,0,0,0,1,0,1,1,0,0,0,0,0,0,7,1,1,0,0,0,0,0,"Liverpool","Sunderland","TIE"
"46",46,1,0,1,3,0,0,0,0,1,0,1,1,0,0,0,0,0,0,7,1,1,0,0,0,0,0,"Liverpool","Sunderland","TIE"
"47",47,1,0,1,3,0,0,0,0,1,0,1,1,0,0,0,0,0,0,7,1,1,0,0,0,0,0,"Liverpool","Sunderland","TIE"
"48",48,1,0,1,3,0,0,0,0,1,0,1,1,0,0,0,0,0,0,7,1,1,0,0,0,0,0,"Liverpool","Sunderland","TIE"
"49",49,1,0,1,3,0,0,0,0,1,0,1,1,0,0,0,0,0,0,7,1,1,0,0,0,0,0,"Liverpool","Sunderland","TIE"
"50",50,1,0,1,3,0,0,0,0,1,0,1,1,0,0,0,0,0,0,7,1,1,0,0,0,0,0,"Liverpool","Sunderland","TIE"
"51",51,1,0,1,3,0,0,0,0,1,0,1,1,0,0,0,0,0,0,7,1,1,0,0,0,0,0,"Liverpool","Sunderland","TIE"
"52",52,1,0,1,3,0,0,0,0,1,0,1,1,0,0,0,0,0,0,7,1,1,0,0,0,0,0,"Liverpool","Sunderland","TIE"
"53",53,1,0,1,3,0,0,0,0,1,0,1,1,0,0,0,0,0,0,7,1,1,0,0,0,0,0,"Liverpool","Sunderland","TIE"
"54",54,1,0,1,3,0,0,0,0,1,0,1,1,0,0,0,0,0,0,7,1,1,0,0,0,0,0,"Liverpool","Sunderland","TIE"
"55",55,1,0,1,3,0,0,0,0,1,0,1,1,0,0,0,0,0,0,7,1,1,0,0,0,0,0,"Liverpool","Sunderland","TIE"
"56",56,1,0,1,3,0,0,0,0,1,0,1,1,0,0,0,0,0,0,7,1,1,0,0,0,0,0,"Liverpool","Sunderland","TIE"
"57",57,1,0,1,3,0,0,0,0,1,0,1,1,0,0,0,0,0,0,7,1,1,0,0,0,0,0,"Liverpool","Sunderland","TIE"
"58",58,1,1,1,3,0,0,0,0,1,0,1,1,0,0,0,0,0,0,7,1,1,0,0,0,0,0,"Liverpool","Sunderland","TIE"
"59",59,1,1,1,3,0,0,0,0,1,0,1,1,0,0,0,0,0,0,7,1,1,0,0,0,0,0,"Liverpool","Sunderland","TIE"
"60",60,1,1,1,3,0,0,0,0,1,0,1,1,0,0,0,0,0,0,7,1,1,0,0,0,0,0,"Liverpool","Sunderland","TIE"
"61",61,1,1,2,3,0,0,1,0,1,0,1,1,0,0,0,0,0,0,7,1,1,0,0,0,0,0,"Liverpool","Sunderland","TIE"
"62",62,1,1,2,3,0,0,1,0,1,0,1,1,0,0,0,0,0,0,7,1,1,0,0,0,0,0,"Liverpool","Sunderland","TIE"
"63",63,1,1,2,3,0,0,1,0,1,0,1,1,0,0,0,0,0,0,7,1,1,0,0,0,0,0,"Liverpool","Sunderland","TIE"
"64",64,1,1,2,3,0,0,1,0,1,0,1,1,0,0,0,0,0,0,7,1,1,0,0,0,0,0,"Liverpool","Sunderland","TIE"
"65",65,1,1,2,3,0,0,1,0,1,0,1,1,0,0,0,0,0,0,7,1,1,0,0,0,0,0,"Liverpool","Sunderland","TIE"
"66",66,1,1,2,3,0,0,1,0,1,0,1,1,0,0,0,0,0,0,7,1,1,0,0,0,0,0,"Liverpool","Sunderland","TIE"
"67",67,1,1,3,3,0,0,1,1,1,0,1,1,0,0,0,0,0,0,7,1,1,0,0,0,0,0,"Liverpool","Sunderland","TIE"
"68",68,1,1,3,3,0,0,1,1,1,0,1,1,0,0,0,0,0,0,7,1,1,0,0,0,0,0,"Liverpool","Sunderland","TIE"
"69",69,1,1,3,3,0,0,1,1,1,0,1,1,0,0,0,0,0,0,7,1,1,0,0,0,0,0,"Liverpool","Sunderland","TIE"
"70",70,1,1,3,3,0,0,1,1,1,0,1,1,0,0,0,0,0,0,7,1,1,0,0,0,0,0,"Liverpool","Sunderland","TIE"
"71",71,1,1,3,3,0,0,1,1,1,0,1,1,0,0,0,0,0,0,7,1,1,0,0,0,0,0,"Liverpool","Sunderland","TIE"
"72",72,1,1,3,3,0,0,1,1,1,0,1,1,0,0,0,0,0,0,7,1,1,0,0,0,0,0,"Liverpool","Sunderland","TIE"
"73",73,1,1,4,3,0,0,1,1,1,0,1,1,0,0,0,0,0,0,7,1,1,0,0,0,0,0,"Liverpool","Sunderland","TIE"
"74",74,1,1,4,3,0,0,1,1,1,0,1,1,0,0,0,0,0,0,7,1,1,0,0,0,0,0,"Liverpool","Sunderland","TIE"
"75",75,1,1,4,3,0,0,1,1,1,0,1,1,0,0,0,0,0,0,7,1,1,0,0,0,0,0,"Liverpool","Sunderland","TIE"
"76",76,1,1,4,3,0,0,2,1,1,0,1,1,0,0,0,0,0,0,7,1,1,0,0,0,0,0,"Liverpool","Sunderland","TIE"
"77",77,1,1,4,3,0,0,2,1,1,0,1,1,0,0,0,0,0,0,7,1,1,0,0,0,0,0,"Liverpool","Sunderland","TIE"
"78",78,1,1,4,3,0,0,2,1,1,0,1,1,0,0,0,0,0,0,7,1,1,0,0,0,0,0,"Liverpool","Sunderland","TIE"
"79",79,1,1,4,4,0,0,2,1,1,0,1,1,0,0,0,0,0,0,7,1,1,0,0,0,0,0,"Liverpool","Sunderland","TIE"
"80",80,1,1,4,4,0,0,2,1,1,0,1,1,0,0,0,0,0,0,7,1,1,0,0,0,0,0,"Liverpool","Sunderland","TIE"
"81",81,1,1,4,4,0,0,2,2,1,0,1,1,0,0,0,0,0,0,7,1,1,0,0,0,0,0,"Liverpool","Sunderland","TIE"
"82",82,1,1,4,4,0,0,2,2,1,0,1,1,0,0,0,0,0,0,7,1,1,0,0,0,0,0,"Liverpool","Sunderland","TIE"
"83",83,1,1,4,4,0,0,2,2,1,0,1,1,0,0,0,0,0,0,7,1,1,0,0,0,0,0,"Liverpool","Sunderland","TIE"
"84",84,1,1,4,4,0,0,2,2,1,0,1,1,0,0,0,0,0,0,7,1,1,0,0,0,0,0,"Liverpool","Sunderland","TIE"
"85",85,1,1,4,4,0,0,2,2,1,0,1,1,0,0,0,0,0,0,7,1,1,0,0,0,0,0,"Liverpool","Sunderland","TIE"
"86",86,1,1,4,4,0,0,2,2,1,0,1,1,0,0,0,0,0,0,7,1,1,0,0,0,0,0,"Liverpool","Sunderland","TIE"
"87",87,1,1,4,4,0,0,2,2,1,0,1,1,0,0,0,0,0,0,7,1,1,0,0,0,0,0,"Liverpool","Sunderland","TIE"
"88",88,1,1,4,4,0,0,2,2,1,0,1,1,0,0,0,0,0,0,7,1,1,0,0,0,0,0,"Liverpool","Sunderland","TIE"
"89",89,1,1,4,4,0,0,2,2,1,0,1,1,0,0,0,0,0,0,7,1,1,0,0,0,0,0,"Liverpool","Sunderland","TIE"
"90",90,1,1,4,4,0,0,2,2,1,0,1,1,0,0,0,0,0,0,7,1,1,0,0,0,0,0,"Liverpool","Sunderland","TIE"
