"","nome.y","nome.x","minuto","time2","time1","X.x","sb.tor1","sb.tor2","sb.gelb1","sb.gelb2","sb.gelbrot1","sb.gelbrot2","sb.wechsel1","sb.wechsel2","sb.11m1","sb.11m2","vencedor","X.y","position_1","games_1","wins_1","draws_1","losses_1","goals_1","saldo_1","points_1","X","position_2","games_2","wins_2","draws_2","losses_2","goals_2","saldo_2","points_2"
"1","StokeCity","Newcastle",1,512,762,1,0,0,0,0,0,0,0,0,0,0,"TIE",17,17,15,3,6,6,17,-5,15,14,14,15,5,3,7,15,-10,18
"2","StokeCity","Newcastle",2,512,762,2,0,0,0,0,0,0,0,0,0,0,"TIE",17,17,15,3,6,6,17,-5,15,14,14,15,5,3,7,15,-10,18
"3","StokeCity","Newcastle",3,512,762,3,0,0,0,0,0,0,0,0,0,0,"TIE",17,17,15,3,6,6,17,-5,15,14,14,15,5,3,7,15,-10,18
"4","StokeCity","Newcastle",4,512,762,4,0,0,0,0,0,0,0,0,0,0,"TIE",17,17,15,3,6,6,17,-5,15,14,14,15,5,3,7,15,-10,18
"5","StokeCity","Newcastle",5,512,762,5,0,0,0,0,0,0,0,0,0,0,"TIE",17,17,15,3,6,6,17,-5,15,14,14,15,5,3,7,15,-10,18
"6","StokeCity","Newcastle",6,512,762,6,0,0,0,0,0,0,0,0,0,0,"TIE",17,17,15,3,6,6,17,-5,15,14,14,15,5,3,7,15,-10,18
"7","StokeCity","Newcastle",7,512,762,7,0,0,0,0,0,0,0,0,0,0,"TIE",17,17,15,3,6,6,17,-5,15,14,14,15,5,3,7,15,-10,18
"8","StokeCity","Newcastle",8,512,762,8,0,0,0,0,0,0,0,0,0,0,"TIE",17,17,15,3,6,6,17,-5,15,14,14,15,5,3,7,15,-10,18
"9","StokeCity","Newcastle",9,512,762,9,1,0,0,0,0,0,0,0,0,0,"TIE",17,17,15,3,6,6,17,-5,15,14,14,15,5,3,7,15,-10,18
"10","StokeCity","Newcastle",10,512,762,10,1,0,0,0,0,0,0,0,0,0,"TIE",17,17,15,3,6,6,17,-5,15,14,14,15,5,3,7,15,-10,18
"11","StokeCity","Newcastle",11,512,762,11,1,0,0,0,0,0,0,0,0,0,"TIE",17,17,15,3,6,6,17,-5,15,14,14,15,5,3,7,15,-10,18
"12","StokeCity","Newcastle",12,512,762,12,1,0,0,0,0,0,0,0,0,0,"TIE",17,17,15,3,6,6,17,-5,15,14,14,15,5,3,7,15,-10,18
"13","StokeCity","Newcastle",13,512,762,13,1,0,0,0,0,0,0,0,0,0,"TIE",17,17,15,3,6,6,17,-5,15,14,14,15,5,3,7,15,-10,18
"14","StokeCity","Newcastle",14,512,762,14,1,0,0,0,0,0,0,0,0,0,"TIE",17,17,15,3,6,6,17,-5,15,14,14,15,5,3,7,15,-10,18
"15","StokeCity","Newcastle",15,512,762,15,1,0,0,0,0,0,0,0,0,0,"TIE",17,17,15,3,6,6,17,-5,15,14,14,15,5,3,7,15,-10,18
"16","StokeCity","Newcastle",16,512,762,16,1,0,0,0,0,0,0,0,0,0,"TIE",17,17,15,3,6,6,17,-5,15,14,14,15,5,3,7,15,-10,18
"17","StokeCity","Newcastle",17,512,762,17,1,0,0,0,0,0,0,0,0,0,"TIE",17,17,15,3,6,6,17,-5,15,14,14,15,5,3,7,15,-10,18
"18","StokeCity","Newcastle",18,512,762,18,1,0,0,0,0,0,0,0,0,0,"TIE",17,17,15,3,6,6,17,-5,15,14,14,15,5,3,7,15,-10,18
"19","StokeCity","Newcastle",19,512,762,19,1,0,0,0,0,0,0,0,0,0,"TIE",17,17,15,3,6,6,17,-5,15,14,14,15,5,3,7,15,-10,18
"20","StokeCity","Newcastle",20,512,762,20,1,0,0,0,0,0,0,0,0,0,"TIE",17,17,15,3,6,6,17,-5,15,14,14,15,5,3,7,15,-10,18
"21","StokeCity","Newcastle",21,512,762,21,1,0,0,0,0,0,0,0,0,0,"TIE",17,17,15,3,6,6,17,-5,15,14,14,15,5,3,7,15,-10,18
"22","StokeCity","Newcastle",22,512,762,22,1,0,0,0,0,0,0,1,0,0,"TIE",17,17,15,3,6,6,17,-5,15,14,14,15,5,3,7,15,-10,18
"23","StokeCity","Newcastle",23,512,762,23,1,0,0,0,0,0,0,1,0,0,"TIE",17,17,15,3,6,6,17,-5,15,14,14,15,5,3,7,15,-10,18
"24","StokeCity","Newcastle",24,512,762,24,1,0,0,0,0,0,0,1,0,0,"TIE",17,17,15,3,6,6,17,-5,15,14,14,15,5,3,7,15,-10,18
"25","StokeCity","Newcastle",25,512,762,25,2,0,0,0,0,0,0,1,0,0,"TIE",17,17,15,3,6,6,17,-5,15,14,14,15,5,3,7,15,-10,18
"26","StokeCity","Newcastle",26,512,762,26,2,0,0,0,0,0,0,1,0,0,"TIE",17,17,15,3,6,6,17,-5,15,14,14,15,5,3,7,15,-10,18
"27","StokeCity","Newcastle",27,512,762,27,2,0,0,0,0,0,0,1,0,0,"TIE",17,17,15,3,6,6,17,-5,15,14,14,15,5,3,7,15,-10,18
"28","StokeCity","Newcastle",28,512,762,28,2,0,0,0,0,0,0,1,0,0,"TIE",17,17,15,3,6,6,17,-5,15,14,14,15,5,3,7,15,-10,18
"29","StokeCity","Newcastle",29,512,762,29,2,0,0,0,0,0,0,1,0,0,"TIE",17,17,15,3,6,6,17,-5,15,14,14,15,5,3,7,15,-10,18
"30","StokeCity","Newcastle",30,512,762,30,2,0,0,0,0,0,0,1,0,0,"TIE",17,17,15,3,6,6,17,-5,15,14,14,15,5,3,7,15,-10,18
"31","StokeCity","Newcastle",31,512,762,31,2,0,0,0,0,0,0,1,0,0,"TIE",17,17,15,3,6,6,17,-5,15,14,14,15,5,3,7,15,-10,18
"32","StokeCity","Newcastle",32,512,762,32,2,0,0,0,0,0,0,1,0,0,"TIE",17,17,15,3,6,6,17,-5,15,14,14,15,5,3,7,15,-10,18
"33","StokeCity","Newcastle",33,512,762,33,2,0,0,0,0,0,0,1,0,0,"TIE",17,17,15,3,6,6,17,-5,15,14,14,15,5,3,7,15,-10,18
"34","StokeCity","Newcastle",34,512,762,34,2,0,0,0,0,0,0,1,0,0,"TIE",17,17,15,3,6,6,17,-5,15,14,14,15,5,3,7,15,-10,18
"35","StokeCity","Newcastle",35,512,762,35,2,0,0,0,0,0,0,1,0,0,"TIE",17,17,15,3,6,6,17,-5,15,14,14,15,5,3,7,15,-10,18
"36","StokeCity","Newcastle",36,512,762,36,2,0,0,0,0,0,0,1,0,0,"TIE",17,17,15,3,6,6,17,-5,15,14,14,15,5,3,7,15,-10,18
"37","StokeCity","Newcastle",37,512,762,37,2,0,0,0,0,0,0,1,0,0,"TIE",17,17,15,3,6,6,17,-5,15,14,14,15,5,3,7,15,-10,18
"38","StokeCity","Newcastle",38,512,762,38,2,0,0,0,0,0,0,1,0,0,"TIE",17,17,15,3,6,6,17,-5,15,14,14,15,5,3,7,15,-10,18
"39","StokeCity","Newcastle",39,512,762,39,2,0,0,0,0,0,0,1,0,0,"TIE",17,17,15,3,6,6,17,-5,15,14,14,15,5,3,7,15,-10,18
"40","StokeCity","Newcastle",40,512,762,40,2,0,0,0,0,0,0,1,0,0,"TIE",17,17,15,3,6,6,17,-5,15,14,14,15,5,3,7,15,-10,18
"41","StokeCity","Newcastle",41,512,762,41,2,0,0,0,0,0,0,1,0,0,"TIE",17,17,15,3,6,6,17,-5,15,14,14,15,5,3,7,15,-10,18
"42","StokeCity","Newcastle",42,512,762,42,2,0,0,0,0,0,0,1,0,0,"TIE",17,17,15,3,6,6,17,-5,15,14,14,15,5,3,7,15,-10,18
"43","StokeCity","Newcastle",43,512,762,43,2,0,0,0,0,0,0,1,0,0,"TIE",17,17,15,3,6,6,17,-5,15,14,14,15,5,3,7,15,-10,18
"44","StokeCity","Newcastle",44,512,762,44,2,0,0,0,0,0,0,1,0,0,"TIE",17,17,15,3,6,6,17,-5,15,14,14,15,5,3,7,15,-10,18
"45","StokeCity","Newcastle",45,512,762,45,2,0,0,0,0,0,0,1,0,0,"TIE",17,17,15,3,6,6,17,-5,15,14,14,15,5,3,7,15,-10,18
"46","StokeCity","Newcastle",46,512,762,46,2,0,0,0,0,0,0,1,0,0,"TIE",17,17,15,3,6,6,17,-5,15,14,14,15,5,3,7,15,-10,18
"47","StokeCity","Newcastle",47,512,762,47,2,0,0,0,0,0,1,1,0,0,"TIE",17,17,15,3,6,6,17,-5,15,14,14,15,5,3,7,15,-10,18
"48","StokeCity","Newcastle",48,512,762,48,2,0,0,0,0,0,1,1,0,0,"TIE",17,17,15,3,6,6,17,-5,15,14,14,15,5,3,7,15,-10,18
"49","StokeCity","Newcastle",49,512,762,49,2,0,0,0,0,0,1,1,0,0,"TIE",17,17,15,3,6,6,17,-5,15,14,14,15,5,3,7,15,-10,18
"50","StokeCity","Newcastle",50,512,762,50,2,0,0,0,0,0,1,1,0,0,"TIE",17,17,15,3,6,6,17,-5,15,14,14,15,5,3,7,15,-10,18
"51","StokeCity","Newcastle",51,512,762,51,2,0,0,0,0,0,1,1,0,0,"TIE",17,17,15,3,6,6,17,-5,15,14,14,15,5,3,7,15,-10,18
"52","StokeCity","Newcastle",52,512,762,52,2,0,0,0,0,0,1,1,0,0,"TIE",17,17,15,3,6,6,17,-5,15,14,14,15,5,3,7,15,-10,18
