"","nome.y","nome.x","minuto","time2","time1","X.x","sb.tor1","sb.tor2","sb.gelb1","sb.gelb2","sb.gelbrot1","sb.gelbrot2","sb.wechsel1","sb.wechsel2","sb.11m1","sb.11m2","vencedor","X.y","position_1","games_1","wins_1","draws_1","losses_1","goals_1","saldo_1","points_1","X","position_2","games_2","wins_2","draws_2","losses_2","goals_2","saldo_2","points_2"
"1","Blackburn","Sunderland",1,164,289,1,0,0,0,0,0,0,0,0,0,0,"TIE",13,13,18,6,3,9,21,-5,21,19,19,18,4,4,10,20,-14,16
"2","Blackburn","Sunderland",2,164,289,2,0,0,0,0,0,0,0,0,0,0,"TIE",13,13,18,6,3,9,21,-5,21,19,19,18,4,4,10,20,-14,16
"3","Blackburn","Sunderland",3,164,289,3,0,0,0,0,0,0,0,0,0,0,"TIE",13,13,18,6,3,9,21,-5,21,19,19,18,4,4,10,20,-14,16
"4","Blackburn","Sunderland",4,164,289,4,0,0,0,0,0,0,0,0,0,0,"TIE",13,13,18,6,3,9,21,-5,21,19,19,18,4,4,10,20,-14,16
"5","Blackburn","Sunderland",5,164,289,5,0,0,0,0,0,0,0,0,0,0,"TIE",13,13,18,6,3,9,21,-5,21,19,19,18,4,4,10,20,-14,16
"6","Blackburn","Sunderland",6,164,289,6,0,0,0,0,0,0,0,0,0,0,"TIE",13,13,18,6,3,9,21,-5,21,19,19,18,4,4,10,20,-14,16
"7","Blackburn","Sunderland",7,164,289,7,0,0,0,0,0,0,0,0,0,0,"TIE",13,13,18,6,3,9,21,-5,21,19,19,18,4,4,10,20,-14,16
"8","Blackburn","Sunderland",8,164,289,8,0,0,0,0,0,0,0,0,0,0,"TIE",13,13,18,6,3,9,21,-5,21,19,19,18,4,4,10,20,-14,16
"9","Blackburn","Sunderland",9,164,289,9,0,0,0,0,0,0,0,0,0,0,"TIE",13,13,18,6,3,9,21,-5,21,19,19,18,4,4,10,20,-14,16
"10","Blackburn","Sunderland",10,164,289,10,0,0,0,0,0,0,0,0,0,0,"TIE",13,13,18,6,3,9,21,-5,21,19,19,18,4,4,10,20,-14,16
"11","Blackburn","Sunderland",11,164,289,11,0,0,0,0,0,0,0,0,0,0,"TIE",13,13,18,6,3,9,21,-5,21,19,19,18,4,4,10,20,-14,16
"12","Blackburn","Sunderland",12,164,289,12,0,0,0,0,0,0,0,0,0,0,"TIE",13,13,18,6,3,9,21,-5,21,19,19,18,4,4,10,20,-14,16
"13","Blackburn","Sunderland",13,164,289,13,0,0,0,0,0,0,0,0,0,0,"TIE",13,13,18,6,3,9,21,-5,21,19,19,18,4,4,10,20,-14,16
"14","Blackburn","Sunderland",14,164,289,14,0,0,0,0,0,0,0,0,0,0,"TIE",13,13,18,6,3,9,21,-5,21,19,19,18,4,4,10,20,-14,16
"15","Blackburn","Sunderland",15,164,289,15,0,0,0,0,0,0,0,0,0,0,"TIE",13,13,18,6,3,9,21,-5,21,19,19,18,4,4,10,20,-14,16
"16","Blackburn","Sunderland",16,164,289,16,0,0,0,0,0,0,0,0,0,0,"TIE",13,13,18,6,3,9,21,-5,21,19,19,18,4,4,10,20,-14,16
