"","nome.y","nome.x","X.1.x","time2","time1","X.x","sb.tor1","sb.tor2","sb.gelb1","sb.gelb2","sb.gelbrot1","sb.gelbrot2","sb.wechsel1","sb.wechsel2","sb.11m1","sb.11m2","vencedor","X.2.x","X.1.y","X.y","position_1","games_1","wins_1","draws_1","losses_1","goals_1","saldo_1","points_1","X.2.y","minuto","X","position_2","games_2","wins_2","draws_2","losses_2","goals_2","saldo_2","points_2"
"1","Everton","Bournemouth",1,29,989,1,0,0,0,0,0,0,0,0,0,0,"HOME",17,17,17,17,5,1,1,3,3,-6,4,2,2,2,2,5,4,1,0,10,7,13
"2","Everton","Bournemouth",2,29,989,2,0,0,0,0,0,0,0,0,0,0,"HOME",17,17,17,17,5,1,1,3,3,-6,4,2,2,2,2,5,4,1,0,10,7,13
"3","Everton","Bournemouth",3,29,989,3,0,0,0,0,0,0,0,0,0,0,"HOME",17,17,17,17,5,1,1,3,3,-6,4,2,2,2,2,5,4,1,0,10,7,13
"4","Everton","Bournemouth",4,29,989,4,0,0,0,0,0,0,0,0,0,0,"HOME",17,17,17,17,5,1,1,3,3,-6,4,2,2,2,2,5,4,1,0,10,7,13
"5","Everton","Bournemouth",5,29,989,5,0,0,0,0,0,0,0,0,0,0,"HOME",17,17,17,17,5,1,1,3,3,-6,4,2,2,2,2,5,4,1,0,10,7,13
"6","Everton","Bournemouth",6,29,989,6,0,0,0,0,0,0,0,0,0,0,"HOME",17,17,17,17,5,1,1,3,3,-6,4,2,2,2,2,5,4,1,0,10,7,13
"7","Everton","Bournemouth",7,29,989,7,0,0,0,0,0,0,0,0,0,0,"HOME",17,17,17,17,5,1,1,3,3,-6,4,2,2,2,2,5,4,1,0,10,7,13
"8","Everton","Bournemouth",8,29,989,8,0,0,0,0,0,0,0,0,0,0,"HOME",17,17,17,17,5,1,1,3,3,-6,4,2,2,2,2,5,4,1,0,10,7,13
"9","Everton","Bournemouth",9,29,989,9,0,0,0,0,0,0,0,0,0,0,"HOME",17,17,17,17,5,1,1,3,3,-6,4,2,2,2,2,5,4,1,0,10,7,13
"10","Everton","Bournemouth",10,29,989,10,0,0,0,0,0,0,0,0,0,0,"HOME",17,17,17,17,5,1,1,3,3,-6,4,2,2,2,2,5,4,1,0,10,7,13
"11","Everton","Bournemouth",11,29,989,11,0,0,0,0,0,0,0,0,0,0,"HOME",17,17,17,17,5,1,1,3,3,-6,4,2,2,2,2,5,4,1,0,10,7,13
"12","Everton","Bournemouth",12,29,989,12,0,0,0,0,0,0,0,0,0,0,"HOME",17,17,17,17,5,1,1,3,3,-6,4,2,2,2,2,5,4,1,0,10,7,13
"13","Everton","Bournemouth",13,29,989,13,0,0,0,0,0,0,0,0,0,0,"HOME",17,17,17,17,5,1,1,3,3,-6,4,2,2,2,2,5,4,1,0,10,7,13
"14","Everton","Bournemouth",14,29,989,14,0,0,0,0,0,0,0,0,0,0,"HOME",17,17,17,17,5,1,1,3,3,-6,4,2,2,2,2,5,4,1,0,10,7,13
"15","Everton","Bournemouth",15,29,989,15,0,0,0,0,0,0,0,0,0,0,"HOME",17,17,17,17,5,1,1,3,3,-6,4,2,2,2,2,5,4,1,0,10,7,13
"16","Everton","Bournemouth",16,29,989,16,0,0,0,0,0,0,0,0,0,0,"HOME",17,17,17,17,5,1,1,3,3,-6,4,2,2,2,2,5,4,1,0,10,7,13
"17","Everton","Bournemouth",17,29,989,17,0,0,0,0,0,0,0,0,0,0,"HOME",17,17,17,17,5,1,1,3,3,-6,4,2,2,2,2,5,4,1,0,10,7,13
"18","Everton","Bournemouth",18,29,989,18,0,0,0,0,0,0,0,0,0,0,"HOME",17,17,17,17,5,1,1,3,3,-6,4,2,2,2,2,5,4,1,0,10,7,13
"19","Everton","Bournemouth",19,29,989,19,0,0,0,0,0,0,0,0,0,0,"HOME",17,17,17,17,5,1,1,3,3,-6,4,2,2,2,2,5,4,1,0,10,7,13
"20","Everton","Bournemouth",20,29,989,20,0,0,0,0,0,0,0,0,0,0,"HOME",17,17,17,17,5,1,1,3,3,-6,4,2,2,2,2,5,4,1,0,10,7,13
