"","minuto","sb.tor1","sb.tor2","sb.gelb1","sb.gelb2","sb.gelbrot1","sb.gelbrot2","sb.wechsel1","sb.wechsel2","sb.11m1","sb.11m2","position_1","games_1","wins_1","draws_1","losses_1","goals_1","saldo_1","points_1","position_2","games_2","wins_2","draws_2","losses_2","goals_2","saldo_2","points_2","nome.x","nome.y","vencedor"
"1",1,0,0,0,0,0,0,0,0,0,0,9,27,11,6,10,29,-4,39,8,27,11,7,9,35,9,40,"StokeCity","Southampton","AWAY"
"2",2,0,0,0,0,0,0,0,0,0,0,9,27,11,6,10,29,-4,39,8,27,11,7,9,35,9,40,"StokeCity","Southampton","AWAY"
"3",3,0,0,0,0,0,0,0,0,0,0,9,27,11,6,10,29,-4,39,8,27,11,7,9,35,9,40,"StokeCity","Southampton","AWAY"
"4",4,0,0,0,0,0,0,0,0,0,0,9,27,11,6,10,29,-4,39,8,27,11,7,9,35,9,40,"StokeCity","Southampton","AWAY"
"5",5,0,0,0,0,0,0,0,0,0,0,9,27,11,6,10,29,-4,39,8,27,11,7,9,35,9,40,"StokeCity","Southampton","AWAY"
"6",6,0,0,0,0,0,0,0,0,0,0,9,27,11,6,10,29,-4,39,8,27,11,7,9,35,9,40,"StokeCity","Southampton","AWAY"
"7",7,0,0,0,0,0,0,0,0,0,0,9,27,11,6,10,29,-4,39,8,27,11,7,9,35,9,40,"StokeCity","Southampton","AWAY"
"8",8,0,0,0,0,0,0,0,0,0,0,9,27,11,6,10,29,-4,39,8,27,11,7,9,35,9,40,"StokeCity","Southampton","AWAY"
"9",9,0,0,0,0,0,0,0,0,0,0,9,27,11,6,10,29,-4,39,8,27,11,7,9,35,9,40,"StokeCity","Southampton","AWAY"
"10",10,0,0,0,0,0,0,0,0,0,0,9,27,11,6,10,29,-4,39,8,27,11,7,9,35,9,40,"StokeCity","Southampton","AWAY"
"11",11,0,0,0,0,0,0,0,0,0,0,9,27,11,6,10,29,-4,39,8,27,11,7,9,35,9,40,"StokeCity","Southampton","AWAY"
"12",12,0,1,0,0,0,0,0,0,0,0,9,27,11,6,10,29,-4,39,8,27,11,7,9,35,9,40,"StokeCity","Southampton","AWAY"
"13",13,0,1,0,0,0,0,0,0,0,0,9,27,11,6,10,29,-4,39,8,27,11,7,9,35,9,40,"StokeCity","Southampton","AWAY"
"14",14,0,1,0,0,0,0,0,0,0,0,9,27,11,6,10,29,-4,39,8,27,11,7,9,35,9,40,"StokeCity","Southampton","AWAY"
"15",15,0,1,0,0,0,0,0,0,0,0,9,27,11,6,10,29,-4,39,8,27,11,7,9,35,9,40,"StokeCity","Southampton","AWAY"
"16",16,0,1,0,0,0,0,0,0,0,0,9,27,11,6,10,29,-4,39,8,27,11,7,9,35,9,40,"StokeCity","Southampton","AWAY"
"17",17,0,1,0,0,0,0,0,0,0,0,9,27,11,6,10,29,-4,39,8,27,11,7,9,35,9,40,"StokeCity","Southampton","AWAY"
"18",18,0,1,0,0,0,0,0,0,0,0,9,27,11,6,10,29,-4,39,8,27,11,7,9,35,9,40,"StokeCity","Southampton","AWAY"
"19",19,0,1,0,0,0,0,0,0,0,0,9,27,11,6,10,29,-4,39,8,27,11,7,9,35,9,40,"StokeCity","Southampton","AWAY"
"20",20,0,1,0,0,0,0,0,0,0,0,9,27,11,6,10,29,-4,39,8,27,11,7,9,35,9,40,"StokeCity","Southampton","AWAY"
"21",21,0,1,0,0,0,0,0,0,0,0,9,27,11,6,10,29,-4,39,8,27,11,7,9,35,9,40,"StokeCity","Southampton","AWAY"
"22",22,0,1,0,0,0,0,0,0,0,0,9,27,11,6,10,29,-4,39,8,27,11,7,9,35,9,40,"StokeCity","Southampton","AWAY"
"23",23,0,1,0,0,0,0,0,0,0,0,9,27,11,6,10,29,-4,39,8,27,11,7,9,35,9,40,"StokeCity","Southampton","AWAY"
"24",24,0,1,0,0,0,0,0,0,0,0,9,27,11,6,10,29,-4,39,8,27,11,7,9,35,9,40,"StokeCity","Southampton","AWAY"
"25",25,0,1,0,0,0,0,0,0,0,0,9,27,11,6,10,29,-4,39,8,27,11,7,9,35,9,40,"StokeCity","Southampton","AWAY"
"26",26,0,1,0,0,0,0,0,0,0,0,9,27,11,6,10,29,-4,39,8,27,11,7,9,35,9,40,"StokeCity","Southampton","AWAY"
"27",27,0,1,0,0,0,0,0,0,0,0,9,27,11,6,10,29,-4,39,8,27,11,7,9,35,9,40,"StokeCity","Southampton","AWAY"
"28",28,0,1,0,0,0,0,0,0,0,0,9,27,11,6,10,29,-4,39,8,27,11,7,9,35,9,40,"StokeCity","Southampton","AWAY"
"29",29,0,1,0,0,0,0,0,0,0,0,9,27,11,6,10,29,-4,39,8,27,11,7,9,35,9,40,"StokeCity","Southampton","AWAY"
"30",30,0,1,0,0,0,0,0,0,0,0,9,27,11,6,10,29,-4,39,8,27,11,7,9,35,9,40,"StokeCity","Southampton","AWAY"
"31",31,0,2,0,0,0,0,0,0,0,0,9,27,11,6,10,29,-4,39,8,27,11,7,9,35,9,40,"StokeCity","Southampton","AWAY"
"32",32,0,2,0,0,0,0,1,0,0,0,9,27,11,6,10,29,-4,39,8,27,11,7,9,35,9,40,"StokeCity","Southampton","AWAY"
"33",33,0,2,0,0,0,0,1,0,0,0,9,27,11,6,10,29,-4,39,8,27,11,7,9,35,9,40,"StokeCity","Southampton","AWAY"
"34",34,0,2,0,0,0,0,1,0,0,0,9,27,11,6,10,29,-4,39,8,27,11,7,9,35,9,40,"StokeCity","Southampton","AWAY"
"35",35,0,2,0,0,0,0,1,0,0,0,9,27,11,6,10,29,-4,39,8,27,11,7,9,35,9,40,"StokeCity","Southampton","AWAY"
"36",36,0,2,0,0,0,0,1,0,0,0,9,27,11,6,10,29,-4,39,8,27,11,7,9,35,9,40,"StokeCity","Southampton","AWAY"
"37",37,0,2,0,0,0,0,1,0,0,0,9,27,11,6,10,29,-4,39,8,27,11,7,9,35,9,40,"StokeCity","Southampton","AWAY"
"38",38,0,2,0,0,0,0,1,0,0,0,9,27,11,6,10,29,-4,39,8,27,11,7,9,35,9,40,"StokeCity","Southampton","AWAY"
"39",39,0,2,0,0,0,0,1,0,0,0,9,27,11,6,10,29,-4,39,8,27,11,7,9,35,9,40,"StokeCity","Southampton","AWAY"
"40",40,0,2,0,0,0,0,1,0,0,0,9,27,11,6,10,29,-4,39,8,27,11,7,9,35,9,40,"StokeCity","Southampton","AWAY"
"41",41,0,2,0,0,0,0,1,0,0,0,9,27,11,6,10,29,-4,39,8,27,11,7,9,35,9,40,"StokeCity","Southampton","AWAY"
"42",42,0,2,0,0,0,0,1,0,0,0,9,27,11,6,10,29,-4,39,8,27,11,7,9,35,9,40,"StokeCity","Southampton","AWAY"
"43",43,0,2,0,0,0,0,1,0,0,0,9,27,11,6,10,29,-4,39,8,27,11,7,9,35,9,40,"StokeCity","Southampton","AWAY"
"44",44,0,2,0,0,0,0,1,0,0,0,9,27,11,6,10,29,-4,39,8,27,11,7,9,35,9,40,"StokeCity","Southampton","AWAY"
"45",45,0,2,0,0,0,0,1,0,0,0,9,27,11,6,10,29,-4,39,8,27,11,7,9,35,9,40,"StokeCity","Southampton","AWAY"
"46",46,0,2,0,0,0,0,1,0,0,0,9,27,11,6,10,29,-4,39,8,27,11,7,9,35,9,40,"StokeCity","Southampton","AWAY"
"47",47,0,2,0,0,0,0,1,0,0,0,9,27,11,6,10,29,-4,39,8,27,11,7,9,35,9,40,"StokeCity","Southampton","AWAY"
"48",48,0,2,0,1,0,0,1,0,0,0,9,27,11,6,10,29,-4,39,8,27,11,7,9,35,9,40,"StokeCity","Southampton","AWAY"
"49",49,0,2,0,1,0,0,1,0,0,0,9,27,11,6,10,29,-4,39,8,27,11,7,9,35,9,40,"StokeCity","Southampton","AWAY"
"50",50,0,2,0,1,0,0,1,0,0,0,9,27,11,6,10,29,-4,39,8,27,11,7,9,35,9,40,"StokeCity","Southampton","AWAY"
"51",51,0,2,0,1,0,0,1,0,0,0,9,27,11,6,10,29,-4,39,8,27,11,7,9,35,9,40,"StokeCity","Southampton","AWAY"
"52",52,0,2,0,1,0,0,1,0,0,0,9,27,11,6,10,29,-4,39,8,27,11,7,9,35,9,40,"StokeCity","Southampton","AWAY"
"53",53,1,2,0,1,0,0,1,0,0,0,9,27,11,6,10,29,-4,39,8,27,11,7,9,35,9,40,"StokeCity","Southampton","AWAY"
"54",54,1,2,0,1,0,0,1,0,0,0,9,27,11,6,10,29,-4,39,8,27,11,7,9,35,9,40,"StokeCity","Southampton","AWAY"
"55",55,1,2,0,1,0,0,1,0,0,0,9,27,11,6,10,29,-4,39,8,27,11,7,9,35,9,40,"StokeCity","Southampton","AWAY"
"56",56,1,2,1,1,0,0,1,0,0,0,9,27,11,6,10,29,-4,39,8,27,11,7,9,35,9,40,"StokeCity","Southampton","AWAY"
"57",57,1,2,1,1,0,0,1,0,0,0,9,27,11,6,10,29,-4,39,8,27,11,7,9,35,9,40,"StokeCity","Southampton","AWAY"
"58",58,1,2,1,1,0,0,1,0,0,0,9,27,11,6,10,29,-4,39,8,27,11,7,9,35,9,40,"StokeCity","Southampton","AWAY"
"59",59,1,2,1,1,0,0,1,0,0,0,9,27,11,6,10,29,-4,39,8,27,11,7,9,35,9,40,"StokeCity","Southampton","AWAY"
"60",60,1,2,1,1,0,0,1,0,0,0,9,27,11,6,10,29,-4,39,8,27,11,7,9,35,9,40,"StokeCity","Southampton","AWAY"
"61",61,1,2,1,1,0,0,1,0,0,0,9,27,11,6,10,29,-4,39,8,27,11,7,9,35,9,40,"StokeCity","Southampton","AWAY"
"62",62,1,2,1,1,0,0,1,0,0,0,9,27,11,6,10,29,-4,39,8,27,11,7,9,35,9,40,"StokeCity","Southampton","AWAY"
"63",63,1,2,1,1,0,0,1,0,0,0,9,27,11,6,10,29,-4,39,8,27,11,7,9,35,9,40,"StokeCity","Southampton","AWAY"
"64",64,1,2,1,1,0,0,1,0,0,0,9,27,11,6,10,29,-4,39,8,27,11,7,9,35,9,40,"StokeCity","Southampton","AWAY"
"65",65,1,2,1,1,0,0,1,0,0,0,9,27,11,6,10,29,-4,39,8,27,11,7,9,35,9,40,"StokeCity","Southampton","AWAY"
"66",66,1,2,1,1,0,0,1,0,0,0,9,27,11,6,10,29,-4,39,8,27,11,7,9,35,9,40,"StokeCity","Southampton","AWAY"
"67",67,1,2,1,1,0,0,1,0,0,0,9,27,11,6,10,29,-4,39,8,27,11,7,9,35,9,40,"StokeCity","Southampton","AWAY"
"68",68,1,2,1,1,0,0,1,0,0,0,9,27,11,6,10,29,-4,39,8,27,11,7,9,35,9,40,"StokeCity","Southampton","AWAY"
"69",69,1,2,1,1,0,0,1,0,0,0,9,27,11,6,10,29,-4,39,8,27,11,7,9,35,9,40,"StokeCity","Southampton","AWAY"
"70",70,1,2,1,1,0,0,1,1,0,0,9,27,11,6,10,29,-4,39,8,27,11,7,9,35,9,40,"StokeCity","Southampton","AWAY"
"71",71,1,2,1,1,0,0,1,1,0,0,9,27,11,6,10,29,-4,39,8,27,11,7,9,35,9,40,"StokeCity","Southampton","AWAY"
